stop_id,stop_name,stop_lat,stop_lon
cba_cidade_verde,Ponto Final - Praça Cidade Verde,-15.6110648,-56.1334723
cba_saoluiz94,"Rua São Luiz, 94",,
cba_saoluis62,"Rua São Luís, 6-2",,
cba_toledo88,"Rua Toledo, 88",,
cba_dandi346,"Rua Benedito Dandi, 346-456",,
cba_dandi213,"Rua Benedito Dandi, 213-201",,
cba_dandi15,"Rua Benedito Dandi, 15",,
cba_floriano60,"Av. Floriano Siqueira De Carvalho, 60",,
cba_floriano228,"Av. Floriano Siqueira De Carvalho, 228",,
cba_pracamigos,Rua Júlio Frederico Müller | Praça Dos Amigos,-15.6110648,-56.1334723
cba_coophamil,Ponto Final - Coophamil,-15.621352,-56.1267683
cba_compremil,Rua Maurício De Oliveira | Mercado Compremil,,
cba_ramoslino402,"Rua Manoel Ramos Lino, 402-594",,
cba_ramoslino271,"Rua Manoel Ramos Lino, 271-39",,
cba_migsutil12562,"Avenida Miguel Sutil, 12562",-15.57889,-56.0960894
cba_migsutil_agro,Avenida Miguel Sutil | Agrounidos,-15.57889,-56.0960894
cba_barao130,"Rua Barão De Melgaço, 130",-15.6079689,-56.1080348
cba_barao300,"Rua Barão De Melgaço, 300 | Unic Barão De Melgaço",-15.6079689,-56.1080348
cba_barao_master,Rua Barão De Melgaço | Master Uniformes,-15.6079689,-56.1080348
cba_barao_mesquita,Rua Barão De Melgaço | Ee José De Mesquita,-15.6079689,-56.1080348
cba_barao1072,"Rua Barão De Melgaço, 1072-1254",-15.6079689,-56.1080348
cba_mercado_porto,Mercado Do Porto,-15.6139753,-56.1104231
cba_ccpop,Centro Comercial Popular De Cuiabá,-15.615032,-56.1082116
cba_aquario,Aquário Municipal,-15.615032,-56.1082116
cba_praca_porto,Praça Do Porto,-15.6179631,-56.1119426
cba_shopping_popular,Shopping Popular,-15.615032,-56.1082116
cba_duarte_karangao,Avenida Ten. Cel. Duarte | Karangão Auto Peças,,
cba_duarte1862,"Avenida Ten. Cel. Duarte, 1862 | Pantanal Máquinas De Costura",,
cba_comper_prainha,Supermercado Comper | Prainha,,
cba_est_bispo2,Estação Bispo - Modulo II,-15.6000248,-56.0957049
cba_praca_rep,Praça Da República | Correios 13 De Junho,-15.5978941,-56.0956661
cba_est_ipiranga,Estação Ipiranga,-15.6011021,-56.097199
cba_est_alencastro,Estação Alencastro,-15.5973056,-56.0959971
cba_caixa_barao,Caixa Econômica Federal | Barão De Melgaço,-15.6079689,-56.1080348
cba_saude_firmino,Praça Da Saúde - Padre Firmino Duarte,,
cba_apae,Apae,,
cba_pracaxv,Praça XV De Novembro,-15.5978941,-56.0956661
cba_13junho1746,"Rua 13 De Junho, 1746",,
cba_13junho2025,"Rua 13 De Junho, 2025",,
cba_term_cpa1,Terminal CPA 1,-15.5501804,-56.0530471
cba_term_cpa3,Terminal CPA 3,-15.5501804,-56.0530471
cba_est_bispo,Estação Bispo Dom José,-15.6000248,-56.0957049
cba_ufmt,Instituto De Linguagens - UFMT,-15.6101957,-56.0644828
cba_term_antartica,Terminal Antártica,-15.5659272,-56.1279334
cba_shopping_estacao,Shopping Estação Cuiabá,-15.5900377,-56.1202393
cba_grande_terceiro,Grande Terceiro,-15.6282615,-56.0823897
cba_osmar_cabral,Osmar Cabral,-15.6102061,-55.9963969
cba_tijucal,Tijucal,-15.6324138,-56.0121465
cba_distrito_ind,Distrito Industrial,-15.6633027,-55.9837384
cba_sao_sebastiao,São Sebastião,-15.6320763,-55.9910628
cba_jardim_vitoria,Jardim Vitória,-15.5392524,-56.0675401
cba_parque_cuiaba,Parque Cuiabá,-15.664984,-56.0427168
cba_altos_gloria,Altos da Glória,-15.5459701,-56.0233933
cba_pedra90,Pedra 90,-15.6329763,-55.95045
cba_shopping_pantanal,Shopping Pantanal,-15.5751222,-56.0729255
cba_centro,Centro - Cuiabá,-15.5978941,-56.0956661
