stop_id,stop_name,stop_lat,stop_lon
BL01,Dakshineswar,22.653971,88.363724
BL02,Baranagar,22.653529,88.378873
BL03,Noapara,22.639673,88.393978
BL04,Dum Dum,22.62111,88.39278
BL05,Belgachhia,22.60583,88.38639
BL06,Shyambazar,22.601313,88.372586
BL07,Shobhabazar Sutanuti,22.596029,88.365285
BL08,Girish Park,22.587143,88.363083
BL09,Mahatma Gandhi Road,22.580858,88.361401
BL10,Central,22.57247,88.358788
BL11,Chandni Chowk,22.566796,88.354137
BL12,Esplanade,22.56444,88.35167
BL13,Park Street,22.555,88.35028
BL14,Maidan,22.54936,88.34906
BL15,Rabindra Sadan,22.54139,88.34722
BL16,Netaji Bhavan,22.53333,88.34611
BL17,Jatin Das Park,22.524262,88.346489
BL18,Kalighat,22.516652,88.346003
BL19,Rabindra Sarobar,22.50722,88.34556
BL20,Mahanayak Uttam Kumar,22.49472,88.345
BL21,Netaji,22.480976,88.346
BL22,Masterda Surya Sen,22.473521,88.360871
BL23,Gitanjali,22.469426,88.369985
BL24,Kavi Nazrul,22.46417,88.38055
BL25,Shahid Khudiram,22.465972,88.39167
BL26,Kavi Subhash,22.47194,88.39806
GR01,Howrah Maidan,22.58385,88.33399
GR02,Howrah,22.58336,88.34034
GR03,Mahakaran,22.57207,88.35052
GR04,Esplanade (East-West),22.56444,88.35167
GR05,Sealdah,22.56641,88.37002
GR06,Phoolbagan,22.57212,88.39024
GR07,Salt Lake Stadium,22.57306,88.40306
GR08,Bengal Chemical,22.580076,88.401283
GR09,City Center,22.587069,88.407875
GR10,Central Park,22.590437,88.415605
GR11,Karunamoyee,22.586435,88.421515
GR12,Salt Lake Sector-V,22.581318,88.429822
PL01,Joka,22.45224,88.30175
PL02,Thakurpukur,22.46426,88.30755
PL03,Sakher Bazar,22.47461,88.30999
PL04,Behala Chowrasta,22.48752,88.31342
PL05,Behala Bazar,22.49892,88.31735
PL06,Taratala,22.50863,88.32049
PL07,Majerhat,22.5191,88.3234
OR01,Kavi Subhash,22.47194,88.39806
OR02,Satyajit Ray,22.4846,88.3926
OR03,Jyotirindra Nandi,22.49591,88.39866
OR04,Kavi Sukanta,22.505262,88.400996
OR05,Hemanta Mukhopadhyay,22.514777,88.401469
OR06,VIP Bazar,22.5255,88.39586
OR07,Ritwik Ghatak,22.53286,88.39576
OR08,Barun Sengupta,22.54393,88.40015
OR09,Beleghata,22.5507,88.40409
YL01,Noapara,22.639673,88.393978
YL02,Dum Dum Cantonment,22.63732,88.41272
YL03,Jessore Road,22.6395137,88.4297765
YL04,Jai Hind (Biman Bandar),22.64619,88.43591
