stop_id,stop_name,stop_lat,stop_lon
varanasi-26.76107-83.38090,Varanasi stop,26.761069,83.380897
varanasi-26.76072-83.38209,Varanasi stop,26.760716,83.382088
varanasi-26.64497-83.58753,Varanasi stop,26.644971,83.58753
varanasi-26.50772-83.78288,Varanasi stop,26.507722,83.782875
varanasi-26.50825-83.78225,Varanasi stop,26.508253,83.78225
varanasi-26.38236-83.93203,Varanasi stop,26.38236,83.932034
varanasi-26.38129-83.93322,Varanasi stop,26.381285,83.933217
varanasi-26.29819-83.92377,Varanasi stop,26.298194,83.923774
varanasi-26.29782-83.92364,Varanasi stop,26.297823,83.923638
varanasi-26.21394-83.91037,Varanasi stop,26.213938,83.910367
varanasi-26.12101-83.84191,Varanasi stop,26.121012,83.841906
varanasi-26.12072-83.84137,Varanasi stop,26.120721,83.841369
varanasi-25.98707-83.61902,Varanasi stop,25.987068,83.619022
varanasi-25.98738-83.61996,Varanasi stop,25.987383,83.619958
varanasi-25.93924-83.56402,Varanasi stop,25.939242,83.564019
varanasi-25.93955-83.56425,Varanasi stop,25.939552,83.564254
varanasi-25.79994-83.42333,Varanasi stop,25.79994,83.423332
varanasi-25.74108-83.37006,Varanasi stop,25.741078,83.370059
varanasi-25.67248-83.30814,Varanasi stop,25.672479,83.308142
varanasi-25.67351-83.30896,Varanasi stop,25.673512,83.308959
varanasi-25.54478-83.18689,Varanasi stop,25.544784,83.186886
varanasi-25.54518-83.18734,Varanasi stop,25.545176,83.18734
varanasi-25.33405-83.01563,Varanasi stop,25.334054,83.015635
varanasi-25.33464-83.01456,Varanasi stop,25.33464,83.014564
varanasi-25.32717-82.98588,Varanasi stop,25.32717,82.985881
varanasi-25.33952-82.83535,Varanasi stop,25.339519,82.835353
varanasi-25.35080-82.76926,Varanasi stop,25.350803,82.76926
varanasi-25.35756-82.71755,Varanasi stop,25.357562,82.717548
varanasi-25.35756-82.71817,Varanasi stop,25.357558,82.718174
varanasi-25.37087-82.63591,Varanasi stop,25.370867,82.635912
varanasi-25.37056-82.63741,Varanasi stop,25.37056,82.637409
varanasi-25.39551-82.55711,Varanasi stop,25.395507,82.557113
varanasi-25.39491-82.55868,Varanasi stop,25.39491,82.558682
varanasi-25.42789-82.48432,Varanasi stop,25.427885,82.484317
varanasi-25.42687-82.48683,Varanasi stop,25.426874,82.486828
varanasi-25.46150-82.42379,Varanasi stop,25.461501,82.423789
varanasi-25.46089-82.42475,Varanasi stop,25.460888,82.424746
varanasi-25.51647-82.34537,Varanasi stop,25.516465,82.345373
varanasi-25.51596-82.34610,Varanasi stop,25.515957,82.346096
varanasi-25.55046-82.30958,Varanasi stop,25.550463,82.309585
varanasi-25.56808-82.17049,Varanasi stop,25.568081,82.17049
varanasi-25.55180-82.09143,Varanasi stop,25.551801,82.091432
varanasi-25.55195-82.09060,Varanasi stop,25.551947,82.0906
varanasi-25.53931-81.97968,Varanasi stop,25.539306,81.979676
varanasi-25.52657-81.86715,Varanasi stop,25.526573,81.867146
varanasi-25.52566-81.86707,Varanasi stop,25.525657,81.86707
varanasi-25.46827-81.86787,Varanasi stop,25.468271,81.867872
varanasi-25.46787-81.86776,Varanasi stop,25.467871,81.867759
varanasi-25.44613-81.82991,Varanasi stop,25.446129,81.829914
varanasi-25.39210-81.86035,Varanasi stop,25.392098,81.860353
varanasi-25.39364-81.86006,Varanasi stop,25.39364,81.860056
varanasi-25.18040-81.61294,Varanasi stop,25.180398,81.612941
varanasi-25.18051-81.61370,Varanasi stop,25.180507,81.613697
varanasi-25.11841-81.30477,Varanasi stop,25.118414,81.304773
varanasi-25.11787-81.30259,Varanasi stop,25.117871,81.302588
varanasi-25.06315-81.09273,Varanasi stop,25.063146,81.09273
varanasi-25.06333-81.09402,Varanasi stop,25.063332,81.094024
varanasi-24.74140-80.86363,Varanasi stop,24.741403,80.863633
varanasi-24.74074-80.86356,Varanasi stop,24.74074,80.863565
varanasi-24.56643-80.82855,Varanasi stop,24.566434,80.828554
varanasi-24.56689-80.82848,Varanasi stop,24.566892,80.828478
varanasi-24.25461-80.76357,Varanasi stop,24.254609,80.763573
varanasi-24.25601-80.76384,Varanasi stop,24.256013,80.763842
varanasi-23.83383-80.40112,Varanasi stop,23.833825,80.401123
varanasi-23.46652-80.10982,Varanasi stop,23.466518,80.109817
varanasi-23.46696-80.11020,Varanasi stop,23.466956,80.110202
varanasi-23.16544-79.95093,Varanasi stop,23.165441,79.950928
varanasi-23.03405-79.48428,Varanasi stop,23.034052,79.484282
varanasi-23.03434-79.48487,Varanasi stop,23.034345,79.484868
varanasi-22.94274-79.21414,Varanasi stop,22.942737,79.214142
varanasi-22.94286-79.21466,Varanasi stop,22.942859,79.21466
varanasi-22.93180-79.06621,Varanasi stop,22.931796,79.066208
varanasi-22.89974-78.79220,Varanasi stop,22.899736,78.792204
varanasi-22.90014-78.79284,Varanasi stop,22.900138,78.792838
varanasi-22.75360-78.35435,Varanasi stop,22.753597,78.354349
varanasi-22.75382-78.35498,Varanasi stop,22.753817,78.354977
varanasi-22.69350-78.19315,Varanasi stop,22.693503,78.193151
varanasi-22.69389-78.19444,Varanasi stop,22.693894,78.194445
varanasi-22.60733-77.76606,Varanasi stop,22.607327,77.766065
varanasi-22.60752-77.76672,Varanasi stop,22.607517,77.76672
varanasi-22.47040-77.48144,Varanasi stop,22.470402,77.48144
varanasi-22.37645-77.23087,Varanasi stop,22.376455,77.230868
varanasi-22.37635-77.23017,Varanasi stop,22.376353,77.230171
varanasi-22.33918-77.10208,Varanasi stop,22.339181,77.102083
varanasi-22.33889-77.10184,Varanasi stop,22.338888,77.101843
varanasi-22.16520-76.85835,Varanasi stop,22.165198,76.858348
varanasi-22.16586-76.85909,Varanasi stop,22.165864,76.859094
varanasi-21.96339-76.70716,Varanasi stop,21.963387,76.707157
varanasi-21.92761-76.44475,Varanasi stop,21.927608,76.444752
varanasi-21.82202-76.35401,Varanasi stop,21.822016,76.354005
varanasi-21.82323-76.35378,Varanasi stop,21.823228,76.353784
varanasi-21.46401-76.39715,Varanasi stop,21.464007,76.397145
varanasi-21.33548-76.20022,Varanasi stop,21.335477,76.200218
varanasi-21.33611-76.20094,Varanasi stop,21.336108,76.200942
varanasi-21.22220-76.04480,Varanasi stop,21.222201,76.044803
varanasi-21.04719-75.78714,Varanasi stop,21.047187,75.787143
varanasi-21.01832-75.56350,Varanasi stop,21.018318,75.563503
varanasi-21.01830-75.56288,Varanasi stop,21.018305,75.562881
varanasi-20.66739-75.34855,Varanasi stop,20.667385,75.348546
varanasi-20.66946-75.34957,Varanasi stop,20.669461,75.349573
varanasi-20.46418-74.99966,Varanasi stop,20.464181,74.99966
varanasi-20.30976-74.66085,Varanasi stop,20.309764,74.660851
varanasi-20.30940-74.66043,Varanasi stop,20.309398,74.66043
varanasi-20.25009-74.43915,Varanasi stop,20.250087,74.439154
varanasi-20.15493-74.22603,Varanasi stop,20.15493,74.226029
varanasi-19.94896-73.84259,Varanasi stop,19.948962,73.842589
varanasi-19.94797-73.84245,Varanasi stop,19.947965,73.842454
varanasi-19.69425-73.56305,Varanasi stop,19.694246,73.563045
varanasi-19.23502-73.13082,Varanasi stop,19.235025,73.130825
varanasi-19.23494-73.13041,Varanasi stop,19.234938,73.130407
varanasi-19.18550-72.97460,Varanasi stop,19.185502,72.974596
varanasi-19.18585-72.97606,Varanasi stop,19.185849,72.976061
varanasi-19.06825-72.88965,Varanasi stop,19.068252,72.889651
varanasi-19.06820-72.88969,Varanasi stop,19.068204,72.889693
varanasi-19.18597-72.97602,Varanasi stop,19.185965,72.976024
varanasi-19.23486-73.12982,Varanasi stop,19.234863,73.129816
varanasi-19.23513-73.13034,Varanasi stop,19.235132,73.130336
varanasi-19.69463-73.56336,Varanasi stop,19.694632,73.563364
varanasi-19.69466-73.56290,Varanasi stop,19.694658,73.562898
varanasi-19.94801-73.84228,Varanasi stop,19.948007,73.842281
varanasi-20.15523-74.22624,Varanasi stop,20.155226,74.226236
varanasi-20.25007-74.43841,Varanasi stop,20.250067,74.438409
varanasi-20.25013-74.43882,Varanasi stop,20.250127,74.43882
varanasi-20.31023-74.66101,Varanasi stop,20.31023,74.661013
varanasi-20.30942-74.66041,Varanasi stop,20.309425,74.660408
varanasi-20.46422-74.99938,Varanasi stop,20.464223,74.999379
varanasi-20.66942-75.34938,Varanasi stop,20.669417,75.34938
varanasi-21.01849-75.56294,Varanasi stop,21.018485,75.562945
varanasi-21.04771-75.79028,Varanasi stop,21.047707,75.790283
varanasi-21.04748-75.78741,Varanasi stop,21.047478,75.78741
varanasi-21.22263-76.04492,Varanasi stop,21.22263,76.044919
varanasi-21.22231-76.04470,Varanasi stop,21.22231,76.044703
varanasi-21.33597-76.20059,Varanasi stop,21.335967,76.200587
varanasi-21.46359-76.39689,Varanasi stop,21.463592,76.396886
varanasi-21.46395-76.39699,Varanasi stop,21.463954,76.396989
varanasi-21.82372-76.35336,Varanasi stop,21.823722,76.353363
varanasi-21.82321-76.35359,Varanasi stop,21.823213,76.353585
varanasi-21.92652-76.44413,Varanasi stop,21.926517,76.444133
varanasi-21.92783-76.44456,Varanasi stop,21.927826,76.444564
varanasi-21.96357-76.70705,Varanasi stop,21.963574,76.707047
varanasi-22.16546-76.85840,Varanasi stop,22.165464,76.858404
varanasi-22.16595-76.85899,Varanasi stop,22.165954,76.858994
varanasi-22.33900-77.10174,Varanasi stop,22.339004,77.101744
varanasi-22.37662-77.23070,Varanasi stop,22.376619,77.230698
varanasi-22.37641-77.23015,Varanasi stop,22.376411,77.230151
varanasi-22.47070-77.48155,Varanasi stop,22.4707,77.481554
varanasi-22.47043-77.48122,Varanasi stop,22.470433,77.481221
varanasi-22.60764-77.76663,Varanasi stop,22.607644,77.76663
varanasi-22.69388-78.19360,Varanasi stop,22.693884,78.193604
varanasi-22.69400-78.19441,Varanasi stop,22.694005,78.194412
varanasi-22.75395-78.35474,Varanasi stop,22.753951,78.354737
varanasi-22.90012-78.79238,Varanasi stop,22.900115,78.792377
varanasi-22.90023-78.79278,Varanasi stop,22.900228,78.792778
varanasi-22.93214-79.06653,Varanasi stop,22.932141,79.066531
varanasi-22.94307-79.21522,Varanasi stop,22.943068,79.215219
varanasi-22.94297-79.21465,Varanasi stop,22.942965,79.214648
varanasi-23.03435-79.48425,Varanasi stop,23.034345,79.484246
varanasi-23.03442-79.48484,Varanasi stop,23.034422,79.48484
varanasi-23.15974-79.92130,Varanasi stop,23.159743,79.921296
varanasi-23.16066-79.91953,Varanasi stop,23.160658,79.919526
varanasi-23.16526-79.95149,Varanasi stop,23.165264,79.951495
varanasi-23.46716-80.11024,Varanasi stop,23.467164,80.110239
varanasi-23.83359-80.40089,Varanasi stop,23.833595,80.400893
varanasi-24.25552-80.76354,Varanasi stop,24.255523,80.76354
varanasi-24.25603-80.76376,Varanasi stop,24.256032,80.76376
varanasi-24.56537-80.82829,Varanasi stop,24.565367,80.828288
varanasi-24.56689-80.82839,Varanasi stop,24.566894,80.828388
varanasi-24.74075-80.86340,Varanasi stop,24.74075,80.863395
varanasi-25.06351-81.09407,Varanasi stop,25.063513,81.094065
varanasi-25.11790-81.30209,Varanasi stop,25.117896,81.302091
varanasi-25.11799-81.30256,Varanasi stop,25.117994,81.302556
varanasi-25.18053-81.61244,Varanasi stop,25.180531,81.612443
varanasi-25.18064-81.61368,Varanasi stop,25.180641,81.613678
varanasi-25.39367-81.85985,Varanasi stop,25.393674,81.859848
varanasi-25.44599-81.83044,Varanasi stop,25.445994,81.830439
varanasi-25.53945-81.98031,Varanasi stop,25.539453,81.98031
varanasi-25.55194-82.09209,Varanasi stop,25.551943,82.092089
varanasi-25.55203-82.09061,Varanasi stop,25.552029,82.090607
varanasi-25.56831-82.16933,Varanasi stop,25.568312,82.169327
varanasi-25.56822-82.17073,Varanasi stop,25.568221,82.170725
varanasi-25.54957-82.31103,Varanasi stop,25.54957,82.311031
varanasi-25.55070-82.30954,Varanasi stop,25.550695,82.309537
varanasi-25.51560-82.34683,Varanasi stop,25.515599,82.346829
varanasi-25.51605-82.34619,Varanasi stop,25.516045,82.34619
varanasi-25.46129-82.42450,Varanasi stop,25.461292,82.4245
varanasi-25.46101-82.42483,Varanasi stop,25.461012,82.424829
varanasi-25.42709-82.48672,Varanasi stop,25.427087,82.486721
varanasi-25.39532-82.55821,Varanasi stop,25.395318,82.558209
varanasi-25.39503-82.55875,Varanasi stop,25.395032,82.55875
varanasi-25.37103-82.63622,Varanasi stop,25.371032,82.636217
varanasi-25.37065-82.63743,Varanasi stop,25.370648,82.637435
varanasi-25.35772-82.71847,Varanasi stop,25.357716,82.71847
varanasi-25.35103-82.76921,Varanasi stop,25.351031,82.769214
varanasi-25.33474-83.01465,Varanasi stop,25.33474,83.014651
varanasi-25.54548-83.18727,Varanasi stop,25.545482,83.187268
varanasi-25.67405-83.30925,Varanasi stop,25.674046,83.309249
varanasi-25.67358-83.30888,Varanasi stop,25.673578,83.308882
varanasi-25.74104-83.36980,Varanasi stop,25.741039,83.369803
varanasi-25.79945-83.42261,Varanasi stop,25.799445,83.422606
varanasi-25.80004-83.42325,Varanasi stop,25.800042,83.423254
varanasi-25.94000-83.56427,Varanasi stop,25.939998,83.564273
varanasi-25.93963-83.56414,Varanasi stop,25.939629,83.564141
varanasi-25.98747-83.61927,Varanasi stop,25.987467,83.619267
varanasi-25.98746-83.61994,Varanasi stop,25.987458,83.619945
varanasi-26.12095-83.84144,Varanasi stop,26.120947,83.841443
varanasi-26.21403-83.91022,Varanasi stop,26.214034,83.910225
varanasi-26.29829-83.92351,Varanasi stop,26.298291,83.923505
varanasi-26.29784-83.92354,Varanasi stop,26.297837,83.923537
varanasi-26.38196-83.93290,Varanasi stop,26.381957,83.932902
varanasi-26.38157-83.93358,Varanasi stop,26.381573,83.933578
varanasi-26.50851-83.78158,Varanasi stop,26.50851,83.781577
varanasi-26.50814-83.78212,Varanasi stop,26.508139,83.782122
varanasi-26.64420-83.58826,Varanasi stop,26.644201,83.588259
varanasi-26.64496-83.58727,Varanasi stop,26.644958,83.587268
varanasi-26.76069-83.38173,Varanasi stop,26.76069,83.381726
