trip_id,arrival_time,departure_time,stop_id,stop_sequence
5120_e_g,08:00:00,08:00:00,s_0,1
5120_e_g,08:05:00,08:05:00,s_1,2
5120_e_g,08:15:00,08:15:00,s_3,3
5120_e_g,08:20:00,08:20:00,s_4,4
5120_e_g,08:40:00,08:40:00,s_5,5
5120_e_g,08:45:00,08:45:00,s_6,6
5120_e_g,09:00:00,09:00:00,s_7,7
5120_e_g,09:15:00,09:15:00,s_8,8
5120_e_f,06:15:00,06:15:00,s_0,1
5120_e_f,06:20:00,06:20:00,s_1,2
5120_e_f,06:30:00,06:30:00,s_3,3
5120_e_f,06:35:00,06:35:00,s_4,4
5120_e_f,06:55:00,06:55:00,s_5,5
5120_e_f,07:00:00,07:00:00,s_6,6
5120_e_f,07:15:00,07:15:00,s_7,7
5120_e_f,07:30:00,07:30:00,s_8,8
5120_w_g,09:00:00,09:00:00,s_8,1
5120_w_g,09:15:00,09:15:00,s_7,2
5120_w_g,09:30:00,09:30:00,s_6,3
5120_w_g,09:35:00,09:35:00,s_5,4
5120_w_g,09:55:00,09:55:00,s_4,5
5120_w_g,10:00:00,10:00:00,s_3,6
5120_w_g,10:10:00,10:10:00,s_1,7
5120_w_g,10:15:00,10:15:00,s_0,8
5120_w_f,07:00:00,07:00:00,s_8,1
5120_w_f,07:15:00,07:15:00,s_7,2
5120_w_f,07:30:00,07:30:00,s_6,3
5120_w_f,07:35:00,07:35:00,s_5,4
5120_w_f,07:55:00,07:55:00,s_4,5
5120_w_f,08:00:00,08:00:00,s_3,6
5120_w_f,08:10:00,08:10:00,s_1,7
5120_w_f,08:15:00,08:15:00,s_0,8
pos_w_g,08:05:00,08:05:00,s_0,1
pos_w_g,08:20:00,08:20:00,s_9,2
pos_w_g,08:30:00,08:30:00,s_10,3
pos_w_g,08:45:00,08:45:00,s_11,4
pos_w_g,08:55:00,08:55:00,s_12,5
pos_w_g,09:10:00,09:10:00,s_13,6
pos_w_g,09:33:00,09:33:00,s_14,7
pos_w_g,09:45:00,09:45:00,s_15,8
pos_w_g2,11:00:00,11:00:00,s_0,1
pos_w_g2,11:15:00,11:15:00,s_9,2
