trip_id,arrival_time,departure_time,stop_id,stop_sequence
A_1,09:00:00,09:00:00,smn,1
A_1,09:05:00,09:05:00,liberta,2
A_1,09:09:00,09:09:00,donatello,3
A_1,09:13:00,09:13:00,beccaria,4
A_1,09:18:00,09:18:00,santacroce,5
A_1,09:22:00,09:22:00,serristori,6
A_1,09:26:00,09:26:00,ferrucci,7
A_1,09:32:00,09:32:00,michelangelo,8
A_1,09:38:00,09:38:00,galileo,9
A_1,09:42:00,09:42:00,villacora,10
A_1,09:45:00,09:45:00,portaromana,11
A_1,09:50:00,09:50:00,tasso,12
A_1,09:54:00,09:54:00,leopolda,13
A_1,09:57:00,09:57:00,indipendenza,14
A_1,10:00:00,10:00:00,smn,15
B_1,11:00:00,11:00:00,galileo,1
B_1,11:06:00,11:06:00,michelangelo,2
B_1,11:12:00,11:12:00,serristori,3
B_1,11:18:00,11:18:00,santacroce,4
B_1,11:30:00,11:30:00,affrico,5
B_1,11:36:00,11:36:00,calcio,6
B_1,11:48:00,11:48:00,sandomenico,7
B_1,11:58:00,11:58:00,fiesole,8
B_1,12:08:00,12:08:00,sandomenico,9
B_1,12:30:00,12:30:00,portaalprato,10
B_1,12:45:00,12:45:00,portaromana,11
B_1,13:00:00,13:00:00,galileo,12
