stop_id,stop_name,stop_lat,stop_lon
S_LAPA,Estação da Lapa - Avenida Vale do Tororó (Nazaré),-12.9832,-38.5097
S_MANGABEIRA,Praça Doutor João Mangabeira (Garcia),-12.9877,-38.5157
S_VASCO_FED,Avenida Vasco da Gama (Federação),-12.9925,-38.5185
S_VASCO_EVF,Avenida Vasco da Gama (Engenho Velho da Federação),-12.9958,-38.5175
S_HGERAL,Ladeira do Hospital Geral (Brotas),-12.9905,-38.506
S_STAHELENA,Travessa Jardim Santa Helena (Acupe de Brotas),-12.9968,-38.4988
S_VASCO_ACUPE,Avenida Vasco da Gama (Acupe de Brotas),-12.9945,-38.509
S_VASCO_BROTAS,Avenida Vasco da Gama (Brotas),-12.992,-38.513
S_VASCO_EVB,Avenida Vasco da Gama (Engenho Velho de Brotas),-12.99,-38.516
S_CENT_GARCIA,Avenida Centenário (Garcia),-12.993,-38.521
S_CENT_GRACA,Avenida Centenário (Graça),-13,-38.523
S_MARTAGAO,Rua Professor Martagão Gesteira (Graça),-13.001,-38.524
S_CENT_CHAME,Avenida Centenário (Chame-Chame),-13.006,-38.523
S_FERNANDO_LUZ,Rua Professor Fernando Luz (Barra),-13.009,-38.527
S_OCEANICA_BARRA,Avenida Oceânica (Barra),-13.0105,-38.5325
S_MIGUEL_BURNIER,Rua Miguel Burnier (Chame-Chame),-13.007,-38.526
S_LEOVIGILDO,Avenida Leovigildo Filgueiras (Garcia),-12.9905,-38.519
S_VALEDOSBARRIS,Avenida Vale dos Barris (Barris),-12.9895,-38.5135
S_CLOVIS_SPINOLA,Rua Clóvis Spínola (Politeama),-12.988,-38.516
S_DIREITA_PIEDADE,Rua Direita da Piedade (Campo Grande),-12.991,-38.516
S_7SET_CANELA,Avenida Sete de Setembro (Canela),-12.996,-38.517
S_7SET_2JUL,Avenida Sete de Setembro (Dois de Julho),-12.993,-38.5175
S_CAMPO_GRANDE,Largo do Campo Grande,-12.992,-38.5165
S_MIGUEL_CALMON,Avenida Reitor Miguel Calmon (Vitória),-13,-38.525
S_LEOPOLDINA,Avenida Princesa Leopoldina (Graça),-13.0025,-38.527
