stop_id,stop_name,stop_lat,stop_lon
gandhinagar-23.15335-72.68558,Gandhinagar stop,23.153345,72.685584
gandhinagar-23.15492-72.66123,Gandhinagar stop,23.15492,72.661233
gandhinagar-23.15447-72.64748,Gandhinagar stop,23.154468,72.647481
gandhinagar-23.15448-72.64745,Gandhinagar stop,23.154477,72.647454
gandhinagar-23.15495-72.66125,Gandhinagar stop,23.154954,72.661248
gandhinagar-23.15337-72.68552,Gandhinagar stop,23.153367,72.68552
gandhinagar-23.23395-72.63386,Gandhinagar stop,23.233945,72.633861
gandhinagar-23.23852-72.64148,Gandhinagar stop,23.238516,72.641484
gandhinagar-23.23390-72.65017,Gandhinagar stop,23.233897,72.650174
gandhinagar-23.22894-72.65942,Gandhinagar stop,23.228937,72.659423
gandhinagar-23.22367-72.66419,Gandhinagar stop,23.22367,72.664194
gandhinagar-23.21506-72.65877,Gandhinagar stop,23.215065,72.65877
gandhinagar-23.21147-72.65019,Gandhinagar stop,23.211471,72.650186
gandhinagar-23.20490-72.64317,Gandhinagar stop,23.204899,72.643169
gandhinagar-23.19226-72.63973,Gandhinagar stop,23.192258,72.639732
gandhinagar-23.18598-72.64331,Gandhinagar stop,23.185976,72.643307
gandhinagar-23.17909-72.64732,Gandhinagar stop,23.179087,72.647323
gandhinagar-23.16639-72.64834,Gandhinagar stop,23.166395,72.64834
gandhinagar-23.14759-72.64392,Gandhinagar stop,23.147591,72.643925
gandhinagar-23.14196-72.63863,Gandhinagar stop,23.141959,72.638633
gandhinagar-23.13224-72.63105,Gandhinagar stop,23.132241,72.631054
gandhinagar-23.12513-72.62211,Gandhinagar stop,23.125134,72.622108
gandhinagar-23.12011-72.61581,Gandhinagar stop,23.12011,72.615814
gandhinagar-23.11419-72.60839,Gandhinagar stop,23.114189,72.608392
gandhinagar-23.10310-72.60215,Gandhinagar stop,23.103105,72.602153
gandhinagar-23.09676-72.59672,Gandhinagar stop,23.09676,72.596721
gandhinagar-23.09679-72.59667,Gandhinagar stop,23.096788,72.596669
gandhinagar-23.10312-72.60211,Gandhinagar stop,23.103119,72.602111
gandhinagar-23.11421-72.60838,Gandhinagar stop,23.114207,72.608378
gandhinagar-23.12014-72.61578,Gandhinagar stop,23.120141,72.615784
gandhinagar-23.12515-72.62209,Gandhinagar stop,23.125155,72.622089
gandhinagar-23.13226-72.63103,Gandhinagar stop,23.13226,72.631033
gandhinagar-23.14200-72.63858,Gandhinagar stop,23.142003,72.638584
gandhinagar-23.14762-72.64388,Gandhinagar stop,23.147622,72.643885
gandhinagar-23.16639-72.64831,Gandhinagar stop,23.166394,72.64831
gandhinagar-23.17908-72.64726,Gandhinagar stop,23.179084,72.647258
gandhinagar-23.18593-72.64331,Gandhinagar stop,23.185933,72.643313
gandhinagar-23.19226-72.63969,Gandhinagar stop,23.192258,72.639692
gandhinagar-23.20491-72.64312,Gandhinagar stop,23.204906,72.643122
gandhinagar-23.21149-72.65020,Gandhinagar stop,23.211493,72.650198
gandhinagar-23.21507-72.65873,Gandhinagar stop,23.215073,72.658734
gandhinagar-23.22368-72.66417,Gandhinagar stop,23.223683,72.664171
gandhinagar-23.22891-72.65941,Gandhinagar stop,23.228914,72.659408
gandhinagar-23.23387-72.65016,Gandhinagar stop,23.23387,72.65016
gandhinagar-23.23850-72.64147,Gandhinagar stop,23.238496,72.641474
gandhinagar-23.23393-72.63389,Gandhinagar stop,23.233933,72.633886
