stop_id,stop_name,stop_lat,stop_lon
delhi-28.56195-77.33766,Delhi stop,28.561946,77.337661
delhi-28.56403-77.33338,Delhi stop,28.564034,77.333378
delhi-28.50684-77.39139,Delhi stop,28.506845,77.391388
delhi-28.49975-77.40885,Delhi stop,28.499755,77.408846
delhi-28.47462-77.44614,Delhi stop,28.474621,77.446142
delhi-28.44431-77.48130,Delhi stop,28.44431,77.481299
delhi-28.46424-77.50972,Delhi stop,28.464242,77.509724
delhi-28.47925-77.50137,Delhi stop,28.479247,77.501373
delhi-28.48201-77.50328,Delhi stop,28.482008,77.50328
delhi-28.48649-77.50690,Delhi stop,28.486486,77.506899
delhi-28.48797-77.50955,Delhi stop,28.487968,77.509555
delhi-28.49111-77.51497,Delhi stop,28.491106,77.514974
delhi-28.48768-77.50974,Delhi stop,28.48768,77.509735
delhi-28.48189-77.50366,Delhi stop,28.481889,77.503663
delhi-28.47118-77.50653,Delhi stop,28.47118,77.506526
delhi-28.46452-77.51068,Delhi stop,28.464519,77.510684
delhi-28.45931-77.46442,Delhi stop,28.45931,77.464423
delhi-28.48925-77.42687,Delhi stop,28.489254,77.42687
delhi-28.54103-77.34411,Delhi stop,28.541032,77.344111
delhi-28.55818-77.32948,Delhi stop,28.558184,77.329477
delhi-28.56094-77.33606,Delhi stop,28.560942,77.336056
delhi-28.56406-77.33341,Delhi stop,28.564057,77.333412
