trip_id,arrival_time,departure_time,stop_id,stop_sequence
CBRT_NB_1,06:00:00,06:00:00,ILCORSO,1
CBRT_NB_1,06:03:00,06:03:00,NUSTAR,2
CBRT_NB_1,06:06:00,06:06:00,SMSEASIDE,3
CBRT_NB_1,06:08:00,06:08:00,SMARENA,4
CBRT_NB_1,06:11:00,06:11:00,MAMBALING,5
CBRT_NB_1,06:14:00,06:14:00,CIT,6
CBRT_NB_1,06:16:00,06:16:00,VRAMA,7
CBRT_NB_1,06:19:00,06:19:00,CSBT,8
CBRT_NB_1,06:22:00,06:22:00,CNU,9
CBRT_NB_1,06:25:00,06:25:00,FUENTE,10
CBRT_NB_1,06:28:00,06:28:00,CAPITOL,11
CBRT_NB_1,06:30:00,06:30:00,SACRED,12
CBRT_NB_1,06:32:00,06:32:00,AYALAS,13
CBRT_NB_1,06:34:00,06:34:00,PAGIBIG,14
CBRT_NB_1,06:36:00,06:36:00,SAMAR,15
CBRT_NB_1,06:38:00,06:38:00,NEGROS,16
CBRT_NB_1,06:40:00,06:40:00,LUZ,17
CBRT_NB_1,06:43:00,06:43:00,ITPARK,18
CBRT_SB_1,07:00:00,07:00:00,ITPARK,1
CBRT_SB_1,07:03:00,07:03:00,LUZ,2
CBRT_SB_1,07:05:00,07:05:00,NEGROS,3
CBRT_SB_1,07:07:00,07:07:00,SAMAR,4
CBRT_SB_1,07:09:00,07:09:00,PAGIBIG,5
CBRT_SB_1,07:11:00,07:11:00,AYALAS,6
CBRT_SB_1,07:13:00,07:13:00,SACRED,7
CBRT_SB_1,07:15:00,07:15:00,CAPITOL,8
CBRT_SB_1,07:18:00,07:18:00,FUENTE,9
CBRT_SB_1,07:21:00,07:21:00,CNU,10
CBRT_SB_1,07:24:00,07:24:00,CSBT,11
CBRT_SB_1,07:27:00,07:27:00,VRAMA,12
CBRT_SB_1,07:29:00,07:29:00,CIT,13
CBRT_SB_1,07:32:00,07:32:00,MAMBALING,14
CBRT_SB_1,07:35:00,07:35:00,SMARENA,15
CBRT_SB_1,07:37:00,07:37:00,SMSEASIDE,16
CBRT_SB_1,07:39:00,07:39:00,CITYDIMARE,17
CBRT_SB_1,07:41:00,07:41:00,ELPARDO,18
CBRT_SB_1,07:44:00,07:44:00,ILCORSO,19
