stop_id,stop_name,stop_lat,stop_lon
ITPARK,Cebu IT Park,10.33056,123.90722
LUZ,Luz,10.31778,123.905
NEGROS,Negros Road,10.3165,123.9005
SAMAR,Samar Loop,10.317,123.897
PAGIBIG,Pag-IBIG (Ayala),10.3178,123.8955
AYALAS,Ayala South,10.317,123.8925
SACRED,Sacred Heart,10.3168,123.8915
CAPITOL,Capitol,10.3167,123.89076
FUENTE,Fuente Osmena,10.3097,123.8933
CNU,Cebu Normal University (CNU),10.30168,123.89677
CSBT,Cebu South Bus Terminal (CSBT),10.29763,123.89348
VRAMA,V. Rama,10.2965,123.8865
CIT,Cebu Institute of Technology (CIT),10.29578,123.88044
MAMBALING,Mambaling,10.2885,123.877
SMARENA,SM Arena Seaside,10.281,123.8805
SMSEASIDE,SM Seaside City,10.28039,123.88183
CITYDIMARE,City di Mare,10.278,123.8795
ELPARDO,El Pardo,10.2765,123.8785
NUSTAR,NUSTAR,10.27123,123.88096
ILCORSO,Il Corso (SRP),10.27567,123.87756
