trip_id,arrival_time,departure_time,stop_id,stop_sequence
R1_d0_t1,05:25:00,05:25:30,L1_Bulvar_Rokossovskogo,1
R1_d0_t1,05:28:00,05:28:30,L1_Cherkizovskaya,2
R1_d0_t1,05:31:00,05:31:30,L1_Preobrazhenskaya_Ploshchad,3
R1_d0_t1,05:34:00,05:34:30,L1_Sokolniki,4
R1_d0_t1,05:37:00,05:37:30,L1_Krasnoselskaya,5
R1_d0_t1,05:40:00,05:40:30,L1_Komsomolskaya,6
R1_d0_t1,05:43:00,05:43:30,L1_Krasnye_Vorota,7
R1_d0_t1,05:46:00,05:46:30,L1_Chistye_Prudy,8
R1_d0_t1,05:49:00,05:49:30,L1_Lubyanka,9
R1_d0_t1,05:52:00,05:52:30,L1_Okhotny_Ryad,10
R1_d0_t1,05:55:00,05:55:30,L1_Biblioteka_Imeni_Lenina,11
R1_d0_t1,05:58:00,05:58:30,L1_Kropotkinskaya,12
R1_d0_t1,06:01:00,06:01:30,L1_Park_Kultury,13
R1_d0_t1,06:04:00,06:04:30,L1_Frunzenskaya,14
R1_d0_t1,06:07:00,06:07:30,L1_Sportivnaya,15
R1_d0_t1,06:10:00,06:10:30,L1_Vorobyovy_Gory,16
R1_d0_t1,06:13:00,06:13:30,L1_Universitet,17
R1_d0_t1,06:16:00,06:16:30,L1_Prospekt_Vernadskogo,18
R1_d0_t1,06:19:00,06:19:30,L1_Yugo-Zapadnaya,19
R1_d0_t1,06:22:00,06:22:30,L1_Troparyovo,20
R1_d0_t1,06:25:00,06:25:30,L1_Rumyantsevo,21
R1_d0_t1,06:28:00,06:28:30,L1_Salaryevo,22
R1_d0_t1,06:31:00,06:31:30,L1_Filatov_Lug,23
R1_d0_t1,06:34:00,06:34:30,L1_Prokshino,24
R1_d0_t1,06:37:00,06:37:30,L1_Olkhovaya,25
R1_d0_t1,06:40:00,06:40:30,L1_Novomoskovskaya,26
R1_d0_t1,06:43:00,06:43:30,L1_Potapovo,27
R1_d1_t1,05:25:00,05:25:30,L1_Potapovo,1
R1_d1_t1,05:28:00,05:28:30,L1_Novomoskovskaya,2
R1_d1_t1,05:31:00,05:31:30,L1_Olkhovaya,3
R1_d1_t1,05:34:00,05:34:30,L1_Prokshino,4
R1_d1_t1,05:37:00,05:37:30,L1_Filatov_Lug,5
R1_d1_t1,05:40:00,05:40:30,L1_Salaryevo,6
R1_d1_t1,05:43:00,05:43:30,L1_Rumyantsevo,7
R1_d1_t1,05:46:00,05:46:30,L1_Troparyovo,8
R1_d1_t1,05:49:00,05:49:30,L1_Yugo-Zapadnaya,9
R1_d1_t1,05:52:00,05:52:30,L1_Prospekt_Vernadskogo,10
R1_d1_t1,05:55:00,05:55:30,L1_Universitet,11
R1_d1_t1,05:58:00,05:58:30,L1_Vorobyovy_Gory,12
R1_d1_t1,06:01:00,06:01:30,L1_Sportivnaya,13
R1_d1_t1,06:04:00,06:04:30,L1_Frunzenskaya,14
R1_d1_t1,06:07:00,06:07:30,L1_Park_Kultury,15
R1_d1_t1,06:10:00,06:10:30,L1_Kropotkinskaya,16
R1_d1_t1,06:13:00,06:13:30,L1_Biblioteka_Imeni_Lenina,17
R1_d1_t1,06:16:00,06:16:30,L1_Okhotny_Ryad,18
R1_d1_t1,06:19:00,06:19:30,L1_Lubyanka,19
R1_d1_t1,06:22:00,06:22:30,L1_Chistye_Prudy,20
R1_d1_t1,06:25:00,06:25:30,L1_Krasnye_Vorota,21
R1_d1_t1,06:28:00,06:28:30,L1_Komsomolskaya,22
R1_d1_t1,06:31:00,06:31:30,L1_Krasnoselskaya,23
R1_d1_t1,06:34:00,06:34:30,L1_Sokolniki,24
R1_d1_t1,06:37:00,06:37:30,L1_Preobrazhenskaya_Ploshchad,25
R1_d1_t1,06:40:00,06:40:30,L1_Cherkizovskaya,26
R1_d1_t1,06:43:00,06:43:30,L1_Bulvar_Rokossovskogo,27
R2_d0_t1,05:25:00,05:25:30,L2_Khovrino,1
R2_d0_t1,05:28:00,05:28:30,L2_Belomorskaya,2
R2_d0_t1,05:31:00,05:31:30,L2_Rechnoy_Vokzal,3
R2_d0_t1,05:34:00,05:34:30,L2_Vodny_Stadion,4
R2_d0_t1,05:37:00,05:37:30,L2_Voykovskaya,5
R2_d0_t1,05:40:00,05:40:30,L2_Sokol,6
R2_d0_t1,05:43:00,05:43:30,L2_Aeroport,7
R2_d0_t1,05:46:00,05:46:30,L2_Dinamo,8
R2_d0_t1,05:49:00,05:49:30,L2_Belorusskaya,9
R2_d0_t1,05:52:00,05:52:30,L2_Mayakovskaya,10
R2_d0_t1,05:55:00,05:55:30,L2_Tverskaya,11
