trip_id,arrival_time,departure_time,stop_id,stop_sequence
501_out,06:15:00,06:15:00,ttz_market,1
501_out,07:15:00,07:15:00,mayskiy,2
501_in,07:30:00,07:30:00,mayskiy,1
501_in,08:30:00,08:30:00,ttz_market,2
221_out,05:00:00,05:00:00,metro_mashinasozlar,1
221_out,05:50:00,05:50:00,parkent,2
221_in,06:00:00,06:00:00,parkent,1
221_in,06:50:00,06:50:00,metro_mashinasozlar,2
1226_out,06:00:00,06:00:00,metro_mashinasozlar,1
1226_out,07:30:00,07:30:00,charvak,2
1226_in,08:00:00,08:00:00,charvak,1
1226_in,09:30:00,09:30:00,metro_mashinasozlar,2
467_out,05:50:00,05:50:00,kukeldash,1
467_out,06:35:00,06:35:00,ferma_tashkent,2
467_in,06:45:00,06:45:00,ferma_tashkent,1
467_in,07:30:00,07:30:00,kukeldash,2
472_out,05:50:00,05:50:00,kukeldash,1
472_out,06:40:00,06:40:00,kushkundy,2
472_in,06:50:00,06:50:00,kushkundy,1
472_in,07:40:00,07:40:00,kukeldash,2
473_out,06:00:00,06:00:00,kukeldash,1
473_out,06:55:00,06:55:00,sanatoriy_nazarbek,2
473_in,07:05:00,07:05:00,sanatoriy_nazarbek,1
473_in,08:00:00,08:00:00,kukeldash,2
299_out,06:10:00,06:10:00,yuzhnaya_station,1
299_out,08:00:00,08:00:00,dustabad,2
299_in,08:10:00,08:10:00,dustabad,1
299_in,10:00:00,10:00:00,yuzhnaya_station,2
357_out,09:00:00,09:00:00,yuzhnaya_station,1
357_out,11:00:00,11:00:00,kurgancha,2
357_in,13:00:00,13:00:00,kurgancha,1
357_in,15:00:00,15:00:00,yuzhnaya_station,2
1240_out,05:45:00,05:45:00,yuzhnaya_station,1
1240_out,07:05:00,07:05:00,akkurgan,2
1240_in,07:15:00,07:15:00,akkurgan,1
1240_in,08:35:00,08:35:00,yuzhnaya_station,2
235_out,06:10:00,06:10:00,chinni_bazar,1
235_out,06:45:00,06:45:00,sanatoriy_nazarbek,2
235_in,06:55:00,06:55:00,sanatoriy_nazarbek,1
235_in,07:30:00,07:30:00,chinni_bazar,2
560_out,06:00:00,06:00:00,chinni_bazar,1
560_out,07:10:00,07:10:00,tashmunvody,2
560_in,07:20:00,07:20:00,tashmunvody,1
560_in,08:30:00,08:30:00,chinni_bazar,2
618_out,05:00:00,05:00:00,hippodrome,1
618_out,05:45:00,05:45:00,nurafshon,2
618_in,05:55:00,05:55:00,nurafshon,1
618_in,06:40:00,06:40:00,hippodrome,2
1185_out,06:00:00,06:00:00,hippodrome,1
1185_out,07:00:00,07:00:00,almalyk,2
1185_in,07:10:00,07:10:00,almalyk,1
1185_in,08:10:00,08:10:00,hippodrome,2
477_out,05:50:00,05:50:00,yunusabad_market,1
477_out,06:30:00,06:30:00,kaplambek,2
477_in,06:40:00,06:40:00,kaplambek,1
477_in,07:20:00,07:20:00,yunusabad_market,2
1199_out,05:45:00,05:45:00,universam,1
1199_out,06:15:00,06:15:00,shurobasar,2
1199_in,06:25:00,06:25:00,shurobasar,1
1199_in,06:55:00,06:55:00,universam,2
1222_out,05:55:00,05:55:00,kuylyuk_market,1
1222_out,07:55:00,07:55:00,bekabad,2
1222_in,08:05:00,08:05:00,bekabad,1
1222_in,10:05:00,10:05:00,kuylyuk_market,2
344_out,06:15:00,06:15:00,food_city,1
344_out,07:35:00,07:35:00,akkurgan,2
344_in,07:45:00,07:45:00,akkurgan,1
344_in,09:05:00,09:05:00,food_city,2
606_1_out,06:00:00,06:00:00,food_city,1
606_1_out,07:00:00,07:00:00,ogonek,2
606_1_out,07:35:00,07:35:00,dustabad,3
606_1_in,07:45:00,07:45:00,dustabad,1
606_1_in,08:20:00,08:20:00,ogonek,2
606_1_in,09:20:00,09:20:00,food_city,3
606_2_out,06:00:00,06:00:00,food_city,1
606_2_out,07:10:00,07:10:00,hamza,2
606_2_out,07:55:00,07:55:00,dustabad,3
606_2_in,08:05:00,08:05:00,dustabad,1
606_2_in,08:50:00,08:50:00,hamza,2
606_2_in,10:00:00,10:00:00,food_city,3
