stop_id,stop_name,stop_lat,stop_lon
S_36_0_1,AV. PERIMETRAL SUL (Terminal),-5.829641,-35.239023
S_36_0_2,AV. RIO GRANDE DO NORTE,-5.831772,-35.233939
S_36_0_3,RUA PIAUI,-5.830094,-35.233208
S_36_0_4,RUA ADOLFO GORDO,-5.822995,-35.228807
S_36_0_5,RUA BELO MONTE,-5.816519,-35.224256
S_36_0_6,AV INTERVENTOR MARIO CAMARA,-5.815683,-35.21719
S_36_0_7,RUA DA FLORESTA,-5.806575,-35.213835
S_36_0_8,RUA DOS POTIGUARES,-5.797801,-35.2172
S_36_0_9,RUA MANOEL DE CASTRO,-5.791869,-35.210708
S_36_0_10,AV. INTERVENTOR MARIO CAMARA,-5.783951,-35.20584
S_36_0_11,AV CAPITAO-MOR GOUVEIA,-5.775024,-35.203121
S_36_0_12,RUA DOS POTIGUARES,-5.777005,-35.195564
S_36_0_13,AV AMINTAS BARROS,-5.769772,-35.19595
S_36_0_14,RUA JAGUARARI,-5.762673,-35.197194
S_36_0_15,AV. PRESIDENTE BANDEIRA,-5.772091,-35.195409
S_36_0_16,AV. CORONEL ESTEVAM,-5.776467,-35.197407
S_36_0_17,RUA CEL. JOSE BERNARDO,-5.771923,-35.203432
S_36_0_18,AV. RIO BRANCO,-5.780463,-35.205878
S_36_0_19,RUA GENERAL GLICERIO,-5.788647,-35.210192
S_36_0_20,RUA ALMINO AFONSO,-5.793711,-35.215553
S_36_0_21,RUA RODRIGUES DIAS,-5.800984,-35.215772
S_36_0_22,RUA TULIO FERNANDES,-5.809904,-35.215146
S_36_0_23,AV. 25 DE DEZEMBRO,-5.819018,-35.218472
S_36_0_24,AV. PTE. CAFE FILHO,-5.821863,-35.224672
S_36_0_25,L'AMORE,-5.818488,-35.233772
S_36_0_26,TV MIRAMAR,-5.821836,-35.2319
S_36_0_27,RUA MIRAMAR,-5.829922,-35.233165
S_36_0_28,TV JORDANES,-5.83182,-35.233966
S_36_0_29,RUA DA ESPERANCA,-5.829771,-35.23897
S_24_0_1,AV. MIRAMANGUE (Terminal),-5.846293,-35.255801
S_24_0_10,RUA ENGENHEIRO JOAQUIM CARDOSO,-5.778491,-35.204794
S_24_0_19,AV. TAVARES DE LIRA,-5.846198,-35.255848
S_34_0_1,RUA PADRE CICERO (Terminal),-5.837116,-35.242232
S_34_0_9,RUA CAJAZEIRAS,-5.781139,-35.204452
S_34_0_18,AV. RIO BRANCO,-5.837134,-35.242061
S_37_0_1,AV. DUQUE DE CAXIAS (Terminal),-5.773068,-35.204038
S_37_0_7,AV. NILO PECANHA,-5.849848,-35.239951
S_37_0_14,AV. DOS CAIPOS,-5.773113,-35.203967
S_38_0_1,RUA ENG. JOAO HELIO (Terminal),-5.852154,-35.268516
S_38_0_18,AV. INTERVENTOR MARIO CAMARA,-5.783195,-35.19194
S_38_0_36,AV. PRESIDENTE CAFE FILHO,-5.852252,-35.268532
S_39_0_1,RUA PADRE CICERO (Terminal),-5.837001,-35.242233
S_39_0_10,AV. CAPITAO-MOR GOUVEIA,-5.781356,-35.197718
S_39_0_19,AV. TAVARES DE LIRA,-5.837122,-35.242097
S_44_0_1,AV. DUQUE DE CAXIAS (Terminal),-5.773146,-35.203889
S_44_0_12,AV. BERNARDO VIEIRA,-5.862945,-35.237968
S_44_0_24,AV. DOS XAVANTES,-5.773129,-35.203941
S_46_0_1,RUA VEREADOR MANOEL CORINGA DE LEMOS (Terminal),-5.885447,-35.168588
S_46_0_13,AV. PRAIA DE TIBAU,-5.785117,-35.203457
S_46_0_27,AV. JANUARIO CICCO (Terminal),-5.885606,-35.168551
S_48_0_1,AV. PRESIDENTE CAFE FILHO (Terminal),-5.769991,-35.196041
S_48_0_12,RUA PADRE PINTO,-5.843218,-35.195626
S_48_0_24,RUA SANTOS DUMONT,-5.769907,-35.196107
S_54_0_1,AV. DUQUE DE CAXIAS,-5.773481,-35.203804
S_54_0_24,PRAIA DE BUZIUS,-5.88454,-35.170406
S_54_0_49,RUA FRANCISCO SIMPLICIO - RETORNO,-5.773412,-35.203799
S_56_0_1,R JANUARIO CICCO (Terminal),-5.773495,-35.203819
S_56_0_16,RUA PRAIA JARDIM DE ALA,-5.884727,-35.170183
S_56_0_33,RUA FRANCISCO SIMPLICIO,-5.773376,-35.203786
S_66_0_1,RUA MANOEL CORINGA DE MELO (Terminal),-5.885483,-35.168381
S_66_0_13,AV. ENGENHEIRO ROBERTO FREIRE,-5.817878,-35.242233
S_66_0_27,AV. CAPITAO-MOR GOUVEIA,-5.885477,-35.168585
