stop_id,stop_name,stop_lat,stop_lon
S01,Htauk Kyant Junction,17.04139,96.13389
S02,Nwe Khway,16.97,96.1345
S03,Bo Chan,16.93,96.134
S04,Wireless,16.9,96.1338
S05,Kha Ye Bin Junction,16.875,96.1335
S06,Saw Bwar Gyi Kone,16.855,96.133
S07,8 Mile Junction,16.842,96.1328
S08,Hledan,16.822,96.132
S09,Myay Ni Kone,16.812,96.135
S10,Myaynigone,16.8038,96.1375
S11,Bahan 3rd Street,16.798,96.149
S12,Shwe Gone Daing,16.796,96.157
S13,Kokkine,16.801,96.162
S14,Chaw Twin Kone,16.79,96.159
S15,Na Wa Day Cinema,16.778,96.156
S16,Sule Pagoda Road (Corner of Bogyoke Aung San Rd),16.7744,96.1587
