stop_id,stop_name,stop_lat,stop_lon
OPI,Opicina (stazione trenovia),45.687,13.7889
VNAZ,Via Nazionale,45.6861,13.787
CROM,Campo Romano,45.6842,13.7843
OBEL,Obelisco,45.68045,13.7808
BANN,Banne,45.6765,13.7805
CONC,Conconello,45.6735,13.7815
COLC,Cologna (chiesa),45.6705,13.7805
COLS,Cologna (campo sportivo),45.6675,13.7795
VSCO,Vetta Scorcola,45.6635,13.7785
VROM,Via di Romagna,45.6595,13.7765
SANA,Sant'Anastasio,45.657,13.7755
PCAS,Piazza Casali (momentaneamente non attiva),45.6555,13.775
PDAL,Piazza Dalmazia,45.654,13.7752
