stop_id,stop_name,stop_lat,stop_lon
TCE,Terminal Central (TCE),-28.68001,-49.37
TPI,Terminal Pinheirinho (TPI),-28.70037,-49.40849
TPRO,Terminal Próspera (TPRO),-28.68427,-49.34452
PASCOAL_MELLER,Rua Pascoal Meller,-28.7016,-49.40583
JORGE_LACERDA,Rodovia Jorge Lacerda,-28.69867,-49.40041
AV_CENTENARIO,Avenida Centenário,-28.7006,-49.33332
AV_UNIVERSITARIA,Avenida Universitária,-28.70082,-49.41018
MAE_LUZIA,Mãe Luzia,-28.70564,-49.4739
SAO_DEFENDE,São Defende,-28.7033,-49.45559
RUA_GOIAS,Rua Goiás (Próspera),-28.68238,-49.34525
LINHA_ANTA,Linha Anta (SC-443),-28.67438,-49.25161
RUA_SANTA_CATARINA,Rua Santa Catarina,-28.68202,-49.36841
ROD_LUIZ_ROSSO,Rodovia Luiz Rosso,-28.69686,-49.36893
PRIMEIRA_LINHA,Primeira Linha,-28.71838,-49.3775
SAO_JOAO,São João,-28.71811,-49.34767
