stop_id,stop_name,stop_lat,stop_lon
recife,Recife,-8.068928,-34.886307
joana_bezerra,Joana Bezerra,-8.073164,-34.895459
afogados,Afogados,-8.077139,-34.906558
ipiranga,Ipiranga,-8.077724,-34.913392
mangueira,Mangueira,-8.07933,-34.921093
santa_luzia,Santa Luzia,-8.08414,-34.930161
werneck,Werneck (Edgar Werneck),-8.085956,-34.936301
barro,Barro,-8.088933,-34.945871
tejipio,Tejipió,-8.090345,-34.956573
coqueiral,Coqueiral,-8.091405,-34.964756
cavaleiro,Cavaleiro,-8.093922,-34.972833
alto_do_ceu,Alto do Céu,-8.08475,-34.975145
curado,Curado,-8.075913,-34.978629
rodoviaria,Rodoviária,-8.064084,-34.981086
cosme_damiao,Cosme e Damião,-8.036454,-34.988365
camaragibe,Camaragibe,-8.024645,-34.995323
floriano,Floriano,-8.10687,-34.993177
engenho_velho,Engenho Velho,-8.108007,-35.005392
jaboatao,Jaboatão,-8.11109,-35.015359
largo_paz,Largo da Paz,-8.082015,-34.904884
imbiribeira,Imbiribeira,-8.089852,-34.907872
antonio_falcao,Antônio Falcão,-8.10972,-34.909114
shopping,Shopping (Shopping Recife),-8.116164,-34.910613
tancredo_neves,Tancredo Neves,-8.122019,-34.911957
aeroporto,Aeroporto,-8.134063,-34.914452
porta_larga,Porta Larga,-8.146782,-34.917729
monte_guararapes,Monte dos Guararapes,-8.154139,-34.920224
prazeres,Prazeres,-8.160745,-34.92661
cajueiro_seco,Cajueiro Seco,-8.176741,-34.938937
jorge_lins,Jorge Lins,-8.106172,-34.983492
marcos_freire,Marcos Freire,-8.138299,-34.968495
angelo_souza,Ângelo de Souza,-8.197133,-34.95914
pontezinha,Pontezinha,-8.222236,-34.96562
ponte_carvalhos,Ponte dos Carvalhos,-8.245512,-34.977422
santo_inacio,Santo Inácio,-8.279785,-35.023727
cabo,Cabo,-8.28658,-35.036559
