trip_id,arrival_time,departure_time,stop_id,stop_sequence
RTO_E_0500,05:00:00,05:00:00,facatativa,1
RTO_E_0500,05:05:14,05:05:14,elcorzo,2
RTO_E_0500,05:17:49,05:17:49,madrid2,3
RTO_E_0500,05:20:20,05:20:20,madrid1,4
RTO_E_0500,05:24:47,05:24:47,mosquera5e,5
RTO_E_0500,05:26:23,05:26:23,mosquera1,6
RTO_E_0500,05:30:29,05:30:29,laramada,7
RTO_E_0500,05:33:25,05:33:25,funza1,8
RTO_E_0500,05:39:37,05:39:37,catam,9
RTO_E_0500,05:42:07,05:42:07,fontibon,10
RTO_E_0500,05:44:35,05:44:35,cali,11
RTO_E_0500,05:47:10,05:47:10,boyaca,12
RTO_E_0500,05:49:53,05:49:53,cr68,13
RTO_E_0500,05:52:06,05:52:06,cr50,14
RTO_E_0500,05:53:20,05:53:20,cr40,15
RTO_E_0500,05:56:02,05:56:02,nqs,16
RTO_E_0500,05:58:00,05:58:00,calle26,17
RTO_E_0700,07:00:00,07:00:00,facatativa,1
RTO_E_0700,07:05:14,07:05:14,elcorzo,2
RTO_E_0700,07:17:49,07:17:49,madrid2,3
RTO_E_0700,07:20:20,07:20:20,madrid1,4
RTO_E_0700,07:24:47,07:24:47,mosquera5e,5
RTO_E_0700,07:26:23,07:26:23,mosquera1,6
RTO_E_0700,07:30:29,07:30:29,laramada,7
RTO_E_0700,07:33:25,07:33:25,funza1,8
RTO_E_0700,07:39:37,07:39:37,catam,9
RTO_E_0700,07:42:07,07:42:07,fontibon,10
RTO_E_0700,07:44:35,07:44:35,cali,11
RTO_E_0700,07:47:10,07:47:10,boyaca,12
RTO_E_0700,07:49:53,07:49:53,cr68,13
RTO_E_0700,07:52:06,07:52:06,cr50,14
RTO_E_0700,07:53:20,07:53:20,cr40,15
RTO_E_0700,07:56:02,07:56:02,nqs,16
RTO_E_0700,07:58:00,07:58:00,calle26,17
RTO_E_1200,12:00:00,12:00:00,facatativa,1
RTO_E_1200,12:05:14,12:05:14,elcorzo,2
RTO_E_1200,12:17:49,12:17:49,madrid2,3
RTO_E_1200,12:20:20,12:20:20,madrid1,4
RTO_E_1200,12:24:47,12:24:47,mosquera5e,5
RTO_E_1200,12:26:23,12:26:23,mosquera1,6
RTO_E_1200,12:30:29,12:30:29,laramada,7
RTO_E_1200,12:33:25,12:33:25,funza1,8
RTO_E_1200,12:39:37,12:39:37,catam,9
RTO_E_1200,12:42:07,12:42:07,fontibon,10
RTO_E_1200,12:44:35,12:44:35,cali,11
RTO_E_1200,12:47:10,12:47:10,boyaca,12
RTO_E_1200,12:49:53,12:49:53,cr68,13
RTO_E_1200,12:52:06,12:52:06,cr50,14
RTO_E_1200,12:53:20,12:53:20,cr40,15
RTO_E_1200,12:56:02,12:56:02,nqs,16
RTO_E_1200,12:58:00,12:58:00,calle26,17
RTO_E_1800,18:00:00,18:00:00,facatativa,1
RTO_E_1800,18:05:14,18:05:14,elcorzo,2
RTO_E_1800,18:17:49,18:17:49,madrid2,3
RTO_E_1800,18:20:20,18:20:20,madrid1,4
RTO_E_1800,18:24:47,18:24:47,mosquera5e,5
RTO_E_1800,18:26:23,18:26:23,mosquera1,6
RTO_E_1800,18:30:29,18:30:29,laramada,7
RTO_E_1800,18:33:25,18:33:25,funza1,8
RTO_E_1800,18:39:37,18:39:37,catam,9
RTO_E_1800,18:42:07,18:42:07,fontibon,10
RTO_E_1800,18:44:35,18:44:35,cali,11
RTO_E_1800,18:47:10,18:47:10,boyaca,12
RTO_E_1800,18:49:53,18:49:53,cr68,13
RTO_E_1800,18:52:06,18:52:06,cr50,14
RTO_E_1800,18:53:20,18:53:20,cr40,15
RTO_E_1800,18:56:02,18:56:02,nqs,16
RTO_E_1800,18:58:00,18:58:00,calle26,17
RTO_E_2200,22:00:00,22:00:00,facatativa,1
RTO_E_2200,22:05:14,22:05:14,elcorzo,2
RTO_E_2200,22:17:49,22:17:49,madrid2,3
RTO_E_2200,22:20:20,22:20:20,madrid1,4
RTO_E_2200,22:24:47,22:24:47,mosquera5e,5
RTO_E_2200,22:26:23,22:26:23,mosquera1,6
RTO_E_2200,22:30:29,22:30:29,laramada,7
RTO_E_2200,22:33:25,22:33:25,funza1,8
RTO_E_2200,22:39:37,22:39:37,catam,9
RTO_E_2200,22:42:07,22:42:07,fontibon,10
RTO_E_2200,22:44:35,22:44:35,cali,11
RTO_E_2200,22:47:10,22:47:10,boyaca,12
RTO_E_2200,22:49:53,22:49:53,cr68,13
RTO_E_2200,22:52:06,22:52:06,cr50,14
RTO_E_2200,22:53:20,22:53:20,cr40,15
RTO_E_2200,22:56:02,22:56:02,nqs,16
RTO_E_2200,22:58:00,22:58:00,calle26,17
RTO_W_0500,05:00:00,05:00:00,calle26,1
RTO_W_0500,05:01:58,05:01:58,nqs,2
RTO_W_0500,05:04:40,05:04:40,cr40,3
RTO_W_0500,05:05:54,05:05:54,cr50,4
RTO_W_0500,05:08:07,05:08:07,cr68,5
RTO_W_0500,05:10:50,05:10:50,boyaca,6
RTO_W_0500,05:13:25,05:13:25,cali,7
RTO_W_0500,05:15:53,05:15:53,fontibon,8
RTO_W_0500,05:18:23,05:18:23,catam,9
RTO_W_0500,05:24:35,05:24:35,funza1,10
RTO_W_0500,05:27:31,05:27:31,laramada,11
RTO_W_0500,05:31:37,05:31:37,mosquera1,12
RTO_W_0500,05:33:13,05:33:13,mosquera5e,13
RTO_W_0500,05:37:40,05:37:40,madrid1,14
RTO_W_0500,05:40:11,05:40:11,madrid2,15
RTO_W_0500,05:52:46,05:52:46,elcorzo,16
RTO_W_0500,05:58:00,05:58:00,facatativa,17
RTO_W_0700,07:00:00,07:00:00,calle26,1
RTO_W_0700,07:01:58,07:01:58,nqs,2
RTO_W_0700,07:04:40,07:04:40,cr40,3
RTO_W_0700,07:05:54,07:05:54,cr50,4
RTO_W_0700,07:08:07,07:08:07,cr68,5
RTO_W_0700,07:10:50,07:10:50,boyaca,6
RTO_W_0700,07:13:25,07:13:25,cali,7
RTO_W_0700,07:15:53,07:15:53,fontibon,8
RTO_W_0700,07:18:23,07:18:23,catam,9
RTO_W_0700,07:24:35,07:24:35,funza1,10
RTO_W_0700,07:27:31,07:27:31,laramada,11
RTO_W_0700,07:31:37,07:31:37,mosquera1,12
RTO_W_0700,07:33:13,07:33:13,mosquera5e,13
RTO_W_0700,07:37:40,07:37:40,madrid1,14
RTO_W_0700,07:40:11,07:40:11,madrid2,15
RTO_W_0700,07:52:46,07:52:46,elcorzo,16
RTO_W_0700,07:58:00,07:58:00,facatativa,17
RTO_W_1200,12:00:00,12:00:00,calle26,1
RTO_W_1200,12:01:58,12:01:58,nqs,2
RTO_W_1200,12:04:40,12:04:40,cr40,3
RTO_W_1200,12:05:54,12:05:54,cr50,4
RTO_W_1200,12:08:07,12:08:07,cr68,5
RTO_W_1200,12:10:50,12:10:50,boyaca,6
RTO_W_1200,12:13:25,12:13:25,cali,7
RTO_W_1200,12:15:53,12:15:53,fontibon,8
RTO_W_1200,12:18:23,12:18:23,catam,9
RTO_W_1200,12:24:35,12:24:35,funza1,10
RTO_W_1200,12:27:31,12:27:31,laramada,11
RTO_W_1200,12:31:37,12:31:37,mosquera1,12
RTO_W_1200,12:33:13,12:33:13,mosquera5e,13
RTO_W_1200,12:37:40,12:37:40,madrid1,14
RTO_W_1200,12:40:11,12:40:11,madrid2,15
RTO_W_1200,12:52:46,12:52:46,elcorzo,16
RTO_W_1200,12:58:00,12:58:00,facatativa,17
RTO_W_1800,18:00:00,18:00:00,calle26,1
RTO_W_1800,18:01:58,18:01:58,nqs,2
RTO_W_1800,18:04:40,18:04:40,cr40,3
RTO_W_1800,18:05:54,18:05:54,cr50,4
RTO_W_1800,18:08:07,18:08:07,cr68,5
RTO_W_1800,18:10:50,18:10:50,boyaca,6
RTO_W_1800,18:13:25,18:13:25,cali,7
RTO_W_1800,18:15:53,18:15:53,fontibon,8
RTO_W_1800,18:18:23,18:18:23,catam,9
RTO_W_1800,18:24:35,18:24:35,funza1,10
RTO_W_1800,18:27:31,18:27:31,laramada,11
RTO_W_1800,18:31:37,18:31:37,mosquera1,12
RTO_W_1800,18:33:13,18:33:13,mosquera5e,13
RTO_W_1800,18:37:40,18:37:40,madrid1,14
RTO_W_1800,18:40:11,18:40:11,madrid2,15
RTO_W_1800,18:52:46,18:52:46,elcorzo,16
RTO_W_1800,18:58:00,18:58:00,facatativa,17
RTO_W_2200,22:00:00,22:00:00,calle26,1
RTO_W_2200,22:01:58,22:01:58,nqs,2
RTO_W_2200,22:04:40,22:04:40,cr40,3
RTO_W_2200,22:05:54,22:05:54,cr50,4
RTO_W_2200,22:08:07,22:08:07,cr68,5
RTO_W_2200,22:10:50,22:10:50,boyaca,6
RTO_W_2200,22:13:25,22:13:25,cali,7
RTO_W_2200,22:15:53,22:15:53,fontibon,8
RTO_W_2200,22:18:23,22:18:23,catam,9
RTO_W_2200,22:24:35,22:24:35,funza1,10
RTO_W_2200,22:27:31,22:27:31,laramada,11
RTO_W_2200,22:31:37,22:31:37,mosquera1,12
RTO_W_2200,22:33:13,22:33:13,mosquera5e,13
RTO_W_2200,22:37:40,22:37:40,madrid1,14
RTO_W_2200,22:40:11,22:40:11,madrid2,15
RTO_W_2200,22:52:46,22:52:46,elcorzo,16
RTO_W_2200,22:58:00,22:58:00,facatativa,17
