stop_id,stop_name,stop_lat,stop_lon
S001,Recanto das Águas,-16.675,-43.82
S002,Rua 19,,
S003,Rua O,,
S004,Rua Vinte e Seis,,
S005,Rua Vinte e Sete,,
S006,Rua Nove,,
S007,Rua Dois,,
S008,Rua Seis,,
S009,Rua D,,
S010,Av. Rui de Albuquerque,,
S011,Posto de Saúde do Village II,,
S012,Escola M. João Vale Maurício,,
S013,Rua da Agronomia,,
S014,Av. Universitária,-16.6895,-43.8345
S015,UFMG,-16.6887,-43.8336
S016,Funorte,-16.693,-43.837
S017,Hospital Veterinário da Funorte,,
S018,Av. Osmane Barbosa,-16.698,-43.842
S019,Av. Perimetral,,
S020,Av. Minas Gerais,-16.702,-43.846
S021,Av. Três Poderes,,
S022,Av. Bio Lopes,,
S023,Rua Teotonio Vilela,,
S024,Rua dos Caetés,,
S025,Parque de Exposições,-16.7157,-43.8526
S026,Av. Geraldo Athayde,-16.718,-43.854
S027,Hospital São Lucas,-16.72,-43.857
S028,Av. Alfredo Coutinho,,
S029,Av. Armênio Veloso,-16.725,-43.86
S030,Rua Carlos Gomes,-16.727,-43.8605
S031,Praça Doutor Carlos,-16.7286,-43.8614
S032,Rua Doutor Santos,,
S033,Praça Coronel Ribeiro,-16.7268,-43.862
S034,Rua Januária,,
S035,Rua Raio Christoff,,
S036,Av. Doutor João Luiz de Almeida,,
S037,Av. São Judas Tadeu,,
S038,Av. Nossa Senhora de Fátima,,
S039,Rua do Cruzeiro,,
S040,Rua do Ateneu,,
S041,Av. Padre Chico,-16.716,-43.869
S042,Praça Beato Francisco Coll,,
S043,Av. D,,
S044,Rua da Solidariedade,,
S045,Rua do Vera Cruz,,
S046,Av. Liberdade,-16.712,-43.88
S047,Maracanã,-16.71,-43.883
S048,Rua Sete de Setembro,,
S049,Rua do Flamengo,,
S050,Rua Correia Machado,,
S051,Rua João Souto,,
S052,Rua Camilo Prates,,
S053,Rua Coronel Altino de Freitas,,
S054,Av. Filomeno Ribeiro,,
S055,Av. Oswaldo Cruz,,
S056,Rua Carlos Paulino Cardoso,,
S057,Rua João Martins,,
S058,Vila Sion II,-16.755,-43.865
S059,Av. Sol Nascente,,
S060,R. Pedro Gonzaga,,
S061,R. Geraldo Rufino de Oliveira,,
S062,Av. Marcelina Ramos,,
S063,R. Joaquim Pereira,,
S064,R. João Pereira da Silva,,
S065,R. Vagner Lopes,,
S066,R. Francisco Azevedo,,
S067,R. Vinte e Oito,,
S068,R. Vaudelice Maria de Jesus,,
S069,R. Severiano Gomes dos Santos,,
S070,R. Quinze,,
S071,R. Doze,,
S072,Av. Lauro Dias de Sá,,
S073,Av. Neco Delfino,,
S074,Av. Manoel Magalhães Filho,,
