trip_id,arrival_time,departure_time,stop_id,stop_sequence
0380_WD_OUT_0700,07:00:00,07:00:00,NPH,1
0380_WD_OUT_0700,07:08:00,07:08:00,PHPRACA,2
0380_WD_OUT_0700,07:16:00,07:16:00,PIMARUIM,3
0380_WD_OUT_0700,07:26:00,07:26:00,SJCENTRO,4
0380_WD_OUT_0700,07:34:00,07:34:00,KOBRASOL,5
0380_WD_OUT_0700,07:44:00,07:44:00,IVOSILV,6
0380_WD_OUT_0700,07:53:00,07:53:00,TICENC,7
0380_WD_IN_0730,07:30:00,07:30:00,TICENC,1
0380_WD_IN_0730,07:39:00,07:39:00,IVOSILV,2
0380_WD_IN_0730,07:49:00,07:49:00,KOBRASOL,3
0380_WD_IN_0730,07:57:00,07:57:00,SJCENTRO,4
0380_WD_IN_0730,08:07:00,08:07:00,PIMARUIM,5
0380_WD_IN_0730,08:15:00,08:15:00,PHPRACA,6
0380_WD_IN_0730,08:23:00,08:23:00,NPH,7
0380_SA_OUT_0700,07:00:00,07:00:00,NPH,1
0380_SA_OUT_0700,07:08:00,07:08:00,PHPRACA,2
0380_SA_OUT_0700,07:16:00,07:16:00,PIMARUIM,3
0380_SA_OUT_0700,07:26:00,07:26:00,SJCENTRO,4
0380_SA_OUT_0700,07:34:00,07:34:00,KOBRASOL,5
0380_SA_OUT_0700,07:44:00,07:44:00,IVOSILV,6
0380_SA_OUT_0700,07:53:00,07:53:00,TICENC,7
0380_SA_IN_0720,07:20:00,07:20:00,TICENC,1
0380_SA_IN_0720,07:29:00,07:29:00,IVOSILV,2
0380_SA_IN_0720,07:39:00,07:39:00,KOBRASOL,3
0380_SA_IN_0720,07:47:00,07:47:00,SJCENTRO,4
0380_SA_IN_0720,07:57:00,07:57:00,PIMARUIM,5
0380_SA_IN_0720,08:05:00,08:05:00,PHPRACA,6
0380_SA_IN_0720,08:13:00,08:13:00,NPH,7
0370_WD_OUT_0700,07:00:00,07:00:00,SJCENTRO,1
0370_WD_OUT_0700,07:08:00,07:08:00,KOBRASOL,2
0370_WD_OUT_0700,07:18:00,07:18:00,IVOSILV,3
0370_WD_OUT_0700,07:27:00,07:27:00,TICENC,4
0370_WD_IN_0730,07:30:00,07:30:00,TICENC,1
0370_WD_IN_0730,07:39:00,07:39:00,IVOSILV,2
0370_WD_IN_0730,07:49:00,07:49:00,KOBRASOL,3
0370_WD_IN_0730,07:57:00,07:57:00,SJCENTRO,4
720_WD_LOOP_0700,07:00:00,07:00:00,PIMARUIM,1
720_WD_LOOP_0700,07:10:00,07:10:00,PHPRACA,2
720_WD_LOOP_0700,07:22:00,07:22:00,SJCENTRO,3
720_WD_LOOP_0700,07:35:00,07:35:00,PIMARUIM,4
213_WD_OUT_0700,07:00:00,07:00:00,BARRA,1
213_WD_OUT_0700,07:14:00,07:14:00,NPH,2
213_WD_OUT_0700,07:24:00,07:24:00,PHPRACA,3
213_WD_IN_0740,07:40:00,07:40:00,PHPRACA,1
213_WD_IN_0740,07:50:00,07:50:00,NPH,2
213_WD_IN_0740,08:04:00,08:04:00,BARRA,3
