stop_id,stop_name,stop_lat,stop_lon
TMMT,Campinas — Terminal Metropolitano Prefeito Magalhães Teixeira,-22.906096,-47.072243
UNICAMP,Campinas — Unicamp (Cidade Universitária Zeferino Vaz),-22.81758,-47.06962
PARQUEDPEDRO,Campinas — Shopping Parque Dom Pedro I,-22.8526,-47.0449
BARAOGERALDO,Campinas — Terminal Barão Geraldo,-22.8166,-47.0684
PAULINIA_ROD,Paulínia — Rodoviária Shopping (Complexo Rodoviária Shopping),-22.7533,-47.1476
PAULINIA_CTR,Paulínia — Centro (Rod. Prof. Zeferino Vaz SP-332),-22.7611,-47.1542
COSMOPOLIS_ROD,Cosmópolis — Terminal Rodoviário (Av. Centenário),-22.64583,-47.19611
INDAIATUBA_ROD,Indaiatuba — Terminal Rodoviário Vereador Maurílio Gonçalves Pinto,-23.0757,-47.2018
AMERICANA_ROD,Americana — Terminal Rodoviário Francisco Luiz Bendilatti,-22.72996,-47.33494
NOVAODESSA,Nova Odessa — Centro (via SP-330 Anhanguera),-22.78,-47.29889
SUMARE,Sumaré — Km 101 / Maria Antônia (Corredor Biléo Soares),-22.8219,-47.2669
