stop_id,stop_name,stop_lat,stop_lon
st_terminal_mercado,Terminal Mercado,-22.9044279,-47.0634161
st_rodoviaria,Rodoviaria,-22.90666,-47.070352
st_bonfim,Bonfim,-22.908891,-47.077287
st_alberto_sarmento,Alberto Sarmento,-22.911123,-47.084222
st_vila_teixeira,Vila Teixeira,-22.913355,-47.091158
st_aurelia,Aurelia,-22.915586,-47.098093
st_garcia,Garcia,-22.917818,-47.105029
st_londres,Londres,-22.92005,-47.111964
st_roseiras_pucc,Roseiras/PUCC,-22.9222814,-47.1188996
st_parque_das_bandeiras_ipaussurama,Parque das Bandeiras/Ipaussurama,-22.927212,-47.125513
st_bandeirantes,Bandeirantes,-22.932142,-47.132127
st_bela_alianca,Bela Alianca,-22.937072,-47.138741
st_terminal_satelite_iris,Terminal Satelite Iris,-22.9420026,-47.1453549
st_florence,Florence,-22.942617,-47.155693
st_rossin,Rossin,-22.943231,-47.166032
st_nova_esperanca,Nova Esperanca,-22.943845,-47.17637
st_terminal_campo_grande,Terminal Campo Grande,-22.9444597,-47.1867082
st_terminal_central,Terminal Central,-22.9089264,-47.0624438
st_joao_jorge,Joao Jorge,-22.912668,-47.06722
st_mario_gatti,Mario Gatti,-22.91641,-47.071996
st_sao_bernardo,Sao Bernardo,-22.920152,-47.076772
st_parque_industrial,Parque Industrial,-22.923894,-47.081548
st_anhanguera,Anhanguera,-22.927636,-47.086324
st_vila_rica,Vila Rica,-22.931378,-47.0911
st_terminal_campos_eliseos,Terminal Campos Eliseos,-22.9351198,-47.0958761
st_piracicaba,Piracicaba,-22.940526,-47.102468
st_terminal_santa_lucia,Terminal Santa Lucia,-22.9459318,-47.1090606
st_capivari,Capivari,-22.952249,-47.117183
st_morumbi,Morumbi,-22.958567,-47.125304
st_terminal_ouro_verde,Terminal Ouro Verde,-22.9648847,-47.1334264
st_terminal_vida_nova,Terminal Vida Nova,-22.9743255,-47.1713522
st_aurocan,Aurocan,-22.925,-47.083
st_jardim_miranda,Jardim Miranda,-22.92753,-47.086219
st_cidade_jardim,Cidade Jardim,-22.93006,-47.089438
st_pompeia,Pompeia,-22.93259,-47.092657
