route_id,service_id,trip_id,trip_headsign
TMT_10,DAILY,TMT_10_out,Neelkanth Terminus (Gawand Baug)
TMT_10,DAILY,TMT_10_in,Thane Station (W)
TMT_11,DAILY,TMT_11_out,Gawand Baug (Kokanipada)
TMT_11,DAILY,TMT_11_in,Thane Station (W)
TMT_13,DAILY,TMT_13_out,Bhim Nagar
TMT_13,DAILY,TMT_13_in,Thane Station (W)
TMT_16,DAILY,TMT_16_out,Yeoor (Patonapada)
TMT_16,DAILY,TMT_16_in,Thane Station (W)
TMT_16A,DAILY,TMT_16A_out,Yeoor (Patonapada)
TMT_16A,DAILY,TMT_16A_in,Anandnagar Depot
TMT_22,DAILY,TMT_22_out,Kisan Nagar
TMT_22,DAILY,TMT_22_in,Thane Station (W)
