stop_id,stop_name,stop_lat,stop_lon
thane_stn_w,Thane Station (W),19.18611,72.97583
st_bus_stand,S.T Bus Stand Thane,19.1868,72.9748
prabhat_cinema,Prabhat Cinema,19.1888,72.974
talav_pali,Talav Pali,19.1905,72.9735
tembhi_naka,Tembhi Naka,19.1928,72.9728
civil_court_naka,Civil Court Naka,19.1948,72.972
central_maidan,Central Maidan,19.1962,72.9712
shishu_gyan_mandir,"Shishu Gyan Mandir, Thane Civil Hospital",19.1975,72.9705
new_shakti_mill,New Shakti Mill,19.1988,72.9698
khopat,Khopat,19.2,72.969
pujani_estate,Pujani Estate,19.2018,72.967
cadbury_junction,Cadbury Junction,19.2035,72.965
jk_gram_raymond,J.K Gram / Raymond,19.2055,72.9635
vihang_garden,Vihang Garden,19.2068,72.9625
vartak_nagar_naka,Vartak Nagar Naka,19.20826,72.96101
bldg3_vartak_nagar,Building No.3 Vartak Nagar,19.2095,72.96
shastrinagar_naka,Shastrinagar Naka,19.2108,72.9585
devdaya_nagar,Devdaya Nagar,19.212,72.9565
shivai_nagar,Shivai Nagar,19.2135,72.9545
khandelwal_estate,Khandelwal Estate,19.215,72.9525
bhukendra,Bhukendra,19.2168,72.95
air_force_yeoor,Air Force Station Yeoor,19.22,72.947
yeoor_gaon,Yeoor Gaon,19.226,72.943
exotica,Exotica,19.23,72.941
swanand_ashram,Swanand Ashram,19.234,72.9395
ram_mandir_yeoor,Ram Mandir Yeoor Road,19.2375,72.9385
bhendi_pada_yeoor,Bhendi Pada Yeoor Road,19.24,72.9375
yeoor_patonapada,Yeoor (Patonapada),19.2425,72.936
police_line,Police Line,19.1978,72.972
holy_cross_school,Holy Cross School,19.1992,72.9745
castle_mill_chowk,Castle Mill Chowk,19.2005,72.977
ambika_yog_kutir,Ambika Yog Kutir,19.202,72.98
gokul_nagar,Gokul Nagar,19.204,72.983
muktai_nagar_majiwada,Muktai Nagar Majiwada,19.209,72.987
majiwada_naka,Majiwada Naka,19.2137,72.9903
oswal_park,Oswal Park (Thane),19.2155,72.9885
subhash_nagar,Subhash Nagar (Thane),19.2165,72.986
voltas_company,Voltas Company,19.218,72.9835
gandhi_nagar,Gandhi Nagar (Thane),19.217,72.9805
glaxo_company,Glaxo Company,19.216,72.978
vasant_vihar_tel_exch,Vasant Vihar Telephone Exchange,19.215,72.9755
bethany_hospital,Bethany Hospital,19.214,72.973
gawand_baug,Gawand Baug,19.216,72.96
upvan_voltas,Upvan Voltas,19.2175,72.958
upvan,Upvan (Upavan Lake),19.219,72.956
neelkanth_terminus,Neelkanth Terminus (Gawand Baug),19.2175,72.957
ak_joshi_vidyalaya,A.K Joshi Vidyalaya (Thane),19.1875,72.9752
ice_factory,Ice Factory Thane,19.189,72.9745
shahu_market,Shahu Market,19.1905,72.9748
hari_niwas_circle,Hari Niwas Circle,19.1918,72.9752
hari_niwas,Hari Niwas,19.193,72.9755
vandana_cinema,Vandana Cinema,19.1945,72.9748
makhamali_talav,Makhamali Talav,19.196,72.974
st_workshop_khopat,S.T Workshop Thane Khopat,19.1985,72.9705
malhar_cinema,Malhar Cinema,19.19,72.973
aykar_bhavan,Aykar Bhavan (Income Tax Office),19.1918,72.971
marathon_chowk,Marathon Chowk (Teen Hath Naka),19.1935,72.9695
johnson_company,Johnson Company,19.1948,72.968
check_naka,Check Naka (LBS),19.196,72.9665
automatic_company,Automatic Company,19.1975,72.965
midc,MIDC,19.199,72.9635
kisan_nagar,Kisan Nagar,19.2005,72.962
gaondevi,Gaondevi,19.1885,72.9748
louiswadi,Louiswadi,19.195,72.968
nitin_company_jn,Nitin Company Junction,19.1968,72.9665
sambhaji_nagar,Sambhaji Nagar,19.1985,72.965
siddheswar_talav,Siddheswar Talav,19.201,72.964
vartak_nagar_corner,Vartak Nagar Corner,19.2075,72.9615
vartak_nagar_police,Vartak Nagar Police Station,19.209,72.9605
bhim_nagar,Bhim Nagar,19.211,72.959
anand_nagar_depot,Anand Nagar Depot,19.256,72.972
muchhala_college,Muchhala College,19.254,72.974
vijay_garden,Vijay Garden,19.251,72.976
panchamrut,Panchamrut,19.248,72.976
waghbil_naka,Waghbil Naka,19.245,72.977
dongari_pada,Dongari Pada,19.242,72.9775
patli_pada_naka,Patli Pada Naka,19.2385,72.9785
azad_nagar_naka,Azad Nagar Naka,19.235,72.979
mulla_baug,Mulla Baug,19.232,72.98
manpada,Manpada,19.229,72.9805
lockim_rmall,Lockim Company / R Mall,19.2255,72.981
tattvadnyan_vidyapeeth,Tattvadnyan Vidyapeeth,19.222,72.9815
kapurbawdi,Kapurbawdi,19.218,72.974
hardas_nagar,Hardas Nagar,19.2145,72.968
jupiter_hospital,Jupiter Hospital,19.2115,72.9655
laxmi_nagar,Laxmi Nagar,19.2075,72.9645
