route_id,service_id,trip_id,trip_headsign
610,WEEKDAY,610_WEEKDAY_0_0,Monte Castelo
610,WEEKDAY,610_WEEKDAY_1_0,Terminal dos Três Andares
610,WEEKDAY,610_WEEKDAY_0_1,Monte Castelo
610,WEEKDAY,610_WEEKDAY_0_2,Monte Castelo
610,WEEKDAY,610_WEEKDAY_0_3,Monte Castelo
610,WEEKDAY,610_WEEKDAY_0_10,Monte Castelo
610,WEEKDAY,610_WEEKDAY_0_20,Monte Castelo
610,WEEKDAY,610_WEEKDAY_0_45,Monte Castelo
610,SAT,610_SAT_0_0,Monte Castelo
610,SUN,610_SUN_0_0,Monte Castelo
245,WEEKDAY,245_WEEKDAY_0_0,Santa Bárbara
245,WEEKDAY,245_WEEKDAY_1_0,Vale do Gavião
365,WEEKDAY,365_WEEKDAY_0_0,Centro (Praça Rio Branco)
365,WEEKDAY,365_WEEKDAY_1_0,Universidade (UFPI/Ininga)
401,WEEKDAY,401_WEEKDAY_0_0,Universidade (UFPI/Ininga)
401,WEEKDAY,401_WEEKDAY_1_0,Terminal da Vila Bandeirante
402,WEEKDAY,402_WEEKDAY_0_0,Universidade (UFPI/Ininga)
402,WEEKDAY,402_WEEKDAY_1_0,Terminal da Vila Bandeirante
403,WEEKDAY,403_WEEKDAY_0_0,Satélite / UPA
403,WEEKDAY,403_WEEKDAY_1_0,Terminal da Vila Bandeirante
404,WEEKDAY,404_WEEKDAY_0_0,Centro (Praça Rio Branco)
404,WEEKDAY,404_WEEKDAY_1_0,Terminal da Vila Bandeirante
405,WEEKDAY,405_WEEKDAY_0_0,Monte Castelo
405,WEEKDAY,405_WEEKDAY_1_0,Parada Final / Mercado do Produtor
501,WEEKDAY,501_WEEKDAY_0_0,Centro (Praça Rio Branco)
501,WEEKDAY,501_WEEKDAY_1_0,Anita Ferraz
502,WEEKDAY,502_WEEKDAY_0_0,Anita Ferraz
502,WEEKDAY,502_WEEKDAY_1_0,Socopo
503,WEEKDAY,503_WEEKDAY_0_0,Satélite / UPA
503,WEEKDAY,503_WEEKDAY_1_0,Terminal da Vila Bandeirante
512,WEEKDAY,512_WEEKDAY_0_0,Morada do Sol
512,WEEKDAY,512_WEEKDAY_1_0,Terminal da Vila Bandeirante
513,WEEKDAY,513_WEEKDAY_0_0,Centro (Praça Rio Branco)
513,WEEKDAY,513_WEEKDAY_1_0,Planalto Uruguai / Shopping
518,WEEKDAY,518_WEEKDAY_0_0,Centro (Praça Rio Branco)
518,WEEKDAY,518_WEEKDAY_1_0,Pedra Mole
521,WEEKDAY,521_WEEKDAY_0_0,Centro (Praça Rio Branco)
521,WEEKDAY,521_WEEKDAY_1_0,Nova Teresina
522,WEEKDAY,522_WEEKDAY_0_0,Centro (Praça Rio Branco)
522,WEEKDAY,522_WEEKDAY_1_0,Vale do Gavião
523,WEEKDAY,523_WEEKDAY_0_0,Centro (Praça Rio Branco)
523,WEEKDAY,523_WEEKDAY_1_0,Socopo
