stop_id,stop_name,stop_lat,stop_lon
APORT,CCS International Airport,26.766282,80.883639
AMAUSI,Amausi,26.771364,80.878698
TPNAGAR,Transport Nagar,26.777877,80.882651
KRNAGAR,Krishna Nagar,26.794391,80.891762
SGNAGAR,Singar Nagar,26.8031,80.896427
ALAMBAGH,Alambagh,26.81401,80.902512
ALISBT,Alambagh ISBT,26.818473,80.907293
MAWAIYA,Mawaiya,26.82531,80.909858
DURGAPURI,Durgapuri,26.832003,80.915408
CHARBAGH,Charbagh,26.832402,80.923113
HUSSAIN,Hussainganj,26.838428,80.93433
SACHIV,Sachivalaya,26.841597,80.939906
HAZRAT,Hazratganj,26.850033,80.941594
KDSINGH,KD Singh Babu Stadium,26.853945,80.936808
VISHWA,Vishwavidyalaya,26.865529,80.939546
ITCH,IT Chauraha,26.871027,80.945648
BADSHAH,Badshahnagar,26.870698,80.961013
LEKHRAJ,Lekhraj Market,26.870969,80.973896
BHOOT,Bhootnath Market,26.872237,80.982347
INDIRA,Indira Nagar,26.872766,80.990973
MUNSHI,Munshi Pulia,26.887965,80.995986
