stop_id,stop_name,stop_lat,stop_lon
siliguri-26.53626-88.71251,Siliguri stop,26.536259,88.712507
siliguri-26.54120-88.62438,Siliguri stop,26.541204,88.624375
siliguri-26.56025-88.56945,Siliguri stop,26.560247,88.569445
siliguri-26.57086-88.53876,Siliguri stop,26.570857,88.538758
siliguri-26.61176-88.47841,Siliguri stop,26.611758,88.478415
siliguri-26.62754-88.43976,Siliguri stop,26.627544,88.439765
siliguri-26.65176-88.41739,Siliguri stop,26.65176,88.417391
siliguri-26.67130-88.41411,Siliguri stop,26.671299,88.414106
siliguri-26.68846-88.41550,Siliguri stop,26.688458,88.415498
siliguri-26.69038-88.41211,Siliguri stop,26.690384,88.412111
siliguri-26.70218-88.41403,Siliguri stop,26.702179,88.414027
siliguri-26.71559-88.42006,Siliguri stop,26.715589,88.42006
siliguri-26.72506-88.41521,Siliguri stop,26.725062,88.415212
siliguri-26.72493-88.41536,Siliguri stop,26.724926,88.415359
siliguri-26.71586-88.42032,Siliguri stop,26.715865,88.420322
siliguri-26.70099-88.41334,Siliguri stop,26.700992,88.413338
siliguri-26.69119-88.41172,Siliguri stop,26.691189,88.411716
siliguri-26.68548-88.41678,Siliguri stop,26.685481,88.416778
siliguri-26.67259-88.41490,Siliguri stop,26.672588,88.414904
siliguri-26.65244-88.41731,Siliguri stop,26.652444,88.417313
siliguri-26.62784-88.44014,Siliguri stop,26.627835,88.440137
siliguri-26.61213-88.47861,Siliguri stop,26.612131,88.478614
siliguri-26.57158-88.54108,Siliguri stop,26.571575,88.541077
siliguri-26.55996-88.57167,Siliguri stop,26.559963,88.571674
siliguri-26.54158-88.62472,Siliguri stop,26.541579,88.62472
siliguri-26.53626-88.71254,Siliguri stop,26.536259,88.712543
