stop_id,stop_name,stop_lat,stop_lon
SR,Santa Rita,-7.124943,-34.9802378
VN,Várzea Nova,-7.1199696,-34.955446
BX,Bayeux,-7.1274447,-34.9280124
AM,Alto do Mateus,-7.1303871,-34.9128901
IB,Ilha do Bispo,-7.1272041,-34.9015707
JP,João Pessoa,-7.1151287,-34.8906741
MC,Mandacaru,-7.1000712,-34.8638671
RN,Renascer,-7.0751845,-34.8552367
JC,Jacaré,-7.0364432,-34.8503263
PC,Poço,-7.0196154,-34.8415715
JCB,Jardim Camboinha,-7.0039317,-34.8335592
JM,Jardim Manguinhos,-6.990218,-34.8326928
CB,Cabedelo,-6.9741177,-34.8359576
