route_id,service_id,trip_id,trip_headsign
CBTU_JP_L1,WEEKDAY,WEEKDAY_O01,Cabedelo
CBTU_JP_L1,WEEKDAY,WEEKDAY_O02,Cabedelo
CBTU_JP_L1,WEEKDAY,WEEKDAY_O03,Cabedelo
CBTU_JP_L1,WEEKDAY,WEEKDAY_O04,Cabedelo
CBTU_JP_L1,WEEKDAY,WEEKDAY_O05,Cabedelo
CBTU_JP_L1,WEEKDAY,WEEKDAY_O06,Cabedelo
CBTU_JP_L1,WEEKDAY,WEEKDAY_O07,Cabedelo
CBTU_JP_L1,WEEKDAY,WEEKDAY_O08,Cabedelo
CBTU_JP_L1,WEEKDAY,WEEKDAY_O09,Cabedelo
CBTU_JP_L1,WEEKDAY,WEEKDAY_O10,Cabedelo
CBTU_JP_L1,WEEKDAY,WEEKDAY_O11,Cabedelo
CBTU_JP_L1,WEEKDAY,WEEKDAY_O12,Cabedelo
CBTU_JP_L1,WEEKDAY,WEEKDAY_O13,Cabedelo
CBTU_JP_L1,WEEKDAY,WEEKDAY_O14,Cabedelo
CBTU_JP_L1,WEEKDAY,WEEKDAY_O15,Cabedelo
CBTU_JP_L1,WEEKDAY,WEEKDAY_O16,Cabedelo
CBTU_JP_L1,WEEKDAY,WEEKDAY_I01,Santa Rita
CBTU_JP_L1,WEEKDAY,WEEKDAY_I02,Santa Rita
CBTU_JP_L1,WEEKDAY,WEEKDAY_I03,Santa Rita
CBTU_JP_L1,WEEKDAY,WEEKDAY_I04,Santa Rita
CBTU_JP_L1,WEEKDAY,WEEKDAY_I05,Santa Rita
CBTU_JP_L1,WEEKDAY,WEEKDAY_I06,Santa Rita
CBTU_JP_L1,WEEKDAY,WEEKDAY_I07,Santa Rita
CBTU_JP_L1,WEEKDAY,WEEKDAY_I08,Santa Rita
CBTU_JP_L1,WEEKDAY,WEEKDAY_I09,Santa Rita
CBTU_JP_L1,WEEKDAY,WEEKDAY_I10,Santa Rita
CBTU_JP_L1,WEEKDAY,WEEKDAY_I11,Santa Rita
CBTU_JP_L1,WEEKDAY,WEEKDAY_I12,Santa Rita
CBTU_JP_L1,WEEKDAY,WEEKDAY_I13,Santa Rita
CBTU_JP_L1,WEEKDAY,WEEKDAY_I14,Santa Rita
CBTU_JP_L1,WEEKDAY,WEEKDAY_I15,Santa Rita
CBTU_JP_L1,WEEKDAY,WEEKDAY_I16,Santa Rita
CBTU_JP_L1,SATURDAY,SAT_O01,Cabedelo
CBTU_JP_L1,SATURDAY,SAT_O02,Cabedelo
CBTU_JP_L1,SATURDAY,SAT_O03,Cabedelo
CBTU_JP_L1,SATURDAY,SAT_O04,Cabedelo
CBTU_JP_L1,SATURDAY,SAT_O05,Cabedelo
CBTU_JP_L1,SATURDAY,SAT_O06,Cabedelo
CBTU_JP_L1,SATURDAY,SAT_O07,Cabedelo
CBTU_JP_L1,SATURDAY,SAT_O08,Cabedelo
CBTU_JP_L1,SATURDAY,SAT_O09,Cabedelo
CBTU_JP_L1,SATURDAY,SAT_O10,Cabedelo
CBTU_JP_L1,SATURDAY,SAT_I01,Santa Rita
CBTU_JP_L1,SATURDAY,SAT_I02,Santa Rita
CBTU_JP_L1,SATURDAY,SAT_I03,Santa Rita
CBTU_JP_L1,SATURDAY,SAT_I04,Santa Rita
CBTU_JP_L1,SATURDAY,SAT_I05,Santa Rita
CBTU_JP_L1,SATURDAY,SAT_I06,Santa Rita
CBTU_JP_L1,SATURDAY,SAT_I07,Santa Rita
CBTU_JP_L1,SATURDAY,SAT_I08,Santa Rita
CBTU_JP_L1,SATURDAY,SAT_I09,Santa Rita
