route_id,service_id,trip_id,trip_headsign
T501,WEEKDAY,T501_WEEKDAY_0,Terminal de Integração Praia Grande
T501,WEEKDAY,T501_WEEKDAY_1,Angelim (Ponto Final)
T501,SATURDAY,T501_SATURDAY_0,Terminal de Integração Praia Grande
T501,SATURDAY,T501_SATURDAY_1,Angelim (Ponto Final)
T501,SUNDAY,T501_SUNDAY_0,Terminal de Integração Praia Grande
T501,SUNDAY,T501_SUNDAY_1,Angelim (Ponto Final)
T035,WEEKDAY,T035_WEEKDAY_0,Praça Deodoro
T035,WEEKDAY,T035_WEEKDAY_1,Ribeira
T035,SATURDAY,T035_SATURDAY_0,Praça Deodoro
T035,SATURDAY,T035_SATURDAY_1,Ribeira
T035,SUNDAY,T035_SUNDAY_0,Praça Deodoro
T035,SUNDAY,T035_SUNDAY_1,Ribeira
T051,WEEKDAY,T051_WEEKDAY_0,Avenida dos Holandeses (Calhau)
T051,WEEKDAY,T051_WEEKDAY_1,Terminal de Integração Cohama / Vinhais
T051,SATURDAY,T051_SATURDAY_0,Avenida dos Holandeses (Calhau)
T051,SATURDAY,T051_SATURDAY_1,Terminal de Integração Cohama / Vinhais
T051,SUNDAY,T051_SUNDAY_0,Avenida dos Holandeses (Calhau)
T051,SUNDAY,T051_SUNDAY_1,Terminal de Integração Cohama / Vinhais
T054,WEEKDAY,T054_WEEKDAY_0,Vinhais
T054,WEEKDAY,T054_WEEKDAY_1,Terminal de Integração Cohama / Vinhais
T054,SATURDAY,T054_SATURDAY_0,Vinhais
T054,SATURDAY,T054_SATURDAY_1,Terminal de Integração Cohama / Vinhais
T054,SUNDAY,T054_SUNDAY_0,Vinhais
T054,SUNDAY,T054_SUNDAY_1,Terminal de Integração Cohama / Vinhais
T506,WEEKDAY,T506_WEEKDAY_0,São Francisco
T506,WEEKDAY,T506_WEEKDAY_1,Vinhais
T506,SATURDAY,T506_SATURDAY_0,São Francisco
T506,SATURDAY,T506_SATURDAY_1,Vinhais
T506,SUNDAY,T506_SUNDAY_0,São Francisco
T506,SUNDAY,T506_SUNDAY_1,Vinhais
T955,WEEKDAY,T955_WEEKDAY_0,São Francisco
T955,WEEKDAY,T955_WEEKDAY_1,Cidade Verde
T955,SATURDAY,T955_SATURDAY_0,São Francisco
T955,SATURDAY,T955_SATURDAY_1,Cidade Verde
T955,SUNDAY,T955_SUNDAY_0,São Francisco
T955,SUNDAY,T955_SUNDAY_1,Cidade Verde
