stop_id,stop_name,stop_lat,stop_lon
t_cohama,Terminal de Integração Cohama / Vinhais,-2.5196703,-44.2469403
t_praiagr,Terminal de Integração Praia Grande,-2.529,-44.306
t_saocris,Terminal de Integração São Cristóvão,-2.571,-44.221
t_cohatrac,Terminal de Integração Cohab / Cohatrac,-2.554,-44.178
shopilha,Shopping da Ilha,-2.534086,-44.260612
angelim,Angelim (Ponto Final),-2.5151236,-44.2366052
bequimao,Bequimão,-2.523,-44.256
ipase,Ipase,-2.543,-44.283
deodoro,Praça Deodoro,-2.53,-44.301
montecast,Monte Castelo,-2.534,-44.296
beiramar,Avenida Beira-Mar (Centro),-2.527,-44.304
saofrancisco,São Francisco,-2.496,-44.282
vinhais,Vinhais,-2.509,-44.251
vicentefialho,Vicente Fialho,-2.503,-44.268
cidverde,Cidade Verde,-2.596,-44.216
ribeira,Ribeira,-2.588,-44.236
holandeses,Avenida dos Holandeses (Calhau),-2.487,-44.266
