route_id,service_id,trip_id,trip_headsign
jaipur-western-rail-r1,daily,jaipur-western-rail-r1-1d0-t1,train line
jaipur-western-rail-r1,daily,jaipur-western-rail-r1-1d0-t2,train line
jaipur-western-rail-r1,daily,jaipur-western-rail-r1-1d0-t3,train line
jaipur-western-rail-r1,daily,jaipur-western-rail-r1-1d0-t4,train line
jaipur-western-rail-r1,daily,jaipur-western-rail-r1-1d0-t5,train line
jaipur-western-rail-r1,daily,jaipur-western-rail-r1-1d1-t1,train line
jaipur-western-rail-r1,daily,jaipur-western-rail-r1-1d1-t2,train line
jaipur-western-rail-r1,daily,jaipur-western-rail-r1-1d1-t3,train line
jaipur-western-rail-r1,daily,jaipur-western-rail-r1-1d1-t4,train line
jaipur-western-rail-r1,daily,jaipur-western-rail-r1-1d1-t5,train line
jaipur-western-rail-r2,daily,jaipur-western-rail-r2-2d0-t1,Train Rajdhani Express 12957: Ahmedabad → New Delhi
jaipur-western-rail-r2,daily,jaipur-western-rail-r2-2d0-t2,Train Rajdhani Express 12957: Ahmedabad → New Delhi
jaipur-western-rail-r2,daily,jaipur-western-rail-r2-2d0-t3,Train Rajdhani Express 12957: Ahmedabad → New Delhi
jaipur-western-rail-r2,daily,jaipur-western-rail-r2-2d0-t4,Train Rajdhani Express 12957: Ahmedabad → New Delhi
jaipur-western-rail-r2,daily,jaipur-western-rail-r2-2d0-t5,Train Rajdhani Express 12957: Ahmedabad → New Delhi
jaipur-western-rail-r2,daily,jaipur-western-rail-r2-2d1-t1,Train Rajdhani Express 12957: Ahmedabad → New Delhi
jaipur-western-rail-r2,daily,jaipur-western-rail-r2-2d1-t2,Train Rajdhani Express 12957: Ahmedabad → New Delhi
jaipur-western-rail-r2,daily,jaipur-western-rail-r2-2d1-t3,Train Rajdhani Express 12957: Ahmedabad → New Delhi
jaipur-western-rail-r2,daily,jaipur-western-rail-r2-2d1-t4,Train Rajdhani Express 12957: Ahmedabad → New Delhi
jaipur-western-rail-r2,daily,jaipur-western-rail-r2-2d1-t5,Train Rajdhani Express 12957: Ahmedabad → New Delhi
