stop_id,stop_name,stop_lat,stop_lon
jaipur-28.64417-77.21921,Jaipur stop,28.644168,77.219215
jaipur-28.64236-77.21964,Jaipur stop,28.64236,77.219637
jaipur-28.61217-77.11588,Jaipur stop,28.61217,77.115877
jaipur-28.48946-77.01135,Jaipur stop,28.48946,77.01135
jaipur-28.48916-77.01098,Jaipur stop,28.489159,77.01098
jaipur-26.91993-75.78711,Jaipur stop,26.919927,75.787106
jaipur-26.92036-75.78650,Jaipur stop,26.92036,75.786502
jaipur-26.45680-74.63780,Jaipur stop,26.456804,74.637803
jaipur-26.45741-74.63779,Jaipur stop,26.457407,74.637785
jaipur-25.23564-73.23479,Jaipur stop,25.235643,73.234792
jaipur-25.23603-73.23492,Jaipur stop,25.236026,73.234923
jaipur-24.48137-72.78556,Jaipur stop,24.481372,72.785563
jaipur-24.17482-72.43069,Jaipur stop,24.174823,72.430694
jaipur-23.60224-72.38915,Jaipur stop,23.602245,72.389147
jaipur-23.60181-72.38907,Jaipur stop,23.601805,72.389067
jaipur-23.07670-72.58907,Jaipur stop,23.076697,72.589069
jaipur-23.07781-72.58852,Jaipur stop,23.077813,72.588515
jaipur-23.60194-72.38892,Jaipur stop,23.601944,72.388921
jaipur-24.17512-72.43049,Jaipur stop,24.17512,72.430494
jaipur-25.23465-73.23401,Jaipur stop,25.23465,73.234015
jaipur-25.23606-73.23483,Jaipur stop,25.236059,73.234829
jaipur-26.45862-74.63723,Jaipur stop,26.458618,74.63723
jaipur-26.45736-74.63739,Jaipur stop,26.457356,74.637389
jaipur-26.92043-75.78676,Jaipur stop,26.920433,75.786758
jaipur-28.48951-77.01106,Jaipur stop,28.489512,77.01106
jaipur-28.61283-77.11598,Jaipur stop,28.612828,77.115975
jaipur-28.61241-77.11574,Jaipur stop,28.612411,77.115736
