route_id,service_id,trip_id,trip_headsign
100,DAILY,100_out_1,Camobi / UFSM
100,DAILY,100_out_2,Camobi / UFSM
100,DAILY,100_in_1,Centro (Vale Machado)
100,DAILY,100_in_2,Centro (Vale Machado)
196,WEEKDAY,196_out_1,UFSM
196,WEEKDAY,196_out_2,UFSM
196,WEEKDAY,196_out_3,UFSM
196,WEEKDAY,196_in_1,Vale Machado (Centro)
196,WEEKDAY,196_in_2,Vale Machado (Centro)
196,WEEKDAY,196_in_3,Vale Machado (Centro)
196,SATURDAY,196_sat_out_1,UFSM
196,SATURDAY,196_sat_in_1,Vale Machado (Centro)
196,SUNDAY,196_sun_out_1,UFSM
196,SUNDAY,196_sun_in_1,Vale Machado (Centro)
197,WEEKDAY,197_out_1,Cohab Fernando Ferrari
197,WEEKDAY,197_out_2,Cohab Fernando Ferrari
197,WEEKDAY,197_in_1,Centro (Vale Machado)
197,WEEKDAY,197_in_2,Centro (Vale Machado)
