stop_id,stop_name,stop_lat,stop_lon
S001,Terminus Parcelles Assainies,14.762,-17.427
S002,Sapeur Pompiers,,
S003,Unites 09 10 15,,
S004,Ecole Dior,,
S005,Terrain Acapes,,
S006,Unites 22 24,,
S007,Marche Grand Medine,14.755,-17.46
S008,Rond point 26,,
S009,VDN-Foire,14.744,-17.478
S010,Cite Keur Gorgui,,
S011,Ecole Normale,14.692,-17.465
S012,Ucad,14.69,-17.456
S013,Rond point Sham,,
S014,Marche Tilene,,
S015,Poste Medina,14.681,-17.45
S016,Difonce,,
S017,Sandaga,14.67007,-17.43765
S018,Avenue George Pompidou,14.6707,-17.437
S019,Place de l'Independance,14.66953,-17.43206
S020,Gare TER,14.681,-17.4295
S021,Embarcadere,14.674,-17.42
S022,Terminus Leclerc,14.679,-17.427
S023,Terminus Liberte 5 (Dieuppeul),14.7194,-17.456
S024,Cite Derkle,,
S025,Rond point Liberte 6,14.725,-17.46
S026,Khar Yalla,14.73,-17.453
S027,Cite Marine,,
S028,CEM Dieuppeul 3,,
S029,Eglise Martyrs de l'ouganda,,
S030,SDE,,
S031,College Sacre Coeur,14.706,-17.468
S032,Sicap Karack,,
S033,Point E,14.696,-17.462
S034,Universite Amphate BA,,
S035,Canal 4,14.687,-17.462
S036,Marche Fass,,
S037,Gueule Tapee,14.679,-17.453
S038,ASECNA,,
S039,Boulevard de la Republique,,
S040,Avenue Leopold Sedar Senghor,14.668,-17.431
S041,Terminus Ouakam,14.716,-17.493
S042,Cite Assemblee,,
S043,Cite Comico,,
S044,Sortie Ouakam,,
S045,Hopital IHO,14.708,-17.482
S046,Mermoz,14.701,-17.474
S047,ENEA,,
S048,Marche Tilen,,
S049,Hopital Principale,14.665,-17.434
S050,Rond point assemblee nationale,,
S051,Institut pasteur,14.666,-17.436
S052,Terminus Palais 2,14.664,-17.435
S053,Terminus Aeroport LSS,14.7397,-17.4902
S054,Cite Asecna,,
S055,Yoff Village,14.758,-17.486
S056,Pond Foire,,
S057,Stade Leopold Sedar Senghor - Patte d'Oie,,
S058,Grand Yoff,14.736,-17.46
S059,Hopital General Idrissa Pouye,,
S060,Cite des Eaux,14.728,-17.447
S061,Station Castor,14.713,-17.456
S062,Avenue Bourguiba,14.708,-17.461
S063,Jet d'eau,,
S064,Stade Demba Diop,14.696,-17.465
S065,Dial Diop,,
S066,Zone B,,
S067,Terminus Liberte 6,14.726,-17.462
S068,Rond Point JVC,14.727,-17.464
S069,Sacre Coeur,14.706,-17.468
S070,IPG,,
S071,Terminus Dieuppeul,14.7194,-17.456
S072,Allees Ababacar Sy,,
S073,Rond Point Jet d'Eau,,
S074,Niary Tally,,
S075,Eglise Sainte Therese,,
S076,Lycee Blaise Diagne,,
S077,Lycee Kenedy,,
S078,Obelisque,14.689,-17.449
S079,Centenaire,14.687,-17.447
S080,Rond point RTS,,
S081,CEM Ousmane Soce Diop,,
S082,Dakar Sacre Coeur,,
S083,Poste Fann,,
S084,Rue Aime Cesaire,,
S085,Ministere de la Sante,,
S086,Corniche Ouest,14.682,-17.457
S087,IFAN,,
S088,Hotel Terrou,,
S089,Tunnel de Soumbedioune,,
S090,Village Artisanal de Soumbedioune,14.679,-17.456
S091,Prison Rebeus,,
S092,Turbinal de dakar,,
S093,Sorano,,
S094,Avenue Cheikh Ahmadou Bamba,,
S095,Station Castors,14.713,-17.456
S096,Marche HLM,14.702,-17.456
S097,Ouagou Niayes,,
S098,BOP,,
S099,Masalikul Djinane,,
S100,CSS,,
S101,Lycee Kennedy,,
S102,Boulevard General De Gaule,,
S103,RTS,14.689,-17.452
S104,Grande mosquee,,
S105,Allees Papa Gueye Fall,,
S106,Petersen,14.676,-17.437
S107,Avenue Faidherbe,14.672,-17.434
S108,Esso Port,14.679,-17.426
S109,Gare de Dakar,14.682,-17.43
S110,Colobane,14.68556,-17.45306
S111,Service des mines,,
S112,Place BAKOU,,
S113,Police Bel Air,14.691,-17.412
S114,Grand Moulin de Dakar,,
S115,Bel Air,14.69,-17.41
S116,Arsenal,,
S117,Avenue Georges Pompidou,14.6707,-17.437
S118,Rond point Sandaga,,
S119,Avenue Andre Peytavin,,
S120,Lat Dior,14.672,-17.439
S121,Route de la Corniche,,
S122,Reubeuss,14.672,-17.447
S123,Mosquee Seydou Nourrou Tall - DAF,,
S124,Rue 6,,
S125,Medina,14.68,-17.452
S126,Lycee Delafosse,,
S127,Avenue Cheikh Anta Diop,,
S128,Ecole Normale Superieure,,
S129,DAF,,
S130,Mosquee Seydou Nourrou Tall,,
S131,Avenue Peytavin,,
S132,Boulevard de l'Arsenal,,
S133,Central Bel Air (MTOA),,
S134,Grands Moulin de Dakar,,
S135,Cite Port,,
S136,Terminus des Parcelles,14.762,-17.427
S137,Diamalaye,,
S138,Hlm Grand Medine,14.755,-17.46
S139,Dior,,
S140,Acapes,,
S141,Dispensaire Norade,,
S142,Hopital Mame Abdou,,
S143,Eglise,,
S144,Unite 11,,
S145,Croisement 22,,
S146,Police Parcelles,,
S147,Pont Emergent,,
S148,Ecole Hyacinthe Thiandoum,,
S149,Front de Terre,14.725,-17.452
S150,Terminus Scat Urban,,
S151,Mairie Grand Yoff,14.736,-17.46
S152,Pentola,,
S153,Les deux voies de Sipres,,
S154,Camp penal,,
S155,Les deux voies de Liberte 6,,
S156,Boulangerie Zone,,
S157,Scor liberte,,
S158,Sicap rue 10,,
S159,Place ONU,,
S160,HLM Fass,14.69,-17.452
S161,Travaux communaux,,
S162,Rue 22 prolongee,,
S163,Albert Sarraut,,
S164,BCEAO,,
S165,Deux voies liberte 6,,
S166,Boulangerie Jaune,,
S167,Immeuble Mariama,,
S168,Rond point Cheikh Bethio,,
S169,Ancien Piste,,
S170,IHO,14.708,-17.482
S171,Entree Ouakam,,
S172,Pharmacie Cite Aviation,,
S173,Pharmacie Mame Seynabou,,
S174,Case des tous petit,,
S175,Station shell,,
S176,Lycee d'excellence privee,,
S177,Boulangerie N'wely,,
S178,Brioche Doree Ouakam,,
S179,Monument de la Renaissance,14.7239,-17.4936
S180,Avenue Pompidou,14.6707,-17.437
S181,Avenue Nelson Mandela,14.664,-17.435
S182,Palais 2,14.664,-17.435
S183,Esso Port Embarcadere,14.679,-17.426
S184,Gare Colobane,14.68556,-17.45306
S185,Maison du partie,,
S186,Hampathe Ba,,
S187,Lycee De Lafosse,,
S188,Police 4em,,
S189,Gare de Colobane,14.68556,-17.45306
S190,Rond Point Bel Air,,
S191,Mole 8,,
S192,Cite Isra,,
S193,Zone industrielle,,
S194,Mamelles,14.73,-17.515
S195,Croisement Almadies,,
S196,Ngor,14.748,-17.513
S197,Yoff,14.755,-17.487
S198,Rte de l'Aeroport,,
S199,Foire,14.744,-17.478
S200,VDN,14.737,-17.465
S201,Direction Generale DDD,,
S202,Itineraire 213,,
S203,Police Grand Yoff,,
S204,Pharmacie Patte d'Oie,,
S205,Autoroute a Peage,,
S206,Diamniadio,14.722,-17.183
S207,AIBD,14.67,-17.073
S208,Terminus Daroukhane,14.792,-17.401
S209,Corniche,,
S210,Hamo,,
S211,Terminus Guediawaye,14.783,-17.4
S212,Marche Sahm,,
S213,Ravin,,
S214,Ecole Canada,,
S215,Rte des Niayes,,
S216,Tally Boumack,,
S217,Bountou Pikine,,
S218,Route Nationale n 1,,
S219,PEAGE Pikine,,
S220,BOPP,,
S221,Rond Point Colobane,,
S222,Rue 39,,
S223,Douta Seck,,
S224,Avenue Blaise Diagne,,
S225,Marche Jeudi,14.78,-17.402
S226,Hopital Dalal Diam,14.781,-17.396
S227,Case PA,,
S228,Police de Parcelles Assainies - Pont Senegal 92,,
S229,Patte d'Oie,14.744,-17.456
S230,Autoroute,,
S231,Intendance,,
S232,Avenue Lamine Gueye,,
S233,Avenue Jean Jaures,,
S234,Palais 1,14.664,-17.435
S235,Camberene,14.768,-17.426
S236,Police de Parcelles Assainies - Marche Grand Medine,,
S237,Sipres,,
S238,Allees Khalifa Ababacar Sy,,
S239,ENA,,
S240,Terminus Keur Massar,14.78637,-17.31194
S241,Station Keur Massar,14.78637,-17.31194
S242,Croissement Keur Massar,,
S243,Fass Mbao,14.753,-17.345
S244,Diamaguene,14.766,-17.36
S245,Poste Thiaroye,14.759,-17.373
S246,Corniche des Hlm,,
S247,Rond Point,,
S248,Blaise Diagne,,
