stop_id,stop_name,stop_lat,stop_lon
bn_terminal,"Benevento, Terminal bus - via Mustilli",41.1256,14.7761
bn_meomartini,"Benevento, Via Almerico Meomartini - Bar 2000",41.129,14.7842
bn_svito,"Benevento, Localita S. Vito (Centro Commerciale)",41.117,14.762
apollosa,Apollosa - Epane S.R.L.,41.098,14.706
tufaravalle,Tufara Valle - Stazione EAV,41.092,14.718
montesarchio,Montesarchio - Piazza Carlo Poerio,41.0611,14.6333
campizze,Rotondi - Campizze - Java Park,41.047,14.545
airola,Airola - Monastero Maria Regina Coeli,41.062,14.565
arpaia,Arpaia - Cimitero (staz. EAV),41.026,14.545
forchia,"Forchia, SS 7",41.021,14.535
arienzo,Arienzo - fraz. Crisci,41.028,14.505
smariavico,Santa Maria a Vico - via Nazionale,41.032,14.475
maddaloni_messercola,"Maddaloni, via Nazionale Appia, Messercola",41.03,14.42
cancello,Cancello Scalo - Villa comunale,41.0117,14.4814
maddaloni_caudina,"Maddaloni, v. Caudina",41.038,14.388
ce_giordani,"Caserta, I.T.I.S. Giordani",41.073,14.33
ce_asl,"Caserta, v. Unita Italiana, Direzione ASL",41.074,14.332
ce_roma,"Caserta, v. Roma",41.0745,14.3325
ce_ffss,"Caserta, FF.SS",41.07,14.332
na_capodichino,Napoli Capodichino - Terminal 2,40.884,14.29
na_metropark,Napoli Metropark - Terminal bus,40.8511,14.2746
av_autostazione,"Avellino, Autostazione",40.914,14.796
caianello,"Caianello, via Ceraselle",41.31,14.078
roma_tiburtina,"Roma, Tiburtina",41.91,12.531
