stop_id,stop_name,stop_lat,stop_lon
laspezia,La Spezia (Molo Italia),44.0967,9.825
lerici,Lerici,44.0761,9.911
santerenzo,San Terenzo,44.0836,9.899
tellaro,Tellaro,44.0619,9.933
portovenere,Portovenere,44.0533,9.8378
cadimare,Cadimare,44.0797,9.8189
fezzano,Fezzano,44.0722,9.83
legrazie,Le Grazie,44.0658,9.833
palmaria_terrizzo,Palmaria - Terrizzo,44.0592,9.8419
palmaria_pozzale,Palmaria - Pozzale,44.043,9.848
riomaggiore,Riomaggiore,44.0997,9.7378
manarola,Manarola,44.1064,9.7286
corniglia,Corniglia,44.1194,9.71
vernazza,Vernazza,44.1353,9.6844
monterosso,Monterosso,44.145,9.6539
levanto,Levanto,44.1697,9.61
deivamarina,Deiva Marina,44.2214,9.5236
moneglia,Moneglia,44.2378,9.4894
viareggio,Viareggio,43.8597,10.2456
marinadimassa,Marina di Massa,44.0092,10.1
marinadicarrara,Marina di Carrara,44.0333,10.0417
