route_id,service_id,trip_id,trip_headsign
alwar-north-centra-r1,daily,alwar-north-centra-r1-1d0-t1,Passenger 51974: Jaipur → Mathura
alwar-north-centra-r1,daily,alwar-north-centra-r1-1d0-t2,Passenger 51974: Jaipur → Mathura
alwar-north-centra-r1,daily,alwar-north-centra-r1-1d0-t3,Passenger 51974: Jaipur → Mathura
alwar-north-centra-r1,daily,alwar-north-centra-r1-1d0-t4,Passenger 51974: Jaipur → Mathura
alwar-north-centra-r1,daily,alwar-north-centra-r1-1d0-t5,Passenger 51974: Jaipur → Mathura
alwar-north-centra-r1,daily,alwar-north-centra-r1-1d1-t1,Passenger 51974: Jaipur → Mathura
alwar-north-centra-r1,daily,alwar-north-centra-r1-1d1-t2,Passenger 51974: Jaipur → Mathura
alwar-north-centra-r1,daily,alwar-north-centra-r1-1d1-t3,Passenger 51974: Jaipur → Mathura
alwar-north-centra-r1,daily,alwar-north-centra-r1-1d1-t4,Passenger 51974: Jaipur → Mathura
alwar-north-centra-r1,daily,alwar-north-centra-r1-1d1-t5,Passenger 51974: Jaipur → Mathura
alwar-north-centra-r2,daily,alwar-north-centra-r2-2d0-t1,Passenger 51973: Mathura → Jaipur
alwar-north-centra-r2,daily,alwar-north-centra-r2-2d0-t2,Passenger 51973: Mathura → Jaipur
alwar-north-centra-r2,daily,alwar-north-centra-r2-2d0-t3,Passenger 51973: Mathura → Jaipur
alwar-north-centra-r2,daily,alwar-north-centra-r2-2d0-t4,Passenger 51973: Mathura → Jaipur
alwar-north-centra-r2,daily,alwar-north-centra-r2-2d0-t5,Passenger 51973: Mathura → Jaipur
alwar-north-centra-r2,daily,alwar-north-centra-r2-2d1-t1,Passenger 51973: Mathura → Jaipur
alwar-north-centra-r2,daily,alwar-north-centra-r2-2d1-t2,Passenger 51973: Mathura → Jaipur
alwar-north-centra-r2,daily,alwar-north-centra-r2-2d1-t3,Passenger 51973: Mathura → Jaipur
alwar-north-centra-r2,daily,alwar-north-centra-r2-2d1-t4,Passenger 51973: Mathura → Jaipur
alwar-north-centra-r2,daily,alwar-north-centra-r2-2d1-t5,Passenger 51973: Mathura → Jaipur
