stop_id,stop_name,stop_lat,stop_lon
v1_terminal_filobus,Terminal Filobus (Pescara Piazza della Repubblica),42.47007,14.205499
v1_muzii,Muzii,42.473923,14.202997
v1_militi_ignoto,Militi Ignoto,42.478072,14.200692
v1_toti,Toti,42.479972,14.198552
v1_gioberti,Gioberti,42.482313,14.195661
v1_cadorna,Cadorna,42.483798,14.193685
v1_settimo,Settimo,42.486724,14.190231
v1_palma,Palma,42.488831,14.18762
v1_naiadi,Naiadi,42.491925,14.183753
v1_arno,Arno,42.494956,14.180051
v1_bracciano,Bracciano,42.496747,14.177818
v1_adige,Adige,42.497991,14.176285
v1_sele,Sele,42.500368,14.17334
v1_adda,Adda,42.502449,14.17079
v1_piomba,Piomba,42.50383,14.169086
v1_genova,Genova,42.505687,14.166791
v1_marinelli,Marinelli,42.507452,14.164578
v1_valle_d_aosta,Valle d'Aosta,42.509562,14.161985
v1_abruzzo,Abruzzo,42.511325,14.159762
v1_europa,Europa,42.513604,14.156866
v1_via_tasso,Via Tasso,42.516109,14.159388
v1_via_inghelterro_7,Via Inghilterra 7,42.517045,14.158125
v1_via_foscolo,Via Foscolo,42.514632,14.156446
v1_via_foscolo_campo_sportivo,"Via Foscolo, Campo Sportivo",42.516568,14.154084
v1_via_portogallo_16,Via Portogallo 16,42.517766,14.152701
v1_viale_inghilterra_int_via_lussemburgo,Viale Inghilterra / Via Lussemburgo,42.520009,14.155416
v1_via_portogallo_4,Via Portogallo 4,42.520149,14.150688
v1_montesilvano_capolinea_pala_dean_martin,Montesilvano Capolinea Pala Dean Martin,42.52315,14.152771
