route_id,service_id,trip_id,trip_headsign
R_1,DAILY,T_1_b0_d0_19800,Xinzhuang
R_1,DAILY,T_1_b0_d1_19800,Fujin Road
R_2,DAILY,T_2_b0_d0_19800,Pudong Airport Terminal 1&2
R_2,DAILY,T_2_b0_d1_19800,East Xujing
R_3,DAILY,T_3_b0_d0_19800,North Jiangyang Road
R_3,DAILY,T_3_b0_d1_19800,Shanghai South Railway Station metro
R_4,DAILY,T_4_b0_d0_19800,Shanghai Railway Station
R_4,DAILY,T_4_b0_d1_19800,Baoshan Road
R_5,DAILY,T_5_b0_d0_19800,Pingzhuang Highway
R_5,DAILY,T_5_b0_d1_19800,Minhang Development Zone
R_5,DAILY,T_5_b1_d0_19800,Xinzhuang
R_5,DAILY,T_5_b1_d1_19800,Minhang Development Zone
R_6,DAILY,T_6_b0_d0_19800,Oriental Sports Center
R_6,DAILY,T_6_b0_d1_19800,Gangcheng Road
R_7,DAILY,T_7_b0_d0_19800,Huamu Road
R_7,DAILY,T_7_b0_d1_19800,Meilan Lake
R_8,DAILY,T_8_b0_d0_19800,Shendu Highway
R_8,DAILY,T_8_b0_d1_19800,Shiguang Road
R_9,DAILY,T_9_b0_d0_19800,Shanghai Songjiang Railway Station metro
R_9,DAILY,T_9_b0_d1_19800,Caolu
R_10,DAILY,T_10_b0_d0_19800,Hongqiao Railway Station
R_10,DAILY,T_10_b0_d1_19800,Hangzhong Road
R_10,DAILY,T_10_b1_d0_19800,Jilong Road
R_10,DAILY,T_10_b1_d1_19800,Hangzhong Road
R_11,DAILY,T_11_b0_d0_19800,Huaqiao
R_11,DAILY,T_11_b0_d1_19800,Disney Resort
R_11,DAILY,T_11_b1_d0_19800,North Jiading
R_11,DAILY,T_11_b1_d1_19800,Disney Resort
R_12,DAILY,T_12_b0_d0_19800,Jinhai Road
R_12,DAILY,T_12_b0_d1_19800,Qixin Road
R_13,DAILY,T_13_b0_d0_19800,Jinyun Road
R_13,DAILY,T_13_b0_d1_19800,Zhangjiang Road
R_14,DAILY,T_14_b0_d0_19800,Guiqiao Road
R_14,DAILY,T_14_b0_d1_19800,Fengbang
R_14,DAILY,T_14_b1_d0_19800,Longju Road
R_14,DAILY,T_14_b1_d1_19800,Fengbang
R_15,DAILY,T_15_b0_d0_19800,Zizhu Hi-tech Park
R_15,DAILY,T_15_b0_d1_19800,Gucun Park
R_16,DAILY,T_16_b0_d0_19800,Dishui Lake
R_16,DAILY,T_16_b0_d1_19800,Longyang Road
R_17,DAILY,T_17_b0_d0_19800,Xicen
R_17,DAILY,T_17_b0_d1_19800,Hongqiao Railway Station
R_18,DAILY,T_18_b0_d0_19800,Hangtou
R_18,DAILY,T_18_b0_d1_19800,Kangwen Road
R_PJL,DAILY,T_PJL_b0_d0_19800,Huizhen Road
R_PJL,DAILY,T_PJL_b0_d1_19800,Shendu Highway
