stop_id,stop_name,stop_lat,stop_lon
GL01,Fernando Poe Jr.,14.6575,121.0211
GL03,Balintawak,14.6572,121.0039
GL04,Monumento,14.6542,120.9839
GL05,5th Avenue,14.6444,120.9836
GL06,R. Papa,14.6362,120.9823
GL07,Abad Santos,14.625,120.9793
GL08,Blumentritt,14.6227,120.9829
GL09,Tayuman,14.6167,120.9828
GL10,Bambang,14.6111,120.9825
GL11,Doroteo Jose,14.6056,120.9819
GL12,Carriedo,14.5989,120.9814
GL13,Central Terminal,14.5891,120.9809
GL14,United Nations,14.5762,120.9841
GL15,Pedro Gil,14.5726,120.9861
GL16,Quirino,14.5703,120.9917
GL17,Vito Cruz,14.5635,120.9947
GL18,Gil Puyat,14.5542,120.9972
GL19,Libertad,14.5478,120.9986
GL20,EDSA,14.5389,121.0006
GL21,Baclaran,14.5343,120.9984
GL22,Redemptorist–Aseana,14.5303,120.9929
GL23,MIA Road,14.5184,120.993
GL24,PITX,14.5085,120.9913
GL25,Ninoy Aquino Avenue,14.4986,120.9944
GL26,Dr. Santos,14.4853,120.9896
