stop_id,stop_name,stop_lat,stop_lon
S-LAPMERDEKA,Lapangan Merdeka Pusat,3.5905,98.679
S-BI,Bank Indonesia,3.5883,98.6787
S-BALAIKOTA,Balai Kota,3.5896,98.6805
S-DELIPARK,Deli Park,3.594,98.682
K1-PINANGBARIS,Terminal Pinang Baris,3.5975,98.622
K1-SUNDARI,Sundari,3.5968,98.627
K1-SPPINANGBARIS,Simpang Pinang Baris,3.596,98.632
K1-LOTTEMART,Lotte Mart,3.5952,98.6375
K1-KODAM,Kodam,3.5945,98.642
K1-MANHATTAN,Manhattan Time Square,3.594,98.6455
K1-IMIGRASI,Imigrasi,3.5935,98.6485
K1-PRSU,PRSU,3.593,98.651
K1-RRI,RRI,3.5925,98.6535
K1-TOMANGELOK,Tomang Elok,3.592,98.6565
K1-PANCABUDI,Panca Budi,3.5918,98.659
K1-RSADVENT,RS Advent,3.5912,98.6615
K1-BERASTAGI,Berastagi Supermarket,3.5905,98.664
K1-MANDILESTARI,Mandi Lestari,3.5928,98.6645
K1-RSSMEC,RS SMEC,3.59,98.6665
K1-GAJAHMADA,Gajah Mada,3.5895,98.669
K1-CAMBRIDGE,Cambridge,3.589,98.6715
K1-SANTOTHOMAS,Santo Thomas,3.5885,98.6735
K1-GURUPATIMPUS,Tugu Guru Patimpus,3.5882,98.676
K1-WALIKOTA,Kantor Walikota,3.5888,98.6778
K1-SRIDELI,Sri Deli,3.582,98.6805
K1-MAJESTIK,Majestik,3.587,98.672
K1-MEDANFAIR,Plaza Medan Fair,3.5925,98.6631
K2-AMPLAS,Terminal Amplas,3.5455,98.7135
K2-SMKPARULIAN,SMK Parulian,3.551,98.709
K2-ALS,ALS,3.556,98.705
K2-TRITURA,Tritura,3.561,98.701
K2-MARENDAL,Marendal,3.566,98.6975
K2-KEHUTANAN,Kehutanan,3.571,98.6935
K2-SIMPANGLIMUN,Simpang Limun,3.5745,98.6905
K2-BUDIDHARMA,Budi Dharma,3.577,98.688
K2-TELADAN,Teladan (Stadion Teladan),3.579,98.6855
K2-JUANDA,Juanda,3.581,98.6835
K2-TAMANSRIDELI,Taman Sri Deli,3.5825,98.6815
K2-PARADISO,Kolam Renang Paradiso,3.584,98.68
K2-PDAM,PDAM Tirtanadi,3.5855,98.679
K2-GEDUNGJUANG,Gedung Juang 45,3.5868,98.6785
K2-KESAWAN,Kesawan,3.5878,98.6782
K3-BELAWAN,Pasar Belawan,3.781,98.693
K3-STASIUN,Stasiun Kereta Api Belawan,3.779,98.6905
K3-SPPAHLAWAN,Simpang Pahlawan,3.76,98.688
K3-RSPRIMA,RS Prima Husada,3.74,98.6855
K3-SPPLN,Simpang PLN,3.72,98.6835
K3-PERTAMINA,Pertamina,3.7,98.682
K3-SPSYAHBUDIN,Simpang Syahbudin Yatim,3.682,98.681
K3-SPSERWAI,Simpang Serwai,3.668,98.6805
K3-PASARIMPRESS,Pasar Impress,3.656,98.68
K3-TITIPAPAN,Pasar Titi Papan,3.645,98.6795
K3-RUSUNAWA,Rusunawa Kayu Putih,3.636,98.679
K3-SWALLOW,Pabrik Swallow,3.628,98.6785
K3-PASARPALAPA,Pasar Palapa,3.619,98.678
K3-SPBRAYAN,Simpang Brayan,3.611,98.6775
K3-MAJUBERSAMA,Maju Bersama,3.603,98.677
K3-METHODIST,Methodist,3.597,98.677
K3-GAHARU,Gaharu,3.5915,98.6775
K4-PAJAKIKAN,Pajak Ikan,3.5875,98.681
K4-BANKMESTIKA,Bank Mestika,3.586,98.679
K4-TAMANAHMADYANI,Taman Ahmad Yani,3.584,98.677
K4-TAMANBERINGIN,Taman Beringin,3.581,98.674
K4-SPWAHIDHASYIM,Simpang Wahid Hasyim,3.577,98.669
K4-SDNJAMINGINTING,SDN Jamin Ginting,3.569,98.66
K4-SPHARMONIKA,Simpang Harmonika,3.562,98.653
K4-GBIJAMINGINTING,GBI Jamin Ginting,3.554,98.645
K4-RSBUKITPERMAI,RS Bukit Permai,3.546,98.637
K4-SMP31,SMP 31 Medan,3.538,98.63
K4-SPPASARSIUR,Simpang Pasar Siur,3.53,98.623
K4-SPTUNTUNGAN,Simpang Tuntungan,3.521,98.616
K5-TAMANBUDAYA,Taman Budaya,3.5935,98.68
K5-MASJIDJUANG,Masjid Juang,3.594,98.683
K5-SPIBRAHIMUMAR,Simpang Ibrahim Umar,3.595,98.687
K5-SENTOSA,Sentosa,3.5945,98.692
K5-AKSARA,Aksara,3.5935,98.6985
K5-SPMANDALA,Simpang Mandala,3.5925,98.705
K5-TOLBANDARSELAMAT,Tol Bandar Selamat,3.592,98.712
K5-SAIPADANG,Sai Padang,3.5915,98.719
K5-PEJUANGLETDA,Pejuang Letda Sujono,3.59,98.726
K5-PRAYATNA,Prayatna,3.5885,98.733
K5-TEMBUNG,Tembung,3.587,98.74
