trip_id,arrival_time,departure_time,stop_id,stop_sequence
R1_OUT_1,06:10:00,06:10:00,PESC,1
R1_OUT_1,06:14:00,06:14:00,PPNV,2
R1_OUT_1,06:24:00,06:25:00,CHIE,3
R1_OUT_1,06:37:00,06:38:00,MANO,4
R1_OUT_1,06:44:00,06:45:00,SCAF,5
R1_OUT_1,06:49:00,06:50:00,ALAN,6
R1_OUT_1,07:05:00,07:06:00,POPO,7
R1_OUT_1,07:22:00,07:22:00,SULM,8
R1_OUT_2,13:10:00,13:10:00,PESC,1
R1_OUT_2,13:14:00,13:14:00,PPNV,2
R1_OUT_2,13:24:00,13:25:00,CHIE,3
R1_OUT_2,13:37:00,13:38:00,MANO,4
R1_OUT_2,13:44:00,13:45:00,SCAF,5
R1_OUT_2,13:49:00,13:50:00,ALAN,6
R1_OUT_2,14:05:00,14:06:00,POPO,7
R1_OUT_2,14:22:00,14:22:00,SULM,8
R1_IN_1,08:05:00,08:05:00,SULM,1
R1_IN_1,08:21:00,08:22:00,POPO,2
R1_IN_1,08:37:00,08:38:00,ALAN,3
R1_IN_1,08:42:00,08:43:00,SCAF,4
R1_IN_1,08:49:00,08:50:00,MANO,5
R1_IN_1,09:02:00,09:03:00,CHIE,6
R1_IN_1,09:13:00,09:14:00,PPNV,7
R1_IN_1,09:18:00,09:18:00,PESC,8
R1_IN_2,17:05:00,17:05:00,SULM,1
R1_IN_2,17:21:00,17:22:00,POPO,2
R1_IN_2,17:37:00,17:38:00,ALAN,3
R1_IN_2,17:42:00,17:43:00,SCAF,4
R1_IN_2,17:49:00,17:50:00,MANO,5
R1_IN_2,18:02:00,18:03:00,CHIE,6
R1_IN_2,18:13:00,18:14:00,PPNV,7
R1_IN_2,18:18:00,18:18:00,PESC,8
R2_OUT_1,06:30:00,06:30:00,TERA,1
R2_OUT_1,06:47:00,06:48:00,MOSC,2
R2_OUT_1,06:58:00,07:00:00,GIUL,3
R2_OUT_1,07:07:00,07:08:00,ROSE,4
R2_OUT_1,07:16:00,07:17:00,PINE,5
R2_OUT_1,07:26:00,07:27:00,SILV,6
R2_OUT_1,07:42:00,07:42:00,PESC,7
R2_OUT_2,15:30:00,15:30:00,TERA,1
R2_OUT_2,15:47:00,15:48:00,MOSC,2
R2_OUT_2,15:58:00,16:00:00,GIUL,3
R2_OUT_2,16:07:00,16:08:00,ROSE,4
R2_OUT_2,16:16:00,16:17:00,PINE,5
R2_OUT_2,16:26:00,16:27:00,SILV,6
R2_OUT_2,16:42:00,16:42:00,PESC,7
R2_IN_1,08:15:00,08:15:00,PESC,1
R2_IN_1,08:30:00,08:31:00,SILV,2
R2_IN_1,08:40:00,08:41:00,PINE,3
R2_IN_1,08:49:00,08:50:00,ROSE,4
R2_IN_1,08:57:00,08:59:00,GIUL,5
R2_IN_1,09:10:00,09:11:00,MOSC,6
R2_IN_1,09:27:00,09:27:00,TERA,7
R2_IN_2,18:15:00,18:15:00,PESC,1
R2_IN_2,18:30:00,18:31:00,SILV,2
R2_IN_2,18:40:00,18:41:00,PINE,3
R2_IN_2,18:49:00,18:50:00,ROSE,4
R2_IN_2,18:57:00,18:59:00,GIUL,5
R2_IN_2,19:10:00,19:11:00,MOSC,6
R2_IN_2,19:27:00,19:27:00,TERA,7
