trip_id,arrival_time,departure_time,stop_id,stop_sequence
LV_S_wd_1,05:30:00,05:30:00,EST_MC,1
LV_S_wd_1,05:34:00,05:34:00,LV_OSWALDO,2
LV_S_wd_1,05:38:00,05:38:00,LV_SATELITE,3
LV_S_wd_1,05:41:00,05:41:00,LV_AMERICA,4
LV_S_wd_1,05:45:00,05:45:00,LV_ORIENTE,5
LV_S_wd_1,05:49:00,05:49:00,LV_MORUMBI,6
LV_S_wd_1,05:53:00,05:53:00,LV_VALESOL,7
LV_S_wd_1,05:56:00,05:56:00,LV_ELDORADO,8
LV_S_wd_1,06:00:00,06:00:00,LV_SUL,9
LV_N_wd_1,06:00:00,06:00:00,LV_SUL,1
LV_N_wd_1,06:03:00,06:03:00,LV_ELDORADO,2
LV_N_wd_1,06:07:00,06:07:00,LV_VALESOL,3
LV_N_wd_1,06:10:00,06:10:00,LV_MORUMBI,4
LV_N_wd_1,06:13:00,06:13:00,LV_ORIENTE,5
LV_N_wd_1,06:17:00,06:17:00,LV_AMERICA,6
LV_N_wd_1,06:20:00,06:20:00,LV_DUTRA,7
LV_N_wd_1,06:23:00,06:23:00,LV_SANCHES,8
LV_N_wd_1,06:27:00,06:27:00,LV_NELSON,9
LV_N_wd_1,06:30:00,06:30:00,EST_MC,10
LV_S_sat_1,05:40:00,05:40:00,EST_MC,1
LV_S_sat_1,05:44:00,05:44:00,LV_OSWALDO,2
LV_S_sat_1,05:48:00,05:48:00,LV_SATELITE,3
LV_S_sat_1,05:51:00,05:51:00,LV_AMERICA,4
LV_S_sat_1,05:55:00,05:55:00,LV_ORIENTE,5
LV_S_sat_1,05:59:00,05:59:00,LV_MORUMBI,6
LV_S_sat_1,06:03:00,06:03:00,LV_VALESOL,7
LV_S_sat_1,06:06:00,06:06:00,LV_ELDORADO,8
LV_S_sat_1,06:10:00,06:10:00,LV_SUL,9
LV_N_sat_1,06:10:00,06:10:00,LV_SUL,1
LV_N_sat_1,06:13:00,06:13:00,LV_ELDORADO,2
LV_N_sat_1,06:17:00,06:17:00,LV_VALESOL,3
LV_N_sat_1,06:20:00,06:20:00,LV_MORUMBI,4
LV_N_sat_1,06:23:00,06:23:00,LV_ORIENTE,5
LV_N_sat_1,06:27:00,06:27:00,LV_AMERICA,6
LV_N_sat_1,06:30:00,06:30:00,LV_DUTRA,7
LV_N_sat_1,06:33:00,06:33:00,LV_SANCHES,8
LV_N_sat_1,06:37:00,06:37:00,LV_NELSON,9
LV_N_sat_1,06:40:00,06:40:00,EST_MC,10
LV_RS_wd_1,05:30:00,05:30:00,EST_RODOV,1
LV_RS_wd_1,05:34:00,05:34:00,LV_OSWALDO,2
LV_RS_wd_1,05:38:00,05:38:00,LV_SATELITE,3
LV_RS_wd_1,05:41:00,05:41:00,LV_AMERICA,4
