stop_id,stop_name,stop_lat,stop_lon
pune-18.52943-73.87294,Pune stop,18.529431,73.872942
pune-18.53244-73.85142,Pune stop,18.532441,73.851422
pune-18.56364-73.84042,Pune stop,18.563644,73.840424
pune-18.56403-73.84024,Pune stop,18.564032,73.840237
pune-18.58127-73.83268,Pune stop,18.581268,73.832679
pune-18.60789-73.82077,Pune stop,18.607892,73.820768
pune-18.62310-73.80217,Pune stop,18.623103,73.802171
pune-18.63922-73.79181,Pune stop,18.639222,73.791805
pune-18.64829-73.76467,Pune stop,18.648288,73.76467
pune-18.68066-73.73402,Pune stop,18.680657,73.734019
pune-18.68032-73.73439,Pune stop,18.680316,73.734386
pune-18.70051-73.70907,Pune stop,18.700505,73.709068
pune-18.72005-73.69687,Pune stop,18.720047,73.696872
pune-18.73573-73.67148,Pune stop,18.735735,73.671483
pune-18.73537-73.67199,Pune stop,18.735374,73.671992
pune-18.74197-73.63774,Pune stop,18.741972,73.637741
pune-18.74257-73.63665,Pune stop,18.742572,73.636649
pune-18.76198-73.59389,Pune stop,18.761978,73.593893
pune-18.76706-73.55295,Pune stop,18.767055,73.552952
pune-18.76692-73.55244,Pune stop,18.766918,73.552441
pune-18.74409-73.48007,Pune stop,18.744095,73.480069
pune-18.74918-73.40851,Pune stop,18.749182,73.408512
pune-18.74880-73.40877,Pune stop,18.748796,73.408774
pune-18.74423-73.47960,Pune stop,18.744229,73.479602
pune-18.74427-73.48015,Pune stop,18.744267,73.480153
pune-18.76705-73.55256,Pune stop,18.767049,73.552562
pune-18.76214-73.59387,Pune stop,18.762145,73.59387
pune-18.74216-73.63771,Pune stop,18.742159,73.637707
pune-18.74260-73.63667,Pune stop,18.742601,73.636668
pune-18.73594-73.67162,Pune stop,18.735939,73.67162
pune-18.73547-73.67207,Pune stop,18.735466,73.672073
pune-18.72000-73.69700,Pune stop,18.720003,73.697
pune-18.70057-73.70939,Pune stop,18.700571,73.709394
pune-18.70069-73.70878,Pune stop,18.700688,73.708784
pune-18.68021-73.73461,Pune stop,18.680207,73.734609
pune-18.64848-73.76469,Pune stop,18.648476,73.764692
pune-18.63971-73.79183,Pune stop,18.639709,73.791835
pune-18.62281-73.80266,Pune stop,18.622807,73.802659
pune-18.62308-73.80232,Pune stop,18.623081,73.802322
pune-18.60801-73.82084,Pune stop,18.608012,73.820835
pune-18.58145-73.83275,Pune stop,18.581451,73.832753
pune-18.56373-73.84067,Pune stop,18.56373,73.840669
pune-18.56410-73.84035,Pune stop,18.564099,73.840349
pune-18.53252-73.85173,Pune stop,18.532521,73.851731
pune-19.18617-72.97627,Pune stop,19.186169,72.976272
pune-19.01759-72.84357,Pune stop,19.017593,72.843568
pune-19.01721-72.84317,Pune stop,19.017207,72.843175
pune-18.94346-72.83572,Pune stop,18.94346,72.835723
pune-18.94081-72.83591,Pune stop,18.94081,72.835907
pune-18.74896-73.40885,Pune stop,18.748963,73.408854
pune-19.01750-72.84311,Pune stop,19.017499,72.843114
pune-18.74949-73.40823,Pune stop,18.749488,73.408231
pune-18.74903-73.40889,Pune stop,18.749033,73.408889
