route_id,service_id,trip_id,trip_headsign
R01,WEEKDAY,R01_WEEKDAY_I0,Centro (Av. Régis Pacheco)
R01,WEEKDAY,R01_WEEKDAY_V0,Vilas Serranas
R01,WEEKDAY,R01_WEEKDAY_I1,Centro (Av. Régis Pacheco)
R01,WEEKDAY,R01_WEEKDAY_V1,Vilas Serranas
R01,SAT,R01_SAT_I0,Centro (Av. Régis Pacheco)
R01,SAT,R01_SAT_V0,Vilas Serranas
R01,SAT,R01_SAT_I1,Centro (Av. Régis Pacheco)
R01,SAT,R01_SAT_V1,Vilas Serranas
R02,WEEKDAY,R02_WEEKDAY_I0,Centro (Av. Régis Pacheco)
R02,WEEKDAY,R02_WEEKDAY_V0,Cidade Maravilhosa
R02,WEEKDAY,R02_WEEKDAY_I1,Centro (Av. Régis Pacheco)
R02,WEEKDAY,R02_WEEKDAY_V1,Cidade Maravilhosa
R02,SAT,R02_SAT_I0,Centro (Av. Régis Pacheco)
R02,SAT,R02_SAT_V0,Cidade Maravilhosa
R02,SAT,R02_SAT_I1,Centro (Av. Régis Pacheco)
R02,SAT,R02_SAT_V1,Cidade Maravilhosa
R07,WEEKDAY,R07_WEEKDAY_I0,Centro (Av. Régis Pacheco)
R07,WEEKDAY,R07_WEEKDAY_V0,Nova Cidade
R07,WEEKDAY,R07_WEEKDAY_I1,Centro (Av. Régis Pacheco)
R07,WEEKDAY,R07_WEEKDAY_V1,Nova Cidade
R07,SAT,R07_SAT_I0,Centro (Av. Régis Pacheco)
R07,SAT,R07_SAT_V0,Nova Cidade
R07,SAT,R07_SAT_I1,Centro (Av. Régis Pacheco)
R07,SAT,R07_SAT_V1,Nova Cidade
R19,WEEKDAY,R19_WEEKDAY_I0,Centro (Av. Régis Pacheco)
R19,WEEKDAY,R19_WEEKDAY_V0,Rodoviária (Terminal)
R19,WEEKDAY,R19_WEEKDAY_I1,Centro (Av. Régis Pacheco)
R19,WEEKDAY,R19_WEEKDAY_V1,Rodoviária (Terminal)
R19,SAT,R19_SAT_I0,Centro (Av. Régis Pacheco)
R19,SAT,R19_SAT_V0,Rodoviária (Terminal)
R19,SAT,R19_SAT_I1,Centro (Av. Régis Pacheco)
R19,SAT,R19_SAT_V1,Rodoviária (Terminal)
