route_id,service_id,trip_id,trip_headsign
ECO_E2,DAILY,ECO_E2_SB_1,Terminal Terrestre Quitumbe
ECO_E2,DAILY,ECO_E2_NB_1,Estación Río Coca
ECO_E4,DAILY,ECO_E4_SB_1,Terminal Terrestre Quitumbe
ECO_E4,DAILY,ECO_E4_NB_1,Playón de la Marín
ECO_E3,DAILY,ECO_E3_SB_1,Playón de la Marín
ECO_E3,DAILY,ECO_E3_NB_1,Estación Río Coca
ECO_E1,DAILY,ECO_E1_SB_1,Terminal Terrestre Quitumbe
ECO_E1,DAILY,ECO_E1_NB_1,De Las Universidades
ECO_E6,DAILY,ECO_E6_SB_1,Terminal Terrestre Quitumbe
ECO_E6,DAILY,ECO_E6_NB_1,Estación El Recreo
