stop_id,stop_name,stop_lat,stop_lon
S08_01,"R. Monsenhor Benedito Mario Calazans, 119-135 - Jardim Nova Esperanca",,
S08_02,"Av. Percito de Sousa Queiroz, 781 - Vila Barao",,
S08_03,"Av. Gov. Mario Covas, 495-625 - Vila Barao",,
S08_04,"Av. Gov. Mario Covas, 357 - Vila Barao",,
S08_05,"Av. Gov. Mario Covas, 203-241 - Vila Barao",,
S08_06,"R. Gumercindo Goncalves, 37 - Vila Barao",,
S08_07,"Av. Nove de Julho, 1289",,
S08_08,"R. Domingos Teruz, 575-643 - Jardim Zulmira",,
S08_09,"Rua Salvador Stefanelli, 197 - Jardim Zulmira",,
S08_10,"Rua Salvador Stefanelli, 506 - Jardim Zulmira",,
S08_11,"R. Valter Caldini, 493-595 - Jardim Zulmira",,
S08_12,"R. M M D C, 787 - Vila Trujillo",,
S08_13,"R. Piracicaba, 530 - Vila Carvalho",,
S08_14,"Av. Goncalves Magalhaes, 1290 - Vila Trujillo",,
S08_15,"R. Dr. Armando Sales de Oliveira, 1051-1085 - Vila Trujillo",,
S08_16,"R. Cafelandia, 200-298 - Vila Trujillo",,
S08_17,"R. Afonso Pedrazi, 195 - Vila Trujillo",,
S08_18,"R. Benedito Camargo Santos, 89-157 - Vila Trujillo",,
S08_19,"R. Dr. Armando Sales de Oliveira, 275-301 - Vila Trujillo",,
S08_20,"Av. Goncalves Magalhaes, 25-225 - Vila Trujillo",,
S08_21,"Av. Doutor Afonso Vergueiro, 1189",,
S08_22,Praca Cdor. Nicolau Scarpa,-23.497,-47.457
S08_23,Terminal Santo Antonio - Plataforma P6,-23.49585,-47.45955
S28_01,Terminal Santo Antonio - Plataforma P3,-23.49585,-47.45955
S28_02,Rua Comendador Hermelino Matarazzo (18010),,
S28_03,Rua Comendador Hermelino Matarazzo (18080),,
S28_04,"Rua Comendador Hermelino Matarazzo, 862",,
S28_05,"R. Hermelino Matarazzo, 1066 - Vila Santa Rita",,
S28_06,Rua Comendador Hermelino Matarazzo (18080-b),,
S28_07,"R. Fernandes Camacho, 238 - Jardim Brasilandia",,
S28_08,"R. Min. Salgado Filho, 66 - Vila Fiori",,
S28_09,"R. Paes de Linhares, 372 - Vila Fiori",,
S28_10,"R. Francisco Loureiro, 92 - Vila Fiori",,
S28_11,"R. Francisco Loureiro, 220 - Vila Fiori",,
S28_12,"R. Maj. Artur da Cunha Soares, 144-206 - Vila Fiori",,
S28_13,"Rua Francisco Catalano, 567-705 - Vila Brasilandia",,
S28_14,"R. Mario Fidencio da Rosa, 110 - Jardim Brasilandia",,
S28_15,"Rua Pedro Pegoretti, 642-652 - Jardim Brasilandia",,
S28_16,"R. Pedro Lombardi, 280-312 - Vila Mineirao",,
S28_17,"R. Antero Jose da Rosa, 57 - Vila Mineirao",,
S28_18,"R. Abner Pedroso de Alcantara, 368-428 - Vila Mineirao",,
S28_19,"R. Benito Hernandez Martinez, 78-96 - Vila Mineirao",,
S28_20,"Rua Najla Amary Murad, 435 - Jardim Guadalupe",,
S28_21,"R. Angelina P. Costa, 848",,
S28_22,"R. Girolamo Caldarola, 2-78 - Jardim Sao Lourenzo",,
S28_23,"R. Jose Aparecido de Souza, 134 - Jardim Sao Lourenzo",,
S28_24,"Av. Dalva Prado Marcondes, 313-339 - Jardim Sao Conrado",,
S28_25,"R. Raimundo Frutuoso da Silva, 1460 - Jardim Sao Conrado",,
S28_26,"Rua Adelaide Lamberti Diener, 550",,
S56_01,Terminal Sao Paulo - Plataforma P3,-23.5017,-47.4581
S56_02,"Av. Sao Paulo, 104",,
S56_03,"Av. Sao Paulo, 280 - Alem Ponte",,
S56_04,Av. Sao Paulo (Alem Ponte),,
S56_05,"Avenida Sao Paulo, 772",,
S56_06,"Avenida Sao Paulo, 1030",,
S56_07,"Rua Joao Ferreira da Silva, 731",,
S56_08,"Rua Cruz e Souza, 164",,
S56_09,"Av. Eng. Carlos Reinaldo Mendes, 28-82 - Alem Ponte",,
S56_10,"Rua Maria Cinto de Biagi, 126",,
S56_11,"Avenida Pereira da Silva, 1285",,
S56_12,Praca Pio XII,-23.499,-47.449
