trip_id,arrival_time,departure_time,stop_id,stop_sequence
LINEB_1100,11:00:00,11:00:00,S1,1
LINEB_1100,11:12:00,11:12:00,S2,2
LINEB_1100,11:24:00,11:24:00,S4,3
LINEB_1100,11:36:00,11:36:00,S5,4
LINEB_1100,11:48:00,11:48:00,S6,5
LINEB_1100,12:00:00,12:00:00,S7,6
LINEB_1100,12:12:00,12:12:00,S8,7
LINEB_1100,12:24:00,12:24:00,S9,8
LINEB_1100,12:36:00,12:36:00,S10,9
LINEB_1100,12:48:00,12:48:00,S11,10
LINEB_1100,13:00:00,13:00:00,S12,11
LINEB_1200,12:00:00,12:00:00,S1,1
LINEB_1200,12:12:00,12:12:00,S2,2
LINEB_1200,12:24:00,12:24:00,S4,3
LINEB_1200,12:36:00,12:36:00,S5,4
LINEB_1200,12:48:00,12:48:00,S6,5
LINEB_1200,13:00:00,13:00:00,S7,6
LINEB_1200,13:12:00,13:12:00,S8,7
LINEB_1200,13:24:00,13:24:00,S9,8
LINEB_1200,13:36:00,13:36:00,S10,9
LINEB_1200,13:48:00,13:48:00,S11,10
LINEB_1200,14:00:00,14:00:00,S12,11
