stop_id,stop_name,stop_lat,stop_lon
nashik-19.85969-75.31117,Nashik stop,19.859688,75.311166
nashik-20.25009-74.43915,Nashik stop,20.250087,74.439154
nashik-19.94896-73.84259,Nashik stop,19.948962,73.842589
nashik-19.94797-73.84245,Nashik stop,19.947965,73.842454
nashik-19.23486-73.12982,Nashik stop,19.234863,73.129816
nashik-19.23497-73.13040,Nashik stop,19.234968,73.1304
nashik-19.18617-72.97627,Nashik stop,19.186169,72.976272
nashik-19.01759-72.84357,Nashik stop,19.017593,72.843568
nashik-19.01721-72.84317,Nashik stop,19.017207,72.843175
nashik-18.94459-72.83786,Nashik stop,18.944592,72.83786
nashik-18.94518-72.83786,Nashik stop,18.945181,72.837865
