trip_id,arrival_time,departure_time,stop_id,stop_sequence
CIBUS-NB-MS-0600,06:00:00,06:00:00,ILCORSO,1
CIBUS-NB-MS-0600,06:03:00,06:03:00,CITYDIMARE,2
CIBUS-NB-MS-0600,06:06:00,06:06:00,SMSEASIDE,3
CIBUS-NB-MS-0600,06:12:00,06:12:00,CIT,4
CIBUS-NB-MS-0600,06:14:00,06:14:00,SALAZAR,5
CIBUS-NB-MS-0600,06:16:00,06:16:00,TRESDEABRIL,6
CIBUS-NB-MS-0600,06:20:00,06:20:00,CSBT,7
CIBUS-NB-MS-0600,06:23:00,06:23:00,ABELLANA,8
CIBUS-NB-MS-0600,06:26:00,06:26:00,BRADFORD,9
CIBUS-NB-MS-0600,06:28:00,06:28:00,BSP,10
CIBUS-NB-MS-0600,06:31:00,06:31:00,FUENTE,11
CIBUS-SB-MS-0600,06:00:00,06:00:00,FUENTE,1
CIBUS-SB-MS-0600,06:03:00,06:03:00,BSP,2
CIBUS-SB-MS-0600,06:05:00,06:05:00,BRADFORD,3
CIBUS-SB-MS-0600,06:08:00,06:08:00,ABELLANA,4
CIBUS-SB-MS-0600,06:11:00,06:11:00,CSBT,5
CIBUS-SB-MS-0600,06:15:00,06:15:00,TRESDEABRIL,6
CIBUS-SB-MS-0600,06:17:00,06:17:00,SALAZAR,7
CIBUS-SB-MS-0600,06:19:00,06:19:00,CIT,8
CIBUS-SB-MS-0600,06:25:00,06:25:00,SMSEASIDE,9
CIBUS-SB-MS-0600,06:28:00,06:28:00,CITYDIMARE,10
CIBUS-SB-MS-0600,06:31:00,06:31:00,ILCORSO,11
CIBUS-NB-SU-0600,06:00:00,06:00:00,ILCORSO,1
CIBUS-NB-SU-0600,06:03:00,06:03:00,CITYDIMARE,2
CIBUS-NB-SU-0600,06:06:00,06:06:00,SMSEASIDE,3
CIBUS-NB-SU-0600,06:12:00,06:12:00,CIT,4
CIBUS-NB-SU-0600,06:14:00,06:14:00,SALAZAR,5
CIBUS-NB-SU-0600,06:16:00,06:16:00,TRESDEABRIL,6
CIBUS-NB-SU-0600,06:20:00,06:20:00,CSBT,7
CIBUS-NB-SU-0600,06:23:00,06:23:00,ABELLANA,8
CIBUS-NB-SU-0600,06:26:00,06:26:00,BRADFORD,9
CIBUS-NB-SU-0600,06:28:00,06:28:00,BSP,10
CIBUS-NB-SU-0600,06:31:00,06:31:00,FUENTE,11
CIBUS-SB-SU-0600,06:00:00,06:00:00,FUENTE,1
CIBUS-SB-SU-0600,06:03:00,06:03:00,BSP,2
CIBUS-SB-SU-0600,06:05:00,06:05:00,BRADFORD,3
CIBUS-SB-SU-0600,06:08:00,06:08:00,ABELLANA,4
CIBUS-SB-SU-0600,06:11:00,06:11:00,CSBT,5
CIBUS-SB-SU-0600,06:15:00,06:15:00,TRESDEABRIL,6
CIBUS-SB-SU-0600,06:17:00,06:17:00,SALAZAR,7
CIBUS-SB-SU-0600,06:19:00,06:19:00,CIT,8
CIBUS-SB-SU-0600,06:25:00,06:25:00,SMSEASIDE,9
CIBUS-SB-SU-0600,06:28:00,06:28:00,CITYDIMARE,10
CIBUS-SB-SU-0600,06:31:00,06:31:00,ILCORSO,11
