stop_id,stop_name,stop_lat,stop_lon
TERM_CENTRAL,Terminal Central,-12.257,-38.9645
L1_KALILANDIA,Estacao Kalilandia (Av. Getulio Vargas),-12.254,-38.961
L1_MARIA_QUITERIA,Estacao BRT Maria Quiteria (Av. Getulio Vargas),-12.2508,-38.9575
L1_GETULIO_CENTRO,Estacao Getulio Vargas Centro,-12.2478,-38.9542
PONTO_CENTRAL,Estacao Ponto Central,-12.2448,-38.9508
TERM_NOIDE_CERQUEIRA,Terminal Noide Cerqueira (Shopping Avenida),-12.2418,-38.947
L1_JD_1,Estacao Joao Durval 1,-12.2385,-38.9435
L1_JD_2,Estacao Joao Durval 2,-12.2352,-38.94
TERM_AYRTON_SENNA,Terminal Ayrton Senna,-12.211,-38.952
L2_AYRTON_1,Estacao Ayrton Senna 1,-12.2175,-38.95
TERM_PAMPALONA,Terminal Pampalona,-12.2245,-38.947
L2_JD_NORTE,Estacao Joao Durval Norte,-12.232,-38.9435
