stop_id,stop_name,stop_lat,stop_lon
nagpur-22.05720-82.16754,Nagpur stop,22.057203,82.167536
nagpur-22.05661-82.17010,Nagpur stop,22.056614,82.170098
nagpur-21.25569-81.62933,Nagpur stop,21.255685,81.629333
nagpur-21.25721-81.62987,Nagpur stop,21.257212,81.629872
nagpur-21.20036-81.29138,Nagpur stop,21.200358,81.291377
nagpur-21.10123-81.03767,Nagpur stop,21.101228,81.037674
nagpur-21.46182-80.19093,Nagpur stop,21.461816,80.190929
nagpur-21.46164-80.19198,Nagpur stop,21.461644,80.191979
nagpur-21.15189-79.08859,Nagpur stop,21.151891,79.088587
nagpur-21.15227-79.08870,Nagpur stop,21.152272,79.088701
nagpur-23.26675-77.41319,Nagpur stop,23.266746,77.413187
nagpur-23.26827-77.41374,Nagpur stop,23.268268,77.413745
nagpur-25.44583-78.55271,Nagpur stop,25.445831,78.552707
nagpur-25.44514-78.55276,Nagpur stop,25.44514,78.552764
nagpur-26.21599-78.18194,Nagpur stop,26.215989,78.181938
nagpur-26.21559-78.18171,Nagpur stop,26.215592,78.181712
nagpur-28.64080-77.22143,Nagpur stop,28.640803,77.221431
nagpur-28.64259-77.22132,Nagpur stop,28.642593,77.221317
nagpur-26.21634-78.18259,Nagpur stop,26.216342,78.182593
nagpur-26.21551-78.18183,Nagpur stop,26.21551,78.181825
nagpur-25.44512-78.55326,Nagpur stop,25.445115,78.55326
nagpur-23.26796-77.41387,Nagpur stop,23.267955,77.413868
nagpur-21.15243-79.08901,Nagpur stop,21.152425,79.089012
nagpur-21.46189-80.19200,Nagpur stop,21.461889,80.192002
nagpur-21.10120-81.03858,Nagpur stop,21.101199,81.038582
nagpur-21.10133-81.03783,Nagpur stop,21.101327,81.037827
nagpur-21.25668-81.62929,Nagpur stop,21.256681,81.629291
nagpur-21.25735-81.62951,Nagpur stop,21.25735,81.629513
