trip_id,arrival_time,departure_time,stop_id,stop_sequence
L1_out_0530,05:30:00,05:30:20,brr,1
L1_out_0530,05:32:50,05:33:10,msc,2
L1_out_0530,05:35:40,05:36:00,svc,3
L1_out_0530,05:38:30,05:38:50,aem,4
L1_out_0530,05:41:20,05:41:40,nsg,5
L1_out_0530,05:44:10,05:44:30,jmt,6
L1_out_0530,05:47:00,05:47:20,ita,7
L1_out_0530,05:49:50,05:50:10,jrb,8
L1_out_0530,05:52:40,05:53:00,nsl,9
L1_out_0530,05:55:30,05:55:50,pmc,10
L1_out_0530,05:58:20,05:58:40,bdc,11
L1_out_0530,06:01:10,06:01:30,anc,12
L1_out_0530,06:04:00,06:04:20,wsl,13
L1_out_0530,06:06:50,06:07:10,cnb,14
L1_out_0530,06:09:40,06:09:40,prt,15
L1_out_1200,12:00:00,12:00:20,brr,1
L1_out_1200,12:09:40,12:09:40,prt,15
L1_out_2300,23:00:00,23:00:20,brr,1
L1_out_2300,23:39:40,23:39:40,prt,15
L1_in_0530,05:30:00,05:30:20,prt,1
L1_in_0530,05:32:50,05:33:10,cnb,2
L1_in_0530,05:35:40,05:36:00,wsl,3
L1_in_0530,05:38:30,05:38:50,anc,4
L1_in_0530,05:41:20,05:41:40,bdc,5
L1_in_0530,05:44:10,05:44:30,pmc,6
L1_in_0530,05:47:00,05:47:20,nsl,7
L1_in_0530,05:49:50,05:50:10,jrb,8
L1_in_0530,05:52:40,05:53:00,ita,9
L1_in_0530,05:55:30,05:55:50,jmt,10
L1_in_0530,05:58:20,05:58:40,nsg,11
L1_in_0530,06:01:10,06:01:30,aem,12
L1_in_0530,06:04:00,06:04:20,svc,13
L1_in_0530,06:06:50,06:07:10,msc,14
L1_in_0530,06:09:40,06:09:40,brr,15
L1_in_1200,12:00:00,12:00:20,prt,1
L1_in_1200,12:09:40,12:09:40,brr,15
L1_in_2300,23:00:00,23:00:20,prt,1
L1_in_2300,23:39:40,23:39:40,brr,15
L2_0530,05:30:00,05:30:20,cnb,1
L2_0530,05:33:00,05:33:20,xpn,2
L2_0530,05:36:00,05:36:20,un1,3
L2_0530,05:39:00,05:39:20,mrc,4
L2_0530,05:42:00,05:42:20,pqt,5
L2_0530,05:45:00,05:45:20,ppt,6
L2_0530,05:48:00,05:48:20,mau,7
L2_0530,05:51:00,05:51:20,val,8
L2_0530,05:54:00,05:54:20,jbf,9
L2_0530,05:57:00,05:57:20,btc,10
L2_0530,06:00:00,06:00:20,cps,11
L2_0530,06:03:00,06:03:20,un2,12
L2_0530,06:06:00,06:06:20,cvm,13
L2_0530,06:09:00,06:09:00,cnb,14
L2_1200,12:00:00,12:00:20,cnb,1
L2_1200,12:21:00,12:21:20,val,8
L2_1200,12:39:00,12:39:00,cnb,14
L2_2300,23:00:00,23:00:20,cnb,1
L2_2300,23:21:00,23:21:20,val,8
L2_2300,23:39:00,23:39:00,cnb,14
