stop_id,stop_name,stop_lat,stop_lon
OLMT_01,Ali Town,31.464321,74.243826
OLMT_02,Thokar Niaz Baig,31.473642,74.241825
OLMT_03,Canal View,31.480695,74.249204
OLMT_04,Hanjarwal,31.486296,74.25835
OLMT_05,Wahdat Road,31.494689,74.263366
OLMT_06,Awan Town,31.50331,74.268284
OLMT_07,Sabzazar,31.510123,74.272844
OLMT_08,Shahnoor,31.517424,74.277647
OLMT_09,Salahuddin Road,31.524599,74.283314
OLMT_10,Bund Road,31.53224,74.287648
OLMT_11,Samanabad,31.539754,74.292818
OLMT_12,Gulshan-e-Ravi,31.544898,74.295299
OLMT_13,Chauburji,31.552296,74.302941
OLMT_14,Anarkali,31.56248,74.309357
OLMT_15,GPO,31.56556,74.314244
OLMT_16,Lakshmi,31.568622,74.327216
OLMT_17,Railway Station,31.572325,74.336142
OLMT_18,Sultanpura,31.575772,74.350794
OLMT_19,UET,31.577274,74.360802
OLMT_20,Baghbanpura,31.579416,74.370783
OLMT_21,Shalimar Gardens,31.583434,74.379767
OLMT_22,Pakistan Mint,31.585283,74.389258
OLMT_23,Mahmood Booti,31.586829,74.402435
OLMT_24,Salamatpura,31.587909,74.413037
OLMT_25,Islam Park,31.588879,74.422834
OLMT_26,Dera Gujran,31.589738,74.431301
