stop_id,stop_name,stop_lat,stop_lon
307_01,Terminal UFPA (Lado A) / Av. Perimetral,-1.47208,-48.4559
307_02,Av. Perimetral (Guamá),-1.47591,-48.45961
307_03,Av. Bernardo Sayão (Guamá),-1.47446,-48.47576
307_04,Av. Bernardo Sayão (Cremação),-1.46826,-48.48049
307_05,Av. Bernardo Sayão / Alcindo Cacela,-1.46464,-48.48514
307_06,Av. Alcindo Cacela (Cremação),-1.46379,-48.48628
307_07,Tv. Padre Eutíquio (Batista Campos),-1.46298,-48.48737
307_08,Tv. Padre Eutíquio (Nazaré),-1.4613,-48.48961
307_09,Av. Assis de Vasconcelos (Reduto),-1.45981,-48.49164
307_10,Rua Gaspar Viana (Reduto),-1.45704,-48.49514
307_11,"Av. Perimetral, 290 (Centro)",-1.45489,-48.49813
UFPA_TERM,Terminal UFPA,-1.47208,-48.4559
CREMACAO,Cremação (Av. Bernardo Sayão),-1.4682,-48.4805
ESTRADA_NOVA,Estrada Nova (Jurunas),-1.4715,-48.4855
ALCINDO_CACELA,Alcindo Cacela (São Brás),-1.4531,-48.4762
PEDREIRA,Pedreira,-1.4436,-48.4735
VEROPESO,Ver-o-Peso (Campina),-1.45222,-48.50361
PRES_VARGAS,Av. Presidente Vargas (Campina),-1.4526,-48.5015
CENTRO_HIST,Centro Histórico (Cidade Velha),-1.4558,-48.5045
MARITUBA,Marituba (BR-316 Km 13 / IESP),-1.3608,-48.3419
