route_id,service_id,trip_id,trip_headsign
GOTUZZO,WEEKDAY,GOTUZZO_D0_T00,Gotuzzo (Bairro)
GOTUZZO,WEEKDAY,GOTUZZO_D0_T07,Gotuzzo (Bairro)
GOTUZZO,WEEKDAY,GOTUZZO_D0_T14,Gotuzzo (Bairro)
GOTUZZO,WEEKDAY,GOTUZZO_D0_T20,Gotuzzo (Bairro)
GOTUZZO,WEEKDAY,GOTUZZO_D1_T00,Centro
GOTUZZO,WEEKDAY,GOTUZZO_D1_T07,Centro
GOTUZZO,WEEKDAY,GOTUZZO_D1_T14,Centro
GOTUZZO,WEEKDAY,GOTUZZO_D1_T20,Centro
GUABIROBA_E,WEEKDAY,GUABIROBA_E_D0_T00,Guabiroba (Esquerda)
GUABIROBA_E,WEEKDAY,GUABIROBA_E_D0_T07,Guabiroba (Esquerda)
GUABIROBA_E,WEEKDAY,GUABIROBA_E_D0_T15,Guabiroba (Esquerda)
GUABIROBA_E,WEEKDAY,GUABIROBA_E_D0_T22,Guabiroba (Esquerda)
GUABIROBA_E,WEEKDAY,GUABIROBA_E_D1_T00,Centro / Terminal
GUABIROBA_E,WEEKDAY,GUABIROBA_E_D1_T07,Centro / Terminal
GUABIROBA_E,WEEKDAY,GUABIROBA_E_D1_T15,Centro / Terminal
GUABIROBA_E,WEEKDAY,GUABIROBA_E_D1_T22,Centro / Terminal
GUABIROBA_D,WEEKDAY,GUABIROBA_D_D0_T00,Guabiroba (Direita)
GUABIROBA_D,WEEKDAY,GUABIROBA_D_D0_T09,Guabiroba (Direita)
GUABIROBA_D,WEEKDAY,GUABIROBA_D_D0_T18,Guabiroba (Direita)
GUABIROBA_D,WEEKDAY,GUABIROBA_D_D0_T26,Guabiroba (Direita)
GUABIROBA_D,WEEKDAY,GUABIROBA_D_D1_T00,Centro / Terminal
GUABIROBA_D,WEEKDAY,GUABIROBA_D_D1_T09,Centro / Terminal
GUABIROBA_D,WEEKDAY,GUABIROBA_D_D1_T18,Centro / Terminal
GUABIROBA_D,WEEKDAY,GUABIROBA_D_D1_T26,Centro / Terminal
FRAGATA,WEEKDAY,FRAGATA_D0_T00,Fragata
FRAGATA,WEEKDAY,FRAGATA_D0_T07,Fragata
FRAGATA,WEEKDAY,FRAGATA_D0_T14,Fragata
FRAGATA,WEEKDAY,FRAGATA_D0_T21,Fragata
FRAGATA,WEEKDAY,FRAGATA_D1_T00,Centro
FRAGATA,WEEKDAY,FRAGATA_D1_T07,Centro
FRAGATA,WEEKDAY,FRAGATA_D1_T14,Centro
FRAGATA,WEEKDAY,FRAGATA_D1_T21,Centro
COHAB,WEEKDAY,COHAB_D0_T00,Cohab Guabiroba
COHAB,WEEKDAY,COHAB_D0_T07,Cohab Guabiroba
COHAB,WEEKDAY,COHAB_D0_T14,Cohab Guabiroba
COHAB,WEEKDAY,COHAB_D0_T21,Cohab Guabiroba
COHAB,WEEKDAY,COHAB_D1_T00,Centro (Pinheiro Machado)
COHAB,WEEKDAY,COHAB_D1_T07,Centro (Pinheiro Machado)
COHAB,WEEKDAY,COHAB_D1_T14,Centro (Pinheiro Machado)
COHAB,WEEKDAY,COHAB_D1_T21,Centro (Pinheiro Machado)
SELETIVO,WEEKDAY,SELETIVO_D0_T00,Guabiroba / Rodoviária
SELETIVO,WEEKDAY,SELETIVO_D0_T04,Guabiroba / Rodoviária
SELETIVO,WEEKDAY,SELETIVO_D0_T08,Guabiroba / Rodoviária
SELETIVO,WEEKDAY,SELETIVO_D0_T12,Guabiroba / Rodoviária
SELETIVO,WEEKDAY,SELETIVO_D1_T00,Centro / Terminal
SELETIVO,WEEKDAY,SELETIVO_D1_T03,Centro / Terminal
SELETIVO,WEEKDAY,SELETIVO_D1_T07,Centro / Terminal
SELETIVO,WEEKDAY,SELETIVO_D1_T10,Centro / Terminal
