route_id,service_id,trip_id,trip_headsign
R010,WD,R010_WD_D0,Estação Javaé
R010,WD,R010_WD_D1,Estação Apinajé
R010,SA,R010_SA_D0,Estação Javaé
R010,SA,R010_SA_D1,Estação Apinajé
R010,SU,R010_SU_D0,Estação Javaé
R010,SU,R010_SU_D1,Estação Apinajé
R011,WD,R011_WD_D0,Estação Javaé
R011,WD,R011_WD_D1,Estação Apinajé
R011,SA,R011_SA_D0,Estação Javaé
R011,SA,R011_SA_D1,Estação Apinajé
R011,SU,R011_SU_D0,Estação Javaé
R011,SU,R011_SU_D1,Estação Apinajé
R012,WD,R012_WD_D0,Estação Javaé
R012,WD,R012_WD_D1,Estação Apinajé
R012,SA,R012_SA_D0,Estação Javaé
R012,SA,R012_SA_D1,Estação Apinajé
R012,SU,R012_SU_D0,Estação Javaé
R012,SU,R012_SU_D1,Estação Apinajé
R020,WD,R020_WD_D0,Estação Xambioá
R020,WD,R020_WD_D1,Estação Apinajé
R020,SA,R020_SA_D0,Estação Xambioá
R020,SA,R020_SA_D1,Estação Apinajé
R020,SU,R020_SU_D0,Estação Xambioá
R020,SU,R020_SU_D1,Estação Apinajé
R030,WD,R030_WD_D0,Rodoviária de Palmas
R030,WD,R030_WD_D1,Estação Apinajé
R030,SA,R030_SA_D0,Rodoviária de Palmas
R030,SA,R030_SA_D1,Estação Apinajé
R030,SU,R030_SU_D0,Rodoviária de Palmas
R030,SU,R030_SU_D1,Estação Apinajé
R040,WD,R040_WD_D0,Rodoviária de Palmas
R040,WD,R040_WD_D1,Estação Apinajé
R040,SA,R040_SA_D0,Rodoviária de Palmas
R040,SA,R040_SA_D1,Estação Apinajé
R040,SU,R040_SU_D0,Rodoviária de Palmas
R040,SU,R040_SU_D1,Estação Apinajé
R050,WD,R050_WD_D0,Rodoviária de Palmas
R050,WD,R050_WD_D1,Estação Apinajé
R050,SA,R050_SA_D0,Rodoviária de Palmas
R050,SA,R050_SA_D1,Estação Apinajé
R050,SU,R050_SU_D0,Rodoviária de Palmas
R050,SU,R050_SU_D1,Estação Apinajé
R060,WD,R060_WD_D0,Rodoviária de Palmas
R060,WD,R060_WD_D1,Estação Apinajé
R060,SA,R060_SA_D0,Rodoviária de Palmas
R060,SA,R060_SA_D1,Estação Apinajé
R060,SU,R060_SU_D0,Rodoviária de Palmas
R060,SU,R060_SU_D1,Estação Apinajé
R070,WD,R070_WD_D0,Rodoviária de Palmas
R070,WD,R070_WD_D1,Estação Apinajé
R070,SA,R070_SA_D0,Rodoviária de Palmas
R070,SA,R070_SA_D1,Estação Apinajé
R070,SU,R070_SU_D0,Rodoviária de Palmas
R070,SU,R070_SU_D1,Estação Apinajé
R080,WD,R080_WD_D0,Rodoviária de Palmas
R080,WD,R080_WD_D1,Estação Apinajé
R080,SA,R080_SA_D0,Rodoviária de Palmas
R080,SA,R080_SA_D1,Estação Apinajé
R080,SU,R080_SU_D0,Rodoviária de Palmas
R080,SU,R080_SU_D1,Estação Apinajé
R090,WD,R090_WD_D0,UFT Campus Palmas
R090,WD,R090_WD_D1,Estação Apinajé
R090,SA,R090_SA_D0,UFT Campus Palmas
R090,SA,R090_SA_D1,Estação Apinajé
R090,SU,R090_SU_D0,UFT Campus Palmas
R090,SU,R090_SU_D1,Estação Apinajé
R091,WD,R091_WD_D0,UFT Campus Palmas
R091,WD,R091_WD_D1,Estação Apinajé
R091,SA,R091_SA_D0,UFT Campus Palmas
R091,SA,R091_SA_D1,Estação Apinajé
R091,SU,R091_SU_D0,UFT Campus Palmas
R091,SU,R091_SU_D1,Estação Apinajé
R110,WD,R110_WD_D0,UFT Campus Palmas
R110,WD,R110_WD_D1,Estação Apinajé
R110,SA,R110_SA_D0,UFT Campus Palmas
R110,SA,R110_SA_D1,Estação Apinajé
R110,SU,R110_SU_D0,UFT Campus Palmas
R110,SU,R110_SU_D1,Estação Apinajé
R120,WD,R120_WD_D0,Rodoviária de Palmas
R120,WD,R120_WD_D1,Estação Apinajé
R120,SA,R120_SA_D0,Rodoviária de Palmas
R120,SA,R120_SA_D1,Estação Apinajé
R120,SU,R120_SU_D0,Rodoviária de Palmas
R120,SU,R120_SU_D1,Estação Apinajé
R130,WD,R130_WD_D0,Rodoviária de Palmas
R130,WD,R130_WD_D1,Estação Apinajé
R130,SA,R130_SA_D0,Rodoviária de Palmas
R130,SA,R130_SA_D1,Estação Apinajé
R130,SU,R130_SU_D0,Rodoviária de Palmas
R130,SU,R130_SU_D1,Estação Apinajé
R140,WD,R140_WD_D0,Rodoviária de Palmas
R140,WD,R140_WD_D1,Estação Apinajé
R140,SA,R140_SA_D0,Rodoviária de Palmas
R140,SA,R140_SA_D1,Estação Apinajé
R140,SU,R140_SU_D0,Rodoviária de Palmas
R140,SU,R140_SU_D1,Estação Apinajé
R151,WD,R151_WD_D0,Rodoviária de Palmas
R151,WD,R151_WD_D1,Estação Apinajé
R151,SA,R151_SA_D0,Rodoviária de Palmas
R151,SA,R151_SA_D1,Estação Apinajé
R151,SU,R151_SU_D0,Rodoviária de Palmas
R151,SU,R151_SU_D1,Estação Apinajé
R180,WD,R180_WD_D0,Estação Apinajé
R180,WD,R180_WD_D1,Estação Krahô
R180,SA,R180_SA_D0,Estação Apinajé
R180,SA,R180_SA_D1,Estação Krahô
R180,SU,R180_SU_D0,Estação Apinajé
R180,SU,R180_SU_D1,Estação Krahô
R190,WD,R190_WD_D0,Estação Apinajé
R190,WD,R190_WD_D1,Estação Krahô
R190,SA,R190_SA_D0,Estação Apinajé
R190,SA,R190_SA_D1,Estação Krahô
R190,SU,R190_SU_D0,Estação Apinajé
R190,SU,R190_SU_D1,Estação Krahô
R200,WD,R200_WD_D0,Rodoviária de Palmas
R200,WD,R200_WD_D1,Estação Xambioá
R200,SA,R200_SA_D0,Rodoviária de Palmas
R200,SA,R200_SA_D1,Estação Xambioá
R200,SU,R200_SU_D0,Rodoviária de Palmas
R200,SU,R200_SU_D1,Estação Xambioá
R201,WD,R201_WD_D0,Rodoviária de Palmas
R201,WD,R201_WD_D1,Estação Xambioá
R201,SA,R201_SA_D0,Rodoviária de Palmas
R201,SA,R201_SA_D1,Estação Xambioá
R201,SU,R201_SU_D0,Rodoviária de Palmas
R201,SU,R201_SU_D1,Estação Xambioá
R231,WD,R231_WD_D0,Rodoviária de Palmas
R231,WD,R231_WD_D1,Estação Krahô
R231,SA,R231_SA_D0,Rodoviária de Palmas
R231,SA,R231_SA_D1,Estação Krahô
R231,SU,R231_SU_D0,Rodoviária de Palmas
R231,SU,R231_SU_D1,Estação Krahô
R240,WD,R240_WD_D0,Rodoviária de Palmas
R240,WD,R240_WD_D1,Estação Krahô
R240,SA,R240_SA_D0,Rodoviária de Palmas
R240,SA,R240_SA_D1,Estação Krahô
R240,SU,R240_SU_D0,Rodoviária de Palmas
R240,SU,R240_SU_D1,Estação Krahô
R250,WD,R250_WD_D0,Rodoviária de Palmas
R250,WD,R250_WD_D1,Estação Krahô
R250,SA,R250_SA_D0,Rodoviária de Palmas
R250,SA,R250_SA_D1,Estação Krahô
R250,SU,R250_SU_D0,Rodoviária de Palmas
R250,SU,R250_SU_D1,Estação Krahô
R301,WD,R301_WD_D0,Estação Karajá
R301,WD,R301_WD_D1,Estação Apinajé
R301,SA,R301_SA_D0,Estação Karajá
R301,SA,R301_SA_D1,Estação Apinajé
R301,SU,R301_SU_D0,Estação Karajá
R301,SU,R301_SU_D1,Estação Apinajé
R401,WD,R401_WD_D0,Estação Javaé
R401,WD,R401_WD_D1,Estação Karajá
R401,SA,R401_SA_D0,Estação Javaé
R401,SA,R401_SA_D1,Estação Karajá
R401,SU,R401_SU_D0,Estação Javaé
R401,SU,R401_SU_D1,Estação Karajá
R410,WD,R410_WD_D0,Estação Karajá
R410,WD,R410_WD_D1,Estação Apinajé
R410,SA,R410_SA_D0,Estação Karajá
R410,SA,R410_SA_D1,Estação Apinajé
R410,SU,R410_SU_D0,Estação Karajá
R410,SU,R410_SU_D1,Estação Apinajé
R421,WD,R421_WD_D0,Estação Karajá
R421,WD,R421_WD_D1,Estação Apinajé
R421,SA,R421_SA_D0,Estação Karajá
R421,SA,R421_SA_D1,Estação Apinajé
R421,SU,R421_SU_D0,Estação Karajá
R421,SU,R421_SU_D1,Estação Apinajé
R430,WD,R430_WD_D0,Estação Javaé
R430,WD,R430_WD_D1,Estação Xerente
R430,SA,R430_SA_D0,Estação Javaé
R430,SA,R430_SA_D1,Estação Xerente
R430,SU,R430_SU_D0,Estação Javaé
R430,SU,R430_SU_D1,Estação Xerente
R431,WD,R431_WD_D0,Estação Javaé
R431,WD,R431_WD_D1,Estação Xerente
R431,SA,R431_SA_D0,Estação Javaé
R431,SA,R431_SA_D1,Estação Xerente
R431,SU,R431_SU_D0,Estação Javaé
R431,SU,R431_SU_D1,Estação Xerente
R440,WD,R440_WD_D0,Estação Javaé
R440,WD,R440_WD_D1,Estação Karajá
R440,SA,R440_SA_D0,Estação Javaé
R440,SA,R440_SA_D1,Estação Karajá
R440,SU,R440_SU_D0,Estação Javaé
R440,SU,R440_SU_D1,Estação Karajá
R450,WD,R450_WD_D0,Taquaruçu (Distrito)
R450,WD,R450_WD_D1,Estação Javaé
R450,SA,R450_SA_D0,Taquaruçu (Distrito)
R450,SA,R450_SA_D1,Estação Javaé
R450,SU,R450_SU_D0,Taquaruçu (Distrito)
R450,SU,R450_SU_D1,Estação Javaé
R460,WD,R460_WD_D0,Aeroporto de Palmas
R460,WD,R460_WD_D1,Estação Xerente
R460,SA,R460_SA_D0,Aeroporto de Palmas
R460,SA,R460_SA_D1,Estação Xerente
R460,SU,R460_SU_D0,Aeroporto de Palmas
R460,SU,R460_SU_D1,Estação Xerente
R470,WD,R470_WD_D0,Estação Javaé
R470,WD,R470_WD_D1,Estação Xerente
R470,SA,R470_SA_D0,Estação Javaé
R470,SA,R470_SA_D1,Estação Xerente
R470,SU,R470_SU_D0,Estação Javaé
R470,SU,R470_SU_D1,Estação Xerente
R471,WD,R471_WD_D0,Taquaralto (Centro)
R471,WD,R471_WD_D1,Estação Javaé
R471,SA,R471_SA_D0,Taquaralto (Centro)
R471,SA,R471_SA_D1,Estação Javaé
R471,SU,R471_SU_D0,Taquaralto (Centro)
R471,SU,R471_SU_D1,Estação Javaé
R480,WD,R480_WD_D0,Taquaralto (Centro)
R480,WD,R480_WD_D1,Estação Javaé
R480,SA,R480_SA_D0,Taquaralto (Centro)
R480,SA,R480_SA_D1,Estação Javaé
R480,SU,R480_SU_D0,Taquaralto (Centro)
R480,SU,R480_SU_D1,Estação Javaé
R490,WD,R490_WD_D0,Taquaralto (Centro)
R490,WD,R490_WD_D1,Estação Javaé
R490,SA,R490_SA_D0,Taquaralto (Centro)
R490,SA,R490_SA_D1,Estação Javaé
R490,SU,R490_SU_D0,Taquaralto (Centro)
R490,SU,R490_SU_D1,Estação Javaé
R500,WD,R500_WD_D0,Taquaralto (Centro)
R500,WD,R500_WD_D1,Estação Javaé
R500,SA,R500_SA_D0,Taquaralto (Centro)
R500,SA,R500_SA_D1,Estação Javaé
R500,SU,R500_SU_D0,Taquaralto (Centro)
R500,SU,R500_SU_D1,Estação Javaé
R510,WD,R510_WD_D0,Taquaralto (Centro)
R510,WD,R510_WD_D1,Estação Javaé
R510,SA,R510_SA_D0,Taquaralto (Centro)
R510,SA,R510_SA_D1,Estação Javaé
R510,SU,R510_SU_D0,Taquaralto (Centro)
R510,SU,R510_SU_D1,Estação Javaé
R540,WD,R540_WD_D0,Taquaralto (Centro)
R540,WD,R540_WD_D1,Estação Apinajé
R540,SA,R540_SA_D0,Taquaralto (Centro)
R540,SA,R540_SA_D1,Estação Apinajé
R540,SU,R540_SU_D0,Taquaralto (Centro)
R540,SU,R540_SU_D1,Estação Apinajé
R550,WD,R550_WD_D0,Taquaralto (Centro)
R550,WD,R550_WD_D1,Estação Javaé
R550,SA,R550_SA_D0,Taquaralto (Centro)
R550,SA,R550_SA_D1,Estação Javaé
R550,SU,R550_SU_D0,Taquaralto (Centro)
R550,SU,R550_SU_D1,Estação Javaé
R560,WD,R560_WD_D0,SENAI Taquaralto
R560,WD,R560_WD_D1,Estação Apinajé
R560,SA,R560_SA_D0,SENAI Taquaralto
R560,SA,R560_SA_D1,Estação Apinajé
R560,SU,R560_SU_D0,SENAI Taquaralto
R560,SU,R560_SU_D1,Estação Apinajé
R620,WD,R620_WD_D0,Estação Apinajé
R620,WD,R620_WD_D1,Estação Javaé
R620,SA,R620_SA_D0,Estação Apinajé
R620,SA,R620_SA_D1,Estação Javaé
R620,SU,R620_SU_D0,Estação Apinajé
R620,SU,R620_SU_D1,Estação Javaé
R630,WD,R630_WD_D0,Estação Xambioá
R630,WD,R630_WD_D1,Estação Krahô
R630,SA,R630_SA_D0,Estação Xambioá
R630,SA,R630_SA_D1,Estação Krahô
R630,SU,R630_SU_D0,Estação Xambioá
R630,SU,R630_SU_D1,Estação Krahô
R640,WD,R640_WD_D0,Taquaralto (Centro)
R640,WD,R640_WD_D1,Estação Javaé
R640,SA,R640_SA_D0,Taquaralto (Centro)
R640,SA,R640_SA_D1,Estação Javaé
R640,SU,R640_SU_D0,Taquaralto (Centro)
R640,SU,R640_SU_D1,Estação Javaé
R650,WD,R650_WD_D0,Taquaralto (Centro)
R650,WD,R650_WD_D1,Estação Javaé
R650,SA,R650_SA_D0,Taquaralto (Centro)
R650,SA,R650_SA_D1,Estação Javaé
R650,SU,R650_SU_D0,Taquaralto (Centro)
R650,SU,R650_SU_D1,Estação Javaé
R670,WD,R670_WD_D0,Taquaralto (Centro)
R670,WD,R670_WD_D1,Estação Javaé
R670,SA,R670_SA_D0,Taquaralto (Centro)
R670,SA,R670_SA_D1,Estação Javaé
R670,SU,R670_SU_D0,Taquaralto (Centro)
R670,SU,R670_SU_D1,Estação Javaé
