route_id,service_id,trip_id,trip_headsign
kochi-private-owne-r1,daily,kochi-private-owne-r1-1d0-t1,Chellanam → Cheranellore
kochi-private-owne-r1,daily,kochi-private-owne-r1-1d0-t2,Chellanam → Cheranellore
kochi-private-owne-r1,daily,kochi-private-owne-r1-1d0-t3,Chellanam → Cheranellore
kochi-private-owne-r1,daily,kochi-private-owne-r1-1d0-t4,Chellanam → Cheranellore
kochi-private-owne-r1,daily,kochi-private-owne-r1-1d0-t5,Chellanam → Cheranellore
kochi-private-owne-r1,daily,kochi-private-owne-r1-1d1-t1,Chellanam → Cheranellore
kochi-private-owne-r1,daily,kochi-private-owne-r1-1d1-t2,Chellanam → Cheranellore
kochi-private-owne-r1,daily,kochi-private-owne-r1-1d1-t3,Chellanam → Cheranellore
kochi-private-owne-r1,daily,kochi-private-owne-r1-1d1-t4,Chellanam → Cheranellore
kochi-private-owne-r1,daily,kochi-private-owne-r1-1d1-t5,Chellanam → Cheranellore
kochi-private-owne-r2,daily,kochi-private-owne-r2-2d0-t1,High Court → North Paravur
kochi-private-owne-r2,daily,kochi-private-owne-r2-2d0-t2,High Court → North Paravur
kochi-private-owne-r2,daily,kochi-private-owne-r2-2d0-t3,High Court → North Paravur
kochi-private-owne-r2,daily,kochi-private-owne-r2-2d0-t4,High Court → North Paravur
kochi-private-owne-r2,daily,kochi-private-owne-r2-2d0-t5,High Court → North Paravur
kochi-private-owne-r2,daily,kochi-private-owne-r2-2d1-t1,High Court → North Paravur
kochi-private-owne-r2,daily,kochi-private-owne-r2-2d1-t2,High Court → North Paravur
kochi-private-owne-r2,daily,kochi-private-owne-r2-2d1-t3,High Court → North Paravur
kochi-private-owne-r2,daily,kochi-private-owne-r2-2d1-t4,High Court → North Paravur
kochi-private-owne-r2,daily,kochi-private-owne-r2-2d1-t5,High Court → North Paravur
kochi-private-owne-r3,daily,kochi-private-owne-r3-3d0-t1,North Paravur → Vypin → High Court
kochi-private-owne-r3,daily,kochi-private-owne-r3-3d0-t2,North Paravur → Vypin → High Court
kochi-private-owne-r3,daily,kochi-private-owne-r3-3d0-t3,North Paravur → Vypin → High Court
kochi-private-owne-r3,daily,kochi-private-owne-r3-3d0-t4,North Paravur → Vypin → High Court
kochi-private-owne-r3,daily,kochi-private-owne-r3-3d0-t5,North Paravur → Vypin → High Court
kochi-private-owne-r3,daily,kochi-private-owne-r3-3d1-t1,North Paravur → Vypin → High Court
kochi-private-owne-r3,daily,kochi-private-owne-r3-3d1-t2,North Paravur → Vypin → High Court
kochi-private-owne-r3,daily,kochi-private-owne-r3-3d1-t3,North Paravur → Vypin → High Court
kochi-private-owne-r3,daily,kochi-private-owne-r3-3d1-t4,North Paravur → Vypin → High Court
kochi-private-owne-r3,daily,kochi-private-owne-r3-3d1-t5,North Paravur → Vypin → High Court
kochi-private-owne-r4,daily,kochi-private-owne-r4-4d0-t1,High Court → Vypin → North Paravur
kochi-private-owne-r4,daily,kochi-private-owne-r4-4d0-t2,High Court → Vypin → North Paravur
kochi-private-owne-r4,daily,kochi-private-owne-r4-4d0-t3,High Court → Vypin → North Paravur
kochi-private-owne-r4,daily,kochi-private-owne-r4-4d0-t4,High Court → Vypin → North Paravur
kochi-private-owne-r4,daily,kochi-private-owne-r4-4d0-t5,High Court → Vypin → North Paravur
kochi-private-owne-r4,daily,kochi-private-owne-r4-4d1-t1,High Court → Vypin → North Paravur
kochi-private-owne-r4,daily,kochi-private-owne-r4-4d1-t2,High Court → Vypin → North Paravur
kochi-private-owne-r4,daily,kochi-private-owne-r4-4d1-t3,High Court → Vypin → North Paravur
kochi-private-owne-r4,daily,kochi-private-owne-r4-4d1-t4,High Court → Vypin → North Paravur
kochi-private-owne-r4,daily,kochi-private-owne-r4-4d1-t5,High Court → Vypin → North Paravur
kochi-private-owne-r5,daily,kochi-private-owne-r5-5d0-t1,North Paravur → High Court
kochi-private-owne-r5,daily,kochi-private-owne-r5-5d0-t2,North Paravur → High Court
kochi-private-owne-r5,daily,kochi-private-owne-r5-5d0-t3,North Paravur → High Court
kochi-private-owne-r5,daily,kochi-private-owne-r5-5d0-t4,North Paravur → High Court
kochi-private-owne-r5,daily,kochi-private-owne-r5-5d0-t5,North Paravur → High Court
kochi-private-owne-r5,daily,kochi-private-owne-r5-5d1-t1,North Paravur → High Court
kochi-private-owne-r5,daily,kochi-private-owne-r5-5d1-t2,North Paravur → High Court
kochi-private-owne-r5,daily,kochi-private-owne-r5-5d1-t3,North Paravur → High Court
kochi-private-owne-r5,daily,kochi-private-owne-r5-5d1-t4,North Paravur → High Court
kochi-private-owne-r5,daily,kochi-private-owne-r5-5d1-t5,North Paravur → High Court
kochi-private-owne-r6,daily,kochi-private-owne-r6-6d0-t1,Manjanakad → High Court
kochi-private-owne-r6,daily,kochi-private-owne-r6-6d0-t2,Manjanakad → High Court
kochi-private-owne-r6,daily,kochi-private-owne-r6-6d0-t3,Manjanakad → High Court
kochi-private-owne-r6,daily,kochi-private-owne-r6-6d0-t4,Manjanakad → High Court
kochi-private-owne-r6,daily,kochi-private-owne-r6-6d0-t5,Manjanakad → High Court
kochi-private-owne-r6,daily,kochi-private-owne-r6-6d1-t1,Manjanakad → High Court
kochi-private-owne-r6,daily,kochi-private-owne-r6-6d1-t2,Manjanakad → High Court
kochi-private-owne-r6,daily,kochi-private-owne-r6-6d1-t3,Manjanakad → High Court
kochi-private-owne-r6,daily,kochi-private-owne-r6-6d1-t4,Manjanakad → High Court
kochi-private-owne-r6,daily,kochi-private-owne-r6-6d1-t5,Manjanakad → High Court
kochi-private-owne-r7,daily,kochi-private-owne-r7-7d0-t1,High Court → Manjanakad
kochi-private-owne-r7,daily,kochi-private-owne-r7-7d0-t2,High Court → Manjanakad
kochi-private-owne-r7,daily,kochi-private-owne-r7-7d0-t3,High Court → Manjanakad
kochi-private-owne-r7,daily,kochi-private-owne-r7-7d0-t4,High Court → Manjanakad
kochi-private-owne-r7,daily,kochi-private-owne-r7-7d0-t5,High Court → Manjanakad
kochi-private-owne-r7,daily,kochi-private-owne-r7-7d1-t1,High Court → Manjanakad
kochi-private-owne-r7,daily,kochi-private-owne-r7-7d1-t2,High Court → Manjanakad
kochi-private-owne-r7,daily,kochi-private-owne-r7-7d1-t3,High Court → Manjanakad
kochi-private-owne-r7,daily,kochi-private-owne-r7-7d1-t4,High Court → Manjanakad
kochi-private-owne-r7,daily,kochi-private-owne-r7-7d1-t5,High Court → Manjanakad
kochi-private-owne-r8,daily,kochi-private-owne-r8-8d0-t1,Nedungad → High Court
kochi-private-owne-r8,daily,kochi-private-owne-r8-8d0-t2,Nedungad → High Court
kochi-private-owne-r8,daily,kochi-private-owne-r8-8d0-t3,Nedungad → High Court
kochi-private-owne-r8,daily,kochi-private-owne-r8-8d0-t4,Nedungad → High Court
kochi-private-owne-r8,daily,kochi-private-owne-r8-8d0-t5,Nedungad → High Court
kochi-private-owne-r8,daily,kochi-private-owne-r8-8d1-t1,Nedungad → High Court
kochi-private-owne-r8,daily,kochi-private-owne-r8-8d1-t2,Nedungad → High Court
kochi-private-owne-r8,daily,kochi-private-owne-r8-8d1-t3,Nedungad → High Court
kochi-private-owne-r8,daily,kochi-private-owne-r8-8d1-t4,Nedungad → High Court
kochi-private-owne-r8,daily,kochi-private-owne-r8-8d1-t5,Nedungad → High Court
kochi-private-owne-r9,daily,kochi-private-owne-r9-9d0-t1,High Court → Nedungad (via Vypin)
kochi-private-owne-r9,daily,kochi-private-owne-r9-9d0-t2,High Court → Nedungad (via Vypin)
kochi-private-owne-r9,daily,kochi-private-owne-r9-9d0-t3,High Court → Nedungad (via Vypin)
kochi-private-owne-r9,daily,kochi-private-owne-r9-9d0-t4,High Court → Nedungad (via Vypin)
kochi-private-owne-r9,daily,kochi-private-owne-r9-9d0-t5,High Court → Nedungad (via Vypin)
kochi-private-owne-r9,daily,kochi-private-owne-r9-9d1-t1,High Court → Nedungad (via Vypin)
kochi-private-owne-r9,daily,kochi-private-owne-r9-9d1-t2,High Court → Nedungad (via Vypin)
kochi-private-owne-r9,daily,kochi-private-owne-r9-9d1-t3,High Court → Nedungad (via Vypin)
kochi-private-owne-r9,daily,kochi-private-owne-r9-9d1-t4,High Court → Nedungad (via Vypin)
kochi-private-owne-r9,daily,kochi-private-owne-r9-9d1-t5,High Court → Nedungad (via Vypin)
kochi-private-owne-r10,daily,kochi-private-owne-r10-10d0-t1,Munambam → High Court (via Vypin)
kochi-private-owne-r10,daily,kochi-private-owne-r10-10d0-t2,Munambam → High Court (via Vypin)
kochi-private-owne-r10,daily,kochi-private-owne-r10-10d0-t3,Munambam → High Court (via Vypin)
kochi-private-owne-r10,daily,kochi-private-owne-r10-10d0-t4,Munambam → High Court (via Vypin)
kochi-private-owne-r10,daily,kochi-private-owne-r10-10d0-t5,Munambam → High Court (via Vypin)
kochi-private-owne-r10,daily,kochi-private-owne-r10-10d1-t1,Munambam → High Court (via Vypin)
kochi-private-owne-r10,daily,kochi-private-owne-r10-10d1-t2,Munambam → High Court (via Vypin)
kochi-private-owne-r10,daily,kochi-private-owne-r10-10d1-t3,Munambam → High Court (via Vypin)
kochi-private-owne-r10,daily,kochi-private-owne-r10-10d1-t4,Munambam → High Court (via Vypin)
kochi-private-owne-r10,daily,kochi-private-owne-r10-10d1-t5,Munambam → High Court (via Vypin)
kochi-private-owne-r11,daily,kochi-private-owne-r11-11d0-t1,High Court → Munambam (via Vypin)
kochi-private-owne-r11,daily,kochi-private-owne-r11-11d0-t2,High Court → Munambam (via Vypin)
kochi-private-owne-r11,daily,kochi-private-owne-r11-11d0-t3,High Court → Munambam (via Vypin)
kochi-private-owne-r11,daily,kochi-private-owne-r11-11d0-t4,High Court → Munambam (via Vypin)
kochi-private-owne-r11,daily,kochi-private-owne-r11-11d0-t5,High Court → Munambam (via Vypin)
kochi-private-owne-r11,daily,kochi-private-owne-r11-11d1-t1,High Court → Munambam (via Vypin)
kochi-private-owne-r11,daily,kochi-private-owne-r11-11d1-t2,High Court → Munambam (via Vypin)
kochi-private-owne-r11,daily,kochi-private-owne-r11-11d1-t3,High Court → Munambam (via Vypin)
kochi-private-owne-r11,daily,kochi-private-owne-r11-11d1-t4,High Court → Munambam (via Vypin)
