trip_id,arrival_time,departure_time,stop_id,stop_sequence
B1_OUT_0600,06:00:00,06:00:00,PGF,1
B1_OUT_0600,06:03:00,06:03:00,NAT,2
B1_OUT_0600,06:06:16,06:06:16,GMOS,3
B1_OUT_0600,06:08:15,06:08:15,GTAP,4
B1_OUT_0600,06:11:34,06:11:34,DDIO,5
B1_OUT_0600,06:16:42,06:16:42,GDAK,6
B1_OUT_0600,06:19:25,06:19:25,SCOE,7
B1_OUT_0600,06:22:47,06:22:47,LIB1,8
B1_OUT_0600,06:25:14,06:25:14,LIB4,9
B1_OUT_0600,06:26:55,06:26:55,LIB5,10
B1_OUT_0600,06:29:24,06:29:24,LIB6,11
B1_OUT_0600,06:32:07,06:32:07,SCAT,12
B1_OUT_0600,06:33:59,06:33:59,KYAL,13
B1_OUT_0600,06:36:37,06:36:37,CHT,14
B1_OUT_0600,06:39:08,06:39:08,GMED,15
B1_OUT_0600,06:43:39,06:43:39,POLP,16
B1_OUT_0600,06:47:03,06:47:03,CR22,17
B1_OUT_0600,06:50:48,06:50:48,PARC,18
B1_OUT_0600,06:54:34,06:54:34,NDIN,19
B1_OUT_0600,06:57:58,06:57:58,GNOR,20
B1_OUT_0600,07:00:25,07:00:25,GSUD,21
B1_OUT_0600,07:02:40,07:02:40,DALA,22
B1_OUT_0600,07:05:07,07:05:07,GUED,23
B1_IN_0600,06:00:00,06:00:00,GUED,1
B1_IN_0600,06:02:27,06:02:27,DALA,2
B1_IN_0600,06:04:42,06:04:42,GSUD,3
B1_IN_0600,06:07:09,06:07:09,GNOR,4
B1_IN_0600,06:10:33,06:10:33,NDIN,5
B1_IN_0600,06:14:19,06:14:19,PARC,6
B1_IN_0600,06:18:04,06:18:04,CR22,7
B1_IN_0600,06:21:28,06:21:28,POLP,8
B1_IN_0600,06:25:59,06:25:59,GMED,9
B1_IN_0600,06:28:30,06:28:30,CHT,10
B1_IN_0600,06:31:08,06:31:08,KYAL,11
B1_IN_0600,06:33:00,06:33:00,SCAT,12
B1_IN_0600,06:35:43,06:35:43,LIB6,13
B1_IN_0600,06:38:12,06:38:12,LIB5,14
B1_IN_0600,06:39:53,06:39:53,LIB4,15
B1_IN_0600,06:42:20,06:42:20,LIB1,16
B1_IN_0600,06:45:42,06:45:42,SCOE,17
B1_IN_0600,06:48:25,06:48:25,GDAK,18
B1_IN_0600,06:53:33,06:53:33,DDIO,19
B1_IN_0600,06:56:52,06:56:52,GTAP,20
B1_IN_0600,06:58:51,06:58:51,GMOS,21
B1_IN_0600,07:02:07,07:02:07,NAT,22
B1_IN_0600,07:05:07,07:05:07,PGF,23
B2_OUT_0600,06:00:00,06:00:00,PGF,1
B2_OUT_0600,06:03:00,06:03:00,NAT,2
B2_OUT_0600,06:11:00,06:11:00,GDAK,3
B2_OUT_0600,06:14:00,06:14:00,SCOE,4
B2_OUT_0600,06:25:00,06:25:00,GMED,5
B2_OUT_0600,06:35:00,06:35:00,DALA,6
B2_OUT_0600,06:38:00,06:38:00,GUED,7
B2_IN_0600,06:00:00,06:00:00,GUED,1
B2_IN_0600,06:03:00,06:03:00,DALA,2
B2_IN_0600,06:13:00,06:13:00,GMED,3
B2_IN_0600,06:24:00,06:24:00,SCOE,4
B2_IN_0600,06:27:00,06:27:00,GDAK,5
B2_IN_0600,06:35:00,06:35:00,NAT,6
B2_IN_0600,06:38:00,06:38:00,PGF,7
