route_id,service_id,trip_id,trip_headsign
r1,daily,t1,Eusebio Ayala
r1,daily,t2,Asunción (Terminal)
r2,daily,t3,Atyrá
r2,daily,t4,Asunción (Terminal)
r3,daily,t5,Cabañas
r3,daily,t6,Asunción (Terminal)
r4,daily,t7,Pirayú
r4,daily,t8,Asunción (Terminal)
r5,daily,t9,Pirayú
r5,daily,t10,Asunción (Terminal)
r6,daily,t11,Emboscada
r6,daily,t12,Asunción (Terminal)
r7,daily,t13,Gral. Bernardino Caballero
r7,daily,t14,Asunción (Terminal)
r8,daily,t15,Paraguarí
r8,daily,t16,Asunción (Terminal)
r9,daily,t17,Sapucai
r9,daily,t18,Asunción (Terminal)
r10,daily,t19,Altos
r10,daily,t20,Asunción (Terminal)
r11,daily,t21,Pirayú
r11,daily,t22,Asunción (Terminal)
r12,daily,t23,Arroyos y Esteros
r12,daily,t24,Asunción (Terminal)
r13,daily,t25,Arroyos y Esteros
r13,daily,t26,Asunción (Terminal)
r14,daily,t27,Primero de Marzo
r14,daily,t28,Asunción (Terminal)
r15,daily,t29,Piribebuy
r15,daily,t30,Asunción (Terminal)
r16,daily,t31,Atyrá
r16,daily,t32,Asunción (Terminal)
r17,daily,t33,Tobatí
r17,daily,t34,Asunción (Terminal)
r18,daily,t35,Caacupé
r18,daily,t36,Asunción (Terminal)
r19,daily,t37,Caacupé
r19,daily,t38,Asunción (Terminal)
r20,daily,t39,Carapeguá
r20,daily,t40,Asunción (Terminal)
r21,daily,t41,Valenzuela
r21,daily,t42,Asunción (Terminal)
r22,daily,t43,Yaguarón
r22,daily,t44,Asunción (Terminal)
r23,daily,t45,Santa Elena
r23,daily,t46,Asunción (Terminal)
