route_id,service_id,trip_id,trip_headsign
793,DAILY,793_LB_1,Brindisi Aeroporto
793,DAILY,793_LB_2,Brindisi Aeroporto
793,DAILY,793_LB_3,Brindisi Aeroporto
793,DAILY,793_LB_4,Brindisi Aeroporto
793,DAILY,793_LB_5,Brindisi Aeroporto
793,DAILY,793_LB_6,Brindisi Aeroporto
793,DAILY,793_LB_7,Brindisi Aeroporto
793,DAILY,793_LB_8,Brindisi Aeroporto
793,DAILY,793_LB_9,Brindisi Aeroporto
793,DAILY,793_BL_1,Lecce (Carmelo Bene)
793,DAILY,793_BL_2,Lecce (Carmelo Bene)
793,DAILY,793_BL_3,Lecce (Carmelo Bene)
793,DAILY,793_BL_4,Lecce (Carmelo Bene)
793,DAILY,793_BL_5,Lecce (Carmelo Bene)
793,DAILY,793_BL_6,Lecce (Carmelo Bene)
793,DAILY,793_BL_7,Lecce (Carmelo Bene)
793,DAILY,793_BL_8,Lecce (Carmelo Bene)
793,DAILY,793_BL_9,Lecce (Carmelo Bene)
PUGB,DAILY,PUGB_BR_BDS_1,Brindisi Aeroporto
PUGB,DAILY,PUGB_BR_BDS_2,Brindisi Aeroporto
PUGB,DAILY,PUGB_BDS_BR_1,Bari Aeroporto
PUGB,DAILY,PUGB_BDS_BR_2,Bari Aeroporto
