route_id,service_id,trip_id,trip_headsign
meerut-ncrtc-r1,daily,meerut-ncrtc-r1-1d0-t1,Line 1 (Meerut South → Modipuram)
meerut-ncrtc-r1,daily,meerut-ncrtc-r1-1d0-t2,Line 1 (Meerut South → Modipuram)
meerut-ncrtc-r1,daily,meerut-ncrtc-r1-1d0-t3,Line 1 (Meerut South → Modipuram)
meerut-ncrtc-r1,daily,meerut-ncrtc-r1-1d0-t4,Line 1 (Meerut South → Modipuram)
meerut-ncrtc-r1,daily,meerut-ncrtc-r1-1d0-t5,Line 1 (Meerut South → Modipuram)
meerut-ncrtc-r1,daily,meerut-ncrtc-r1-1d1-t1,Line 1 (Meerut South → Modipuram)
meerut-ncrtc-r1,daily,meerut-ncrtc-r1-1d1-t2,Line 1 (Meerut South → Modipuram)
meerut-ncrtc-r1,daily,meerut-ncrtc-r1-1d1-t3,Line 1 (Meerut South → Modipuram)
meerut-ncrtc-r1,daily,meerut-ncrtc-r1-1d1-t4,Line 1 (Meerut South → Modipuram)
meerut-ncrtc-r1,daily,meerut-ncrtc-r1-1d1-t5,Line 1 (Meerut South → Modipuram)
meerut-ncrtc-r2,daily,meerut-ncrtc-r2-2d0-t1,Line 1 (Modipuram → Meerut South)
meerut-ncrtc-r2,daily,meerut-ncrtc-r2-2d0-t2,Line 1 (Modipuram → Meerut South)
meerut-ncrtc-r2,daily,meerut-ncrtc-r2-2d0-t3,Line 1 (Modipuram → Meerut South)
meerut-ncrtc-r2,daily,meerut-ncrtc-r2-2d0-t4,Line 1 (Modipuram → Meerut South)
meerut-ncrtc-r2,daily,meerut-ncrtc-r2-2d0-t5,Line 1 (Modipuram → Meerut South)
meerut-ncrtc-r2,daily,meerut-ncrtc-r2-2d1-t1,Line 1 (Modipuram → Meerut South)
meerut-ncrtc-r2,daily,meerut-ncrtc-r2-2d1-t2,Line 1 (Modipuram → Meerut South)
meerut-ncrtc-r2,daily,meerut-ncrtc-r2-2d1-t3,Line 1 (Modipuram → Meerut South)
meerut-ncrtc-r2,daily,meerut-ncrtc-r2-2d1-t4,Line 1 (Modipuram → Meerut South)
meerut-ncrtc-r2,daily,meerut-ncrtc-r2-2d1-t5,Line 1 (Modipuram → Meerut South)
