trip_id,arrival_time,departure_time,stop_id,stop_sequence
MDQ_L1_NB_0530,05:30:00,05:30:00,MDQ_QUITUMBE,1
MDQ_L1_NB_0530,05:32:26,05:32:26,MDQ_MORAN_VALVERDE,2
MDQ_L1_NB_0530,05:34:52,05:34:52,MDQ_SOLANDA,3
MDQ_L1_NB_0530,05:37:17,05:37:17,MDQ_CARDENAL_DE_LA_TORRE,4
MDQ_L1_NB_0530,05:39:43,05:39:43,MDQ_EL_RECREO,5
MDQ_L1_NB_0530,05:42:09,05:42:09,MDQ_LA_MAGDALENA,6
MDQ_L1_NB_0530,05:44:34,05:44:34,MDQ_SAN_FRANCISCO,7
MDQ_L1_NB_0530,05:47:00,05:47:00,MDQ_LA_ALAMEDA,8
MDQ_L1_NB_0530,05:49:26,05:49:26,MDQ_EL_EJIDO,9
MDQ_L1_NB_0530,05:51:51,05:51:51,MDQ_UNIVERSIDAD_CENTRAL,10
MDQ_L1_NB_0530,05:54:17,05:54:17,MDQ_PRADERA,11
MDQ_L1_NB_0530,05:56:43,05:56:43,MDQ_LA_CAROLINA,12
MDQ_L1_NB_0530,05:59:09,05:59:09,MDQ_INAQUITO,13
MDQ_L1_NB_0530,06:01:34,06:01:34,MDQ_JIPIJAPA,14
MDQ_L1_NB_0530,06:04:00,06:04:00,MDQ_EL_LABRADOR,15
MDQ_L1_SB_0530,05:30:00,05:30:00,MDQ_EL_LABRADOR,1
MDQ_L1_SB_0530,05:32:26,05:32:26,MDQ_JIPIJAPA,2
MDQ_L1_SB_0530,05:34:52,05:34:52,MDQ_INAQUITO,3
MDQ_L1_SB_0530,05:37:17,05:37:17,MDQ_LA_CAROLINA,4
MDQ_L1_SB_0530,05:39:43,05:39:43,MDQ_PRADERA,5
MDQ_L1_SB_0530,05:42:09,05:42:09,MDQ_UNIVERSIDAD_CENTRAL,6
MDQ_L1_SB_0530,05:44:34,05:44:34,MDQ_EL_EJIDO,7
MDQ_L1_SB_0530,05:47:00,05:47:00,MDQ_LA_ALAMEDA,8
MDQ_L1_SB_0530,05:49:26,05:49:26,MDQ_SAN_FRANCISCO,9
MDQ_L1_SB_0530,05:51:51,05:51:51,MDQ_LA_MAGDALENA,10
MDQ_L1_SB_0530,05:54:17,05:54:17,MDQ_EL_RECREO,11
MDQ_L1_SB_0530,05:56:43,05:56:43,MDQ_CARDENAL_DE_LA_TORRE,12
MDQ_L1_SB_0530,05:59:09,05:59:09,MDQ_SOLANDA,13
MDQ_L1_SB_0530,06:01:34,06:01:34,MDQ_MORAN_VALVERDE,14
MDQ_L1_SB_0530,06:04:00,06:04:00,MDQ_QUITUMBE,15
